id,jurisdiction,abbrvname,overlay,min1,min2,min3,min4,sfd,thonly
"25888",Winchester,M-2,FALSE,,NA,NA,NA,NA,NA
"25892",Winchester,MC,FALSE,,NA,NA,NA,NA,NA
"25893",Winchester,HW,TRUE,,NA,NA,NA,NA,NA
"25894",Winchester,HE-1,FALSE,,NA,NA,NA,NA,NA
"25896",Winchester,FP,TRUE,,NA,NA,NA,NA,NA
"25897",Winchester,CE,TRUE,,NA,NA,NA,NA,NA
"25426",Suffolk,RE,FALSE," 3",  ,  ,  ,  t,  f
"25424",Suffolk,C,FALSE, ,  ,  ,  ,  f,  f
"25436",Suffolk,MUC-40,FALSE," 0.03",  ,"  0","  0",  f,  t
"25452",Suffolk,MUD,FALSE," 0","  0","  0","  0",  f,  f
"25449",Suffolk,HC,TRUE, ,  ,  ,  ,  f,  f
"25425",Suffolk,A,FALSE," 1",  ,  ,  ,  t,  f
"25431",Suffolk,RC,FALSE," 0.03","  0.14","  0.14","  0.14",  f,  f
"25437",Suffolk,B-1,FALSE," 0.03",  ,"  0.11","  0.11",  f,  t
"25441",Suffolk,M-1,FALSE, ,  ,  ,  ,  f,  f
"25444",Suffolk,VC,FALSE," 0.03","  0.11","  0.11","  0.11",  f,  f
"25450",Suffolk,SCOD,TRUE, ,  ,  ,  ,NA,NA
"25432",Suffolk,RU,FALSE," 0.03","  0.09","  0.09","  0.09",  f,  f
"25435",Suffolk,RU-24,FALSE," 0.03",  ,"  0","  0",  f,  t
"25438",Suffolk,B-2,FALSE, ,  ,  ,  ,  f,  f
"33936",Suffolk,FRRD,FALSE," 0",  ,"  0","  0",  f,  f
"25433",Suffolk,RU-12,FALSE," 0.03","  0.08","  0.08","  0.08",  f,  f
"25440",Suffolk,CP,FALSE, ,  ,  ,  ,  f,  f
"25446",Suffolk,TND,FALSE," 0","  0","  0","  0",  f,  f
"25439",Suffolk,O-I,FALSE, ,  ,  ,  ,  f,  f
"25442",Suffolk,M-2,FALSE, ,  ,  ,  ,  f,  f
"25447",Suffolk,F,TRUE, ,  ,  ,  ,  f,  f
"25445",Suffolk,PD,FALSE," 0","  0","  0","  0",  f,  f
"25448",Suffolk,CB,TRUE, ,  ,  ,  ,  f,  f
"25434",Suffolk,RU-18,FALSE," 0.03","  0","  0","  0",  f,  t
"25430",Suffolk,RM,FALSE," 0.03","  0.23",  ,  ,  f,  f
"25427",Suffolk,RR,FALSE," 1",  ,  ,  ,  t,  f
"25428",Suffolk,RL,FALSE," 0.69",  ,  ,  ,  t,  f
"25443",Suffolk,CBD,FALSE," 0","  0","  0","  0",  f,  f
"25429",Suffolk,RLM,FALSE," 0.34",  ,  ,  ,  t,  f
"25451",Suffolk,AO,TRUE, ,  ,  ,  ,  f,  f
"18700",York,GB,FALSE, ,"  0.46","  0.46","  0.46",  f,  f
"18699",York,LB,FALSE, ,"  0.46","  0.46","  0.46",  f,  f
"18711",York,WMP,TRUE, ,  ,  ,  ,  f,  f
"18696",York,RMF,FALSE," 0.04","  0.04","  0","  0",  f,  f
"18704",York,IG,FALSE, ,  ,  ,  ,  f,  f
"18707",York,ASM,TRUE, ,  ,  ,  ,  f,  f
"18713",York,Route 17 Corridor,TRUE, ,  ,  ,  ,  f,  f
"18703",York,IL,FALSE, ,  ,  ,  ,  f,  f
"18710",York,TCM,TRUE, ,  ,  ,  ,  f,  f
"18705",York,PDR,FALSE," 0","  0","  0","  0",  f,  f
"18695",York,R7,FALSE," 0.17",  ,  ,  ,  f,  f
"18708",York,FMA,TRUE, ,  ,  ,  ,  f,  f
"18692",York,R33,FALSE," 0.76",  ,  ,  ,  f,  f
"18694",York,R13,FALSE," 0.31",  ,  ,  ,  f,  f
"18706",York,PDMU,FALSE," 0","  0","  0","  0",  f,  f
"18690",York,RC,FALSE," 5","  0",  ,  ,  f,  f
"18693",York,R20,FALSE," 0.46",  ,  ,  ,  f,  f
"18691",York,RR,FALSE," 1",  ,  ,  ,  f,  f
"18698",York,NB,FALSE, ,  ,  ,  ,  f,  f
"18701",York,WCI,FALSE, ,  ,  ,  ,  f,  f
"18702",York,EO,FALSE, ,"  0.46","  0.46","  0.46",  f,  f
"18712",York,Yorktown Historic,TRUE, ,  ,  ,  ,  f,  f
"18714",York,Commercial Corridor Revitalization,TRUE, ,  ,  ,  ,  f,  f
"18709",York,HRM,TRUE, ,  ,  ,  ,  f,  f
"18697",York,YVA,FALSE," 0","  0","  0","  0",  f,  f
"33932",Hampton,FM-2,FALSE," 0","  0",  ,  ,  f,  f
"19231",Hampton,M-3,FALSE, ,  ,  ,  ,  f,  f
"25667",Hampton,R-11,FALSE," 0.21",  ,  ,  ,  t,  f
"25622",Hampton,O-HP,TRUE, ,  ,  ,  ,  f,  f
"25877",Hampton,MD-4,FALSE," 0",  ,"  0","  0",  f,  t
"25616",Hampton,O-AICUZ,TRUE, ,  ,  ,  ,  f,  f
"25621",Hampton,O-IH,TRUE, ,  ,  ,  ,  f,  f
"25875",Hampton,MD-2,FALSE," 1",  ,"  1","  1",  f,  f
"25876",Hampton,MD-3,FALSE," 2",  ,"  2","  2",  f,  f
"25662",Hampton,R-33,FALSE," 0.76",  ,  ,  ,  t,  f
"25620",Hampton,O-MVC,TRUE, ,  ,  ,  ,  f,  f
"25617",Hampton,O-CBP,TRUE, ,  ,  ,  ,  f,  f
"25618",Hampton,O-CC,TRUE, ,  ,  ,  ,  f,  f
"26412",Hampton,C-3,FALSE, ,  ,  ,  ,  f,  f
"19172",Hampton,R-43,FALSE," 1",  ,  ,  ,  t,  f
"25666",Hampton,R-13,FALSE," 0.27",  ,  ,  ,  t,  f
"25669",Hampton,R-8,FALSE," 0.09","  0.14",  ,  ,  f,  f
"19230",Hampton,M-2,FALSE, ,  ,  ,  ,  f,  f
"33908",Hampton,LFA-1,FALSE, ,  ,  ,  ,  f,  f
"33927",Hampton,PO-2,FALSE, ,  ,  ,  ,  f,  f
"33915",Hampton,BB-1,FALSE," 0.05","  0.05",  ,  ,  f,  f
"26411",Hampton,C-2,FALSE," 0.46",  ,"  0.46","  0.46",  f,  f
"26410",Hampton,C-1,FALSE," 0.46",  ,"  0.46","  0.46",  f,  f
"33916",Hampton,BB-2,FALSE," 0.05","  0.05","  0.14","  0.14",  f,  f
"33914",Hampton,RT-1,FALSE," 0","  0.09","  0","  0",  f,  f
"33931",Hampton,FM-1,FALSE," 0","  0",  ,  ,  f,  f
"33933",Hampton,FM-3,FALSE," 0","  0","  0","  0",  f,  f
"33934",Hampton,FM-4,FALSE, ,  ,  ,  ,  f,  f
"33921",Hampton,HRC-2,FALSE, ,  ,  ,  ,  f,  f
"33922",Hampton,HRC-3,FALSE, ,  ,  ,  ,  f,  f
"33935",Hampton,LBP,FALSE, ,  ,  ,  ,  f,  f
"33909",Hampton,LFA-2,FALSE, ,  ,  ,  ,  f,  f
"33910",Hampton,LFA-3,FALSE, ,  ,  ,  ,  f,  f
"33911",Hampton,LFA-4,FALSE, ,  ,  ,  ,  f,  f
"33913",Hampton,LFA-6,FALSE, ,  ,  ,  ,  f,  f
"19229",Hampton,M-1,FALSE, ,  ,  ,  ,  f,  f
"33912",Hampton,LFA-5,FALSE," 0",  ,  ,  ,  t,  f
"25874",Hampton,MD-1,FALSE," 0.46",  ,"  0.46","  0.46",  f,  t
"33928",Hampton,PH-1,FALSE," 0",  ,"  0","  0",  f,  t
"33923",Hampton,DT-1,FALSE," 0","  0","  0","  0",  f,  f
"33924",Hampton,DT-2,FALSE," 0","  0","  0","  0",  f,  f
"33925",Hampton,DT-3,FALSE," 0",  ,"  0","  0",  f,  f
"33930",Hampton,PH-3,FALSE," 0",  ,"  0","  0",  f,  t
"33929",Hampton,PH-2,FALSE," 0",  ,"  0","  0",  f,  t
"33926",Hampton,PO-1,FALSE, ,  ,  ,  ,  f,  f
"25664",Hampton,R-22,FALSE," 0.50",  ,  ,  ,  t,  f
"25665",Hampton,R-15,FALSE," 0.34",  ,  ,  ,  t,  f
"25670",Hampton,R-4,FALSE," 0.09",  ,  ,  ,  t,  f
"19173",Hampton,R-R,FALSE," 0.14",  ,  ,  ,  t,  f
"19171",Hampton,R-LL,FALSE," 2.5",  ,  ,  ,  t,  f
"25873",Hampton,R-M,FALSE," 0.09","  0.09","  0.14","  0.14",  f,  f
"33919",Hampton,BB-5,FALSE, ,  ,"  0.34","  0.34",  f,  f
"33920",Hampton,HRC-1,FALSE, ,  ,  ,  ,  f,  f
"25668",Hampton,R-9,FALSE," 0.14",  ,  ,  ,  t,  f
"25619",Hampton,O-FZ,TRUE, ,  ,  ,  ,  f,  f
"33917",Hampton,BB-3,FALSE," 0.06","  0.05","  0.14","  0.14",  f,  f
"33918",Hampton,BB-4,FALSE, ,  ,"  0.14","  0.14",  f,  f
"18641",Virginia Beach,OB,TRUE," 0.11",  ,  ,  ,  f,  f
"18615",Virginia Beach,A-12,FALSE," 0.03","  0.23","  0.23","  0.23",  f,  t
"18603",Virginia Beach,AG-1,FALSE," 1",  ,  ,  ,  t,  f
"18606",Virginia Beach,R-30,FALSE," 0.69",  ,  ,  ,  t,  f
"18614",Virginia Beach,R-2.5,FALSE," 0.03",  ,  ,  ,  f,  t
"18622",Virginia Beach,B-1,FALSE, ,  ,  ,  ,  f,  f
"18625",Virginia Beach,B-3,FALSE, ,  ,  ,  ,  f,  f
"18628",Virginia Beach,B-4K,FALSE," 0.23",  ,"  0.92","  0.92",  f,  t
"18621",Virginia Beach,O-2,FALSE, ,  ,  ,  ,  f,  f
"27419",Virginia Beach,SD,TRUE, ,  ,  ,  ,  f,  f
"18607",Virginia Beach,R-20,FALSE," 0.46",  ,  ,  ,  t,  f
"18611",Virginia Beach,R-5D,FALSE," 0.11","  0.11",  ,  ,  f,  f
"18626",Virginia Beach,B-4,FALSE," 0.03",  ,"  0.92","  0.92",  f,  t
"18617",Virginia Beach,A-24,FALSE," 0.03","  0.23","  0.46","  0.46",  f,  t
"28724",Virginia Beach,RT-3,FALSE," 0.11","  0.23","  0.11","  0.11",  f,  f
"18605",Virginia Beach,R-40,FALSE," 0.55",  ,  ,  ,  t,  f
"18613",Virginia Beach,R-5S,FALSE," 0.11",  ,  ,  ,  t,  f
"32701",Virginia Beach,AICUZ,TRUE, ,  ,  ,  ,  f,  f
"18632",Virginia Beach,PD-H2,TRUE, ,  ,  ,  ,  f,  f
"18612",Virginia Beach,R-5R,FALSE," 0.11","  0.11",  ,  ,  f,  f
"28725",Virginia Beach,RT-4,FALSE," 0.11","  0.11","  0.23","  0.23",  f,  f
"18629",Virginia Beach,I-1,FALSE, ,  ,  ,  ,  f,  f
"26413",Virginia Beach,R-7.5,FALSE," 0.17",  ,  ,  ,  t,  f
"33285",Virginia Beach,NE,TRUE, ,  ,  ,  ,  f,  f
"18624",Virginia Beach,B-2,FALSE, ,  ,  ,  ,  f,  f
"18608",Virginia Beach,R-15,FALSE," 0.34",  ,  ,  ,  t,  f
"18630",Virginia Beach,I-2,FALSE, ,  ,  ,  ,  f,  f
"33319",Virginia Beach,OR,FALSE," 0.03","  0.07","  0.11","  0.11",  f,  f
"18602",Virginia Beach,P-1,FALSE, ,  ,  ,  ,  f,  f
"18604",Virginia Beach,AG-2,FALSE," 1",  ,  ,  ,  t,  f
"18618",Virginia Beach,A-36,FALSE," 0.15","  0.23","  0.92","  0.92",  f,  t
"18616",Virginia Beach,A-18,FALSE," 0.03","  0.23","  0.01","  0.01",  f,  t
"18609",Virginia Beach,R-10,FALSE," 0.23",  ,  ,  ,  t,  f
"27418",Virginia Beach,HK,TRUE, ,  ,  ,  ,  f,  f
"18640",Virginia Beach,STR,TRUE, ,  ,  ,  ,  f,  f
"18639",Virginia Beach,CBC,FALSE, ,  ,"  0","  0",  f,  f
"18620",Virginia Beach,O-1,FALSE, ,  ,  ,  ,  f,  f
"18631",Virginia Beach,PD-H1,FALSE," 0.03","  0","  0.23","  0.23",  f,  t
"18627",Virginia Beach,B-4C,FALSE, ,  ,"  0.23","  0.23",  f,  f
"18619",Virginia Beach,H-1,FALSE, ,  ,  ,  ,  f,  f
"18623",Virginia Beach,B-1A,FALSE, ,  ,  ,  ,  f,  f
"18633",Virginia Beach,RT-1,FALSE, ,  ,  ,  ,  f,  f
"25246",Southampton - Branchville,B-1,FALSE, ,  ,  ,  ,NA,NA
"25244",Southampton - Branchville,R-1,FALSE," 0.34",  ,  ,  ,NA,NA
"25245",Southampton - Branchville,R-2,FALSE," 0.23","  0.27","  0.32","  0.37",NA,NA
"25218",Southampton,M-1,FALSE, ,  ,  ,  ,  f,  f
"25214",Southampton,B-1,FALSE, ,  ,  ,  ,  f,  f
"25217",Southampton,P-OI,FALSE, ,  ,  ,  ,  f,  f
"25221",Southampton,FP,TRUE, ,  ,  ,  ,  f,  f
"25219",Southampton,M-2,FALSE, ,  ,  ,  ,  f,  f
"25207",Southampton,A-1,FALSE," 0.92",,  ,  ,  t,  f
"25215",Southampton,B-2,FALSE, ,  ,  ,  ,  f,  f
"25208",Southampton,A-2,FALSE," 0.92",  ,  ,  ,  t,  f
"25213",Southampton,RR,FALSE," 0.92",  ,  ,  ,  t,  f
"25210",Southampton,RCR,FALSE," 0.14",  ,  ,  ,  t,  f
"25209",Southampton,R-MH,FALSE," 0.23",  ,  ,  ,  f,  f
"25211",Southampton,R-1,FALSE," 0.46",  ,  ,  ,  t,  f
"34309",Southampton,B-4,FALSE, ,  ,  ,  ,  f,  f
"25216",Southampton,B-3,FALSE, ,  ,  ,  ,  f,  f
"25220",Southampton,M-3,FALSE, ,  ,  ,  ,  f,  f
"25212",Southampton,R-2,FALSE," 0.04","  0.27","  0.32","  0.37",  f,  f
"25281",Poquoson,FMA,TRUE, ,  ,  ,  ,  f,  f
"25268",Poquoson,R-1,FALSE," 0.46",  ,  ,  ,  t,  f
"25275",Poquoson,B-2,FALSE, ,  ,  ,  ,  f,  f
"25282",Poquoson,Technology Zone Overlay,TRUE, ,  ,  ,  ,  f,  f
"25280",Poquoson,EMA,TRUE, ,  ,  ,  ,  f,  f
"25270",Poquoson,R-3,FALSE," 0","  0","  0","  0",  f,  t
"25266",Poquoson,C-1,FALSE," 0.46",  ,  ,  ,  t,  f
"25267",Poquoson,R-S,FALSE," 0.61",  ,  ,  ,  t,  f
"25269",Poquoson,R-2,FALSE," 0.41",  ,  ,  ,  t,  f
"25274",Poquoson,B-1,FALSE, ,  ,  ,  ,  f,  f
"25277",Poquoson,G-C,FALSE, ,  ,  ,  ,  f,  f
"25279",Poquoson,Architectural Control,TRUE, ,  ,  ,  ,  f,  f
"33332",Poquoson,V-C,FALSE," 0","  0","  0","  0",  f,  f
"33331",Poquoson,R&D,FALSE, ,  ,  ,  ,  f,  f
"25272",Poquoson,PUD-W,TRUE," 0","  0","  0","  0",  f,  f
"25273",Poquoson,PUD-MU,TRUE," 0","  0","  0","  0",  f,  f
"25271",Poquoson,POSCD,TRUE, ,  ,  ,  ,  ,  
"12445",Norfolk,I-DW,FALSE, ,  ,  ,  ,  f,  f
"12446",Norfolk,HC-G1,FALSE," 0.06",  ,  ,  ,  t,  f
"12438",Norfolk,D-MU,FALSE," 0",  ,"  0","  0",  f,  t
"35722",Norfolk,Coastal Character,TRUE, ,  ,  ,  ,  f,  f
"12465",Norfolk,ASO/AICUZ,TRUE, ,  ,  ,  ,NA,NA
"12471",Norfolk,BCRO,TRUE, ,  ,  ,  ,  f,  f
"12434",Norfolk,BC-O,FALSE, ,  ,  ,  ,  f,  f
"12452",Norfolk,IN,FALSE, ,  ,  ,  ,  f,  f
"12453",Norfolk,IN-C,FALSE, ,  ,  ,  ,  f,  f
"12456",Norfolk,RESOURCE,FALSE, ,  ,  ,  ,  f,  f
"12469",Norfolk,HO-Downtown,TRUE, ,  ,  ,  ,  f,  f
"12481",Norfolk,URO,TRUE, ,  ,  ,  ,  f,  f
"12480",Norfolk,CRO,TRUE, ,  ,  ,  ,  f,  f
"12430",Norfolk,C-N,FALSE, ,  ,"  0.11","  0.11",  f,  f
"35333",Norfolk,PDR-7,FALSE," 0",  ,  ,  ,  t,  f
"26032",Norfolk,PDMU-3,FALSE," 0","  0","  0","  0",  f,  f
"26033",Norfolk,PDMU-4,FALSE," 0","  0","  0","  0",  f,  f
"12474",Norfolk,PCO-21st Street,TRUE, ,  ,  ,  ,  f,  f
"35721",Norfolk,Downtown Character,TRUE, ,  ,  ,  ,  f,  f
"26009",Norfolk,PD-BCR,FALSE," 0.07","  0.05","  0.12","  0.12",  f,  f
"12425",Norfolk,SF-T,FALSE," 0.09",  ,  ,  ,  t,  f
"12424",Norfolk,SF-10,FALSE," 0.09",  ,  ,  ,  t,  f
"12423",Norfolk,SF-6,FALSE," 0.14",  ,  ,  ,  t,  f
"12426",Norfolk,R-C,FALSE," 0.11","  0.11","  0","  0",  f,  f
"35719",Norfolk,Suburban Character,TRUE, ,  ,  ,  ,  f,  f
"26026",Norfolk,PD-R Church Street Station,FALSE, ,  ,  ,"  0",  f,  f
"12440",Norfolk,D-FN,FALSE," 0",  ,"  0","  0",  f,  t
"12441",Norfolk,D-SP,FALSE," 0","  0","  0","  0",  f,  f
"12467",Norfolk,FPCH-O,TRUE, ,  ,  ,  ,  f,  f
"12459",Norfolk,EBH,FALSE," 0.04",  ,"  0","  0",  f,  t
"12463",Norfolk,G-1,FALSE," 0",  ,"  0","  0",  f,  f
"12451",Norfolk,HC-EF,FALSE, ,  ,"  0.11","  0.11",  f,  f
"12449",Norfolk,HC-WF1,FALSE," 0.04","  0.09","  0.11","  0.14",  f,  f
"12450",Norfolk,HC-WF2,FALSE," 0.04","  0.09","  0.11","  0.11",  f,  f
"12482",Norfolk,HL,TRUE, ,  ,  ,  ,  f,  f
"12470",Norfolk,HO-N&W,TRUE, ,  ,  ,  ,  f,  f
"12444",Norfolk,I-W,FALSE, ,  ,  ,  ,  f,  f
"12428",Norfolk,MF-AC,FALSE," 0.18",  ,"  0.18","  0.18",  f,  t
"12429",Norfolk,MF-HR,FALSE," 0.11",  ,"  0.18","  0.18",  f,  f
"12427",Norfolk,MF-NS,FALSE," 0.11","  0.17","  0.18","  0.18",  f,  f
"12476",Norfolk,PCO-35th Street,TRUE, ,  ,  ,  ,  f,  f
"12473",Norfolk,PCO-Colley,TRUE, ,  ,  ,  ,  f,  f
"12477",Norfolk,PCO-Lafayette,TRUE, ,  ,  ,  ,  f,  f
"12458",Norfolk,MW,FALSE," 0",  ,"  0","  0",  f,  f
"12475",Norfolk,PCO-Riverview,TRUE, ,  ,  ,  ,  f,  f
"12464",Norfolk,PD,FALSE," 0",  ,  ,  ,  f,  t
"26023",Norfolk,PD-MU 1st Bay,FALSE, ,  ,"  0","  0",  f,  f
"26011",Norfolk,PD-MU East Beach,FALSE," 0","  0","  0","  0",  f,  f
"26012",Norfolk,PD-MU Spectrum at Willoughby,FALSE," 0","  0","  0","  0",  f,  t
"26024",Norfolk,PD-MU WE,FALSE, ,  ,"  0","  0",  f,  f
"35329",Norfolk,PDR-10,FALSE," 0",  ,  ,  ,  t,  f
"35330",Norfolk,PDR-11,FALSE, ,  ,"  0","  0",  f,  f
"35332",Norfolk,PDR-6,FALSE, ,  ,  ,"  0",  f,  f
"35331",Norfolk,PDR-5,FALSE," 0","  0","  0","  0",  f,  f
"35334",Norfolk,PDR-8,FALSE, ,"  0","  0","  0",  f,  f
"35335",Norfolk,PDR-9,FALSE, ,  ,"  0","  0",  f,  f
"26029",Norfolk,PD-R Azalea Garden Place,FALSE," 0",  ,  ,  ,  f,  t
"26016",Norfolk,PD-R LCA,FALSE, ,  ,  ,"  0",  f,  f
"26028",Norfolk,PD-R Pinewell Station,FALSE, ,  ,  ,"  0",  f,  f
"26020",Norfolk,PD-R Edward St.,FALSE, ,  ,  ,"  0",  f,  f
"26017",Norfolk,PD-R River House,FALSE, ,  ,  ,"  0",  f,  f
"26027",Norfolk,PD-R Talbot Hall,FALSE," 0",  ,  ,  ,  t,  f
"26018",Norfolk,PD-R WM,FALSE," 0",  ,  ,"  0",  f,  t
"26015",Norfolk,PD-R River's Edge at Berkley,FALSE, ,  ,  ,"  0",  f,  f
"26022",Norfolk,PD-R Pickett Farms,FALSE, ,  ,  ,"  0",  f,  f
"26021",Norfolk,PD-R Park Crescent,FALSE, ,  ,  ,"  0",  f,  f
"35724",Norfolk,Picadillly Mews Residential Siting Overlay,TRUE, ,  ,  ,  ,  f,  f
"12462",Norfolk,TOD-S,FALSE," 0.11","  0.17","  0","  0",  f,  f
"26031",Norfolk,PDMU-2,FALSE," 0","  0","  0","  0",  f,  f
"12443",Norfolk,I-G,FALSE, ,  ,  ,  ,  f,  f
"12435",Norfolk,BC-I,FALSE, ,  ,  ,  ,  f,  f
"12442",Norfolk,I-L,FALSE, ,  ,  ,  ,  f,  f
"12433",Norfolk,O,FALSE, ,  ,  ,  ,  f,  f
"12457",Norfolk,MI,FALSE, ,  ,  ,  ,  f,  f
"26019",Norfolk,PD-R Promenade Pointe,FALSE, ,  ,"  0","  0",NA,NA
"12422",Norfolk,SF-4,FALSE," 0.22",  ,  ,  ,  t,  f
"12455",Norfolk,OSP,FALSE, ,  ,  ,  ,  f,  f
"12431",Norfolk,C-C,FALSE, ,  ,"  0.11","  0.11",  f,  f
"12448",Norfolk,HC-G3,FALSE," 0.04","  0.09","  0.11","  0.11",  f,  f
"12447",Norfolk,HC-G2,FALSE," 0.04","  0.09","  0.11","  0.11",  f,  f
"35720",Norfolk,Traditional Character,TRUE, ,  ,  ,  ,  f,  f
"12461",Norfolk,TOD-C,FALSE," 0.11","  0.17",  ,  ,  f,  t
"12466",Norfolk,CBPA-O,TRUE, ,  ,  ,  ,  f,  f
"12437",Norfolk,D-BC,FALSE," 0",  ,"  0","  0",  f,  t
"26013",Norfolk,CSEC PD,FALSE, ,  ,"  0","  0",  f,  f
"12436",Norfolk,D-W,FALSE, ,  ,"  0","  0",  f,  f
"12454",Norfolk,A,FALSE, ,  ,  ,  ,  f,  f
"12439",Norfolk,D-AD,FALSE," 0",  ,"  0","  0",  f,  t
"26010",Norfolk,PD Harbor Walk,FALSE, ,  ,"  0","  0",  f,  f
"12432",Norfolk,C-R,FALSE, ,  ,"  0.69","  0.69",NA,NA
"26025",Norfolk,PD-R Campostella Station,FALSE," 0",  ,  ,"  0",  f,  f
"26030",Norfolk,PDMU-1,FALSE," 0","  0","  0","  0",  f,  f
"12421",Norfolk,SF-2,FALSE," 0.46",  ,  ,  ,  t,  f
"26014",Norfolk,PD-MU Taylor's Landing,FALSE, ,  ,"  0","  0",  f,  f
"12479",Norfolk,IRIO,TRUE, ,  ,  ,  ,  f,  f
"12478",Norfolk,NRO,TRUE, ,  ,  ,  ,  f,  f
