FID,LAT,LON,NCESSCH_1,JOIN_NUM,SCH_CAT,YEAR,PER_INEX_T,PER_OOF_T,NUM_MAST,NUM_DOCT,PER_PROV,BLKSTU_CI,NUM_BLKLTS,PER_PROF,PER_ADV,PER_FAIL,PER_BLK_AP,PER_ALL_AP,C_BELOW10,C_ABOVE10,P_BELOW10,P_ABOVE10,PER_DROP,PER_ADVDIP,PER_EC_DIS,PER_ELL,PER_BLK_LA,PER_WH_AS,NUM_BLKSTU,BLKSTU_RR,Year,SCH_DIV,FED_SCHDIV,DIV_NUM,DIV_NAME,SCH_NUM,SCH_NAME
0,37.407,-77.623,5.10084E+11,21632,High,2022 - 2023,4.8,4.2,60,0,11.4,1.726962457,7,0,0,0,24.58678,22.04007,1615,476,77.2,22.8,8.1,48.6,36,4,46,48,641,1.092043682,2021-2022,Manchester HighChesterfield County Public Schools,Manchester HighChesterfield County Public Schools,21,Chesterfield County,632,Manchester High
1,37.44794,-77.64003,5.10084E+11,21740,High,2022 - 2023,4.1,2.4,58,0,5.7,2.207843137,7,0,0,0,11.78707,29.6338,1346,388,77.6,22.4,3.5,62.7,29,3,39,55,452,1.548672566,2021-2022,Clover Hill HighChesterfield County Public Schools,Clover Hill HighChesterfield County Public Schools,21,Chesterfield County,740,Clover Hill High
2,37.3886,-77.4946,5.10084E+11,2110,High,2022 - 2023,6.3,7,58,3,10.5,1.365,20,0,0,0,34.57143,17.21594,1273,676,65.3,34.7,9.3,44.5,47,9,68,28,813,2.4600246,2021-2022,Lloyd C. Bird HighChesterfield County Public Schools,Lloyd C. Bird HighChesterfield County Public Schools,21,Chesterfield County,10,Lloyd C. Bird High
3,37.2773,-77.4673,5.10084E+11,21530,High,2022 - 2023,5.1,6.8,51,2,6.8,1.631707317,10,0,0,0,28.15884,16.9212,1247,315,79.8,20.2,3.6,58.7,37,2,49,45,668,1.497005988,2021-2022,Matoaca HighChesterfield County Public Schools,Matoaca HighChesterfield County Public Schools,21,Chesterfield County,530,Matoaca High
4,37.4357,-77.4836,5.10084E+11,21580,High,2022 - 2023,5.3,10,50,3,15.3,1.418269231,29,0,0,0,50.20747,11.8544,1224,730,62.6,37.4,15.1,32.5,52,20,91,7,846,3.427895981,2021-2022,Meadowbrook HighChesterfield County Public Schools,Meadowbrook HighChesterfield County Public Schools,21,Chesterfield County,580,Meadowbrook High
5,37.3621,-77.4367,5.10084E+11,21610,High,2022 - 2023,5.4,6.5,48,3,7.6,1.588888889,6,0,0,0,28,17.5644,1805,640,73.8,26.2,5.2,53,39,5,56,39,921,0.651465798,2021-2022,Thomas Dale HighChesterfield County Public Schools,Thomas Dale HighChesterfield County Public Schools,21,Chesterfield County,610,Thomas Dale High
6,37.5526,-77.6493,5.10084E+11,21770,High,2022 - 2023,2.4,3.9,58,2,3.9,1.826666667,1,0,0,0,7.714702,35.61431,1407,400,77.9,22.1,5.1,63.5,31,7,36,59,288,0.347222222,2021-2022,James River HighChesterfield County Public Schools,James River HighChesterfield County Public Schools,21,Chesterfield County,770,James River High
7,37.479,-77.6133,5.10084E+11,21280,High,2022 - 2023,0.9,2.7,52,3,7.2,1.47639485,6,0,0,0,14.28571,30.02451,1166,394,74.7,25.3,5.8,59.9,34,4,40,55,380,1.578947368,2021-2022,Monacan HighChesterfield County Public Schools,Monacan HighChesterfield County Public Schools,21,Chesterfield County,280,Monacan High
8,37.496,-77.6603,5.10084E+11,21320,High,2022 - 2023,2.9,1.5,52,3,5.1,2.651376147,,0,0,0,5.698779,36.03912,1685,261,86.6,13.4,2.3,75.2,14,1,17,79,223,0,2021-2022,Midlothian HighChesterfield County Public Schools,Midlothian HighChesterfield County Public Schools,21,Chesterfield County,320,Midlothian High
9,37.4062,-77.7028,5.10084E+11,21840,High,2022 - 2023,0.7,0.7,63,3,1.3,1.657894737,1,0,0,0,12.76006,30.20528,2033,253,88.9,11.1,0.9,75.2,14,1,24,72,362,0.276243094,2021-2022,Cosby HighChesterfield County Public Schools,Cosby HighChesterfield County Public Schools,21,Chesterfield County,840,Cosby High
10,37.7004,-77.8971,5.10165E+11,37220,High,2022 - 2023,0,3.8,59,2,7.6,1.924657534,1,0,0,0,6.451613,24.38202,809,79,91.1,8.9,2.2,76.6,28,1,22,72,130,0.769230769,2021-2022,Goochland HighGoochland County Public Schools,Goochland HighGoochland County Public Schools,37,Goochland County,220,Goochland High
11,37.6648,-77.4104,5.10183E+11,4262,High,2022 - 2023,5.5,1.8,71,2,4.5,2.166666667,2,0,0,0,4.697987,29.29227,1401,111,92.7,7.3,0.3,75.3,20,1,12,83,110,1.818181818,2021-2022,Atlee HighHanover County Public Schools,Atlee HighHanover County Public Schools,42,Hanover County,62,Atlee High
12,37.6127,-77.3404,5.10183E+11,42370,High,2022 - 2023,3.8,0,68,3,8.6,2.340659341,2,0,0,0,3.191489,20.82718,1169,165,87.6,12.4,1.7,56.8,36,2,15,79,123,1.62601626,2021-2022,Mechanicsville HighHanover County Public Schools,Mechanicsville HighHanover County Public Schools,42,Hanover County,370,Mechanicsville High
13,37.786,-77.5341,5.10183E+11,42400,High,2022 - 2023,2.8,0.9,65,2,8.3,1.4609375,3,0,0,0,6.769231,24.56538,1147,158,87.9,12.1,7.3,58.4,39,3,26,70,169,1.775147929,2021-2022,Patrick Henry HighHanover County Public Schools,Patrick Henry HighHanover County Public Schools,42,Hanover County,400,Patrick Henry High
14,37.6886,-77.3852,5.10183E+11,42554,High,2022 - 2023,5.4,3.6,57,2,9,2.039473684,1,0,0,0,5.681818,24.66713,1259,126,90.9,9.1,3.2,69.8,21,1,12,83,108,0.925925926,2021-2022,Hanover HighHanover County Public Schools,Hanover HighHanover County Public Schools,42,Hanover County,554,Hanover High
15,37.6016,-77.5584,5.10189E+11,43410,High,2022 - 2023,1.7,4.3,72,0,5.1,3.545454545,,0,0,0,6.349206,37.25806,1518,294,83.8,16.2,5.3,62.1,36,11,32,62,266,0,2021-2022,Douglas S. Freeman HighHenrico County Public Schools,Douglas S. Freeman HighHenrico County Public Schools,43,Henrico County,410,Douglas S. Freeman High
16,37.6037,-77.4317,5.10189E+11,43610,High,2022 - 2023,1.8,5.5,55,3,19.3,1.292329957,,0,0,0,48.62843,29.74777,948,371,71.9,28.1,6.6,52.5,53,2,75,22,931,0,2021-2022,Henrico HighHenrico County Public Schools,Henrico HighHenrico County Public Schools,43,Henrico County,610,Henrico High
17,37.6333,-77.5172,5.10189E+11,43670,High,2022 - 2023,1.8,7,50,2,9.6,1.602941176,,0,0,0,36.52393,23.12172,1309,374,77.8,22.2,9.9,32,51,13,63,31,701,0,2021-2022,Hermitage HighHenrico County Public Schools,Hermitage HighHenrico County Public Schools,43,Henrico County,670,Hermitage High
18,37.536957,-77.324,5.10189E+11,43190,High,2022 - 2023,4.7,10.2,56,2,19.5,1.078507079,,0,0,0,74.11546,25.70608,1233,798,60.7,39.3,8.3,36,59,4,86,10,1624,0,2021-2022,Highland Springs HighHenrico County Public Schools,Highland Springs HighHenrico County Public Schools,43,Henrico County,190,Highland Springs High
19,37.6303,-77.5471,5.10189E+11,43600,High,2022 - 2023,1.6,4.9,62,2,9.8,1.706666667,,0,0,0,16.57941,29.90605,1463,413,78,22,17.3,40.1,52,17,50,44,432,0,2021-2022,John Randolph Tucker HighHenrico County Public Schools,John Randolph Tucker HighHenrico County Public Schools,43,Henrico County,600,John Randolph Tucker High
20,37.4719,-77.3784,5.10189E+11,43580,High,2022 - 2023,1.9,9.6,52,1,21.2,1.167119565,,0,0,0,69.0367,31.03203,942,410,69.7,30.3,6.8,41.5,53,2,79,16,1034,0,2021-2022,Varina HighHenrico County Public Schools,Varina HighHenrico County Public Schools,43,Henrico County,580,Varina High
21,37.6201,-77.6052,5.10189E+11,43140,High,2022 - 2023,2.8,1.9,59,1,3.7,4.642105263,,0,0,0,2.177294,36.26622,1533,207,88.1,11.9,3.5,70.7,22,4,18,76,169,0,2021-2022,Mills E. Godwin HighHenrico County Public Schools,Mills E. Godwin HighHenrico County Public Schools,43,Henrico County,140,Mills E. Godwin High
22,37.675,-77.5988,5.10189E+11,43160,High,2022 - 2023,4.3,1.7,56,2,9.5,3.891566265,,0,0,0,5.39629,58.51011,1785,125,93.5,6.5,0.8,78,11,2,15,80,168,0,2021-2022,Deep Run HighHenrico County Public Schools,Deep Run HighHenrico County Public Schools,43,Henrico County,160,Deep Run High
23,37.666,-77.5342,5.10189E+11,4396,High,2022 - 2023,1.6,4,53,1,10.5,1.30952381,,0,0,0,10.36662,39.4317,1701,257,86.9,13.1,3.1,73.6,24,3,25,68,337,0,2021-2022,Glen Allen HighHenrico County Public Schools,Glen Allen HighHenrico County Public Schools,43,Henrico County,96,Glen Allen High
24,37.571387,-77.486325,5.10324E+11,12320,High,2022 - 2023,0,9.7,62,1,16.7,1.410015649,18,0,0,0,66.66667,0.3663,649,165,79.7,20.3,5.1,52.1,62,2,73,23,523,3.4416826,2021-2022,Thomas Jefferson HighRichmond City Public Schools,Thomas Jefferson HighRichmond City Public Schools,123,Richmond City,20,Thomas Jefferson High
25,37.594196,-77.446562,5.10324E+11,123730,High,2022 - 2023,0,9.3,53,0,9.3,1.2,13,0,0,0,87.01299,25.66667,428,141,75.2,24.8,6.6,39.7,72,2,84,13,477,2.725366876,2021-2022,John Marshall HighRichmond City Public Schools,John Marshall HighRichmond City Public Schools,123,Richmond City,730,John Marshall High
26,37.531707,-77.540948,5.10324E+11,1231510,High,2022 - 2023,0,9.7,52,3,13.6,1.397003745,27,0,0,0,51.21951,7.925258,1057,412,72,28,19.2,39.2,63,24,91,7,829,3.256936068,2021-2022,Huguenot HighRichmond City Public Schools,Huguenot HighRichmond City Public Schools,123,Richmond City,1510,Huguenot High
27,37.528697,-77.403739,5.10324E+11,123621,Other,2022 - 2023,0,15.4,51,5,12.8,0,1,0,0,0,80,18.77133,262,29,90,10,2.9,85.7,62,4,85,12,177,0.564971751,2021-2022,Franklin Military AcademyRichmond City Public Schools,Franklin Military AcademyRichmond City Public Schools,123,Richmond City,621,Franklin Military Academy
28,37.510054,-76.981097,5.10261E+11,6320,High,2022 - 2023,1.4,14.5,58,1,4.3,1.25,,0,0,0,6.849315,6.512043,898,211,81,19,0,0,22,1,18,75,126,0,2021-2022,New Kent High New Kent County Public Schools,New Kent HighNew Kent County Public Schools,63,New Kent County,20,New Kent High
29,37.552558,-77.403762,5.10324E+11,123850,High,2022 - 2023,0,11.6,51,5,17.4,1.053215078,26,0,0,0,92.05298,20.21419,413,308,57.3,42.7,0,0,85,2,94,3,674,3.857566766,2021-2022,Armstrong High Richmond City Public Schools,ARMSTRONG HIGHHenrico County Public Schools,123,Richmond City,850,Armstrong High
30,37.510274,-77.483075,5.10324E+11,123741,High,2022 - 2023,0,0,48,5,20,0,,0,0,0,58.51852,10.31322,765,493,60.8,39.2,0,0,60,38,96,3,546,0,2021-2022,George Wythe HighRichmond City Public Schools,George Wythe HighRichmond City Public Schools,123,Richmond City,741,George Wythe High
31,37.4918,-77.5457,5.10084E+11,21620,Elementary,2022 - 2023,9,3,61,1,16.4,1.745819398,,53,4,43,0,0,552,131,80.8,19.2,0,0,57,24,70,24,221,0,2021-2022,A.M. Davis ElementaryChesterfield County Public Schools,A.M. Davis ElementaryChesterfield County Public Schools,21,Chesterfield County,620,A.M. Davis Elementary
32,37.3915,-77.4413,5.10084E+11,21660,Elementary,2022 - 2023,2.1,6.3,54,0,6.3,0,,34,4,61,0,0,345,122,73.9,26.1,0,0,69,41,78,18,121,0,2021-2022,Bellwood ElementaryChesterfield County Public Schools,Bellwood ElementaryChesterfield County Public Schools,21,Chesterfield County,660,Bellwood Elementary
33,37.436,-77.4515,5.10084E+11,21430,Elementary,2022 - 2023,6.2,6.2,51,0,10.8,1.401960784,,28,0,72,0,0,392,187,67.7,32.3,0,0,64,55,93,5,119,0,2021-2022,Bensley ElementaryChesterfield County Public Schools,Bensley ElementaryChesterfield County Public Schools,21,Chesterfield County,430,Bensley Elementary
34,37.41105,-77.489791,5.10084E+11,21130,Elementary,2022 - 2023,8,13.3,46,1,10.7,1.574074074,,49,1,50,0,0,809,181,81.7,18.3,0,0,54,20,78,17,427,0,2021-2022,Beulah ElementaryChesterfield County Public Schools,Beulah ElementaryChesterfield County Public Schools,21,Chesterfield County,130,Beulah Elementary
35,37.528083,-77.562693,5.10084E+11,2120,Elementary,2022 - 2023,4.3,4.3,57,2,4.3,0,,45,17,39,0,0,497,58,89.5,10.5,0,0,41,16,33,61,40,0,2021-2022,Bon Air ElementaryChesterfield County Public Schools,Bon Air ElementaryChesterfield County Public Schools,21,Chesterfield County,20,Bon Air Elementary
36,37.3363,-77.4399,5.10084E+11,2150,Elementary,2022 - 2023,0,2.3,61,0,4.5,1.184895833,,60,5,35,0,0,461,58,89.5,10.5,0,0,49,5,53,38,226,0,2021-2022,C.C. Wells ElementaryChesterfield County Public Schools,C.C. Wells ElementaryChesterfield County Public Schools,21,Chesterfield County,50,C.C. Wells Elementary
37,37.361217,-77.433949,5.10084E+11,21492,Elementary,2022 - 2023,15.9,3.2,54,2,7.9,1.272373541,,57,5,38,0,0,592,146,80.2,19.8,0,0,53,17,53,39,187,0,2021-2022,C.E. Curtis ElementaryChesterfield County Public Schools,C.E. Curtis ElementaryChesterfield County Public Schools,21,Chesterfield County,492,C.E. Curtis Elementary
38,37.5263,-77.5371,5.10084E+11,21560,Elementary,2022 - 2023,3.6,1.8,67,2,3.6,3.773584906,,45,12,44,0,0,447,113,79.8,20.2,0,0,44,22,52,41,123,0,2021-2022,Crestwood ElementaryChesterfield County Public Schools,Crestwood ElementaryChesterfield County Public Schools,21,Chesterfield County,560,Crestwood Elementary
39,37.3294,-77.3243,5.10084E+11,21390,Elementary,2022 - 2023,13.6,3.4,44,0,0,1.484429066,,48,9,43,0,0,658,129,82.6,16.4,0,0,43,11,50,44,226,0,2021-2022,Enon ElementaryChesterfield County Public Schools,Enon ElementaryChesterfield County Public Schools,21,Chesterfield County,390,Enon Elementary
40,37.2376,-77.4274,5.10084E+11,21350,Elementary,2022 - 2023,6,0,60,4,4,0,,58,5,37,0,0,392,75,83.9,16.1,0,0,73,2,75,20,332,0,2021-2022,Ettrick ElementaryChesterfield County Public Schools,Ettrick ElementaryChesterfield County Public Schools,21,Chesterfield County,350,Ettrick Elementary
41,37.4559,-77.4703,5.10084E+11,21590,Elementary,2022 - 2023,9.3,10.7,58,0,10.7,1.901098901,,38,0,62,0,0,588,193,75.3,24.7,0,0,66,40,90,8,304,0,2021-2022,Falling Creek ElementaryChesterfield County Public Schools,Falling Creek ElementaryChesterfield County Public Schools,21,Chesterfield County,590,Falling Creek Elementary
42,37.3887,-77.7662,5.10084E+11,21180,Elementary,2022 - 2023,1.9,1.9,57,2,7.4,2.319444444,,63,14,23,0,0,673,71,90.5,9.5,0,0,14,3,14,81,54,0,2021-2022,Grange Hall ElementaryChesterfield County Public Schools,Grange Hall ElementaryChesterfield County Public Schools,21,Chesterfield County,180,Grange Hall Elementary
43,37.5188,-77.5918,5.10084E+11,2170,Elementary,2022 - 2023,0,0,68,0,2.4,1.1171875,,56,24,20,0,0,423,41,91.2,8.8,0,0,32,7,25,64,59,0,2021-2022,Greenfield ElementaryChesterfield County Public Schools,Greenfield ElementaryChesterfield County Public Schools,21,Chesterfield County,70,Greenfield Elementary
44,37.301537,-77.433504,5.10084E+11,21460,Elementary,2022 - 2023,2.4,7.3,49,0,4.9,1.626953125,,56,4,40,0,0,349,92,79.1,20.9,0,0,64,5,66,28,228,0,2021-2022,Harrowgate ElementaryChesterfield County Public Schools,Harrowgate ElementaryChesterfield County Public Schools,21,Chesterfield County,460,Harrowgate Elementary
45,37.4357,-77.4745,5.10084E+11,2160,Elementary,2022 - 2023,4.2,1.4,52,3,5.6,2.557544757,,44,3,52,0,0,636,92,87.4,12.6,0,0,60,30,85,10,302,0,2021-2022,Hopkins Road ElementaryChesterfield County Public Schools,Hopkins Road ElementaryChesterfield County Public Schools,21,Chesterfield County,60,Hopkins Road Elementary
46,37.46529,-77.518621,5.10084E+11,21550,Elementary,2022 - 2023,6.5,5.2,57,0,7.8,1.527777778,,38,0,63,0,0,534,257,67.5,32.5,0,0,71,25,90,7,424,0,2021-2022,J.A. Chalkley ElementaryChesterfield County Public Schools,J.A. Chalkley ElementaryChesterfield County Public Schools,21,Chesterfield County,550,J.A. Chalkley Elementary
47,37.495655,-77.652984,5.10084E+11,21650,Elementary,2022 - 2023,0,3.3,54,2,0,0,,63,28,8,0,0,733,70,91.3,8.7,0,0,15,3,14,79,71,0,2021-2022,J.B. Watkins ElementaryChesterfield County Public Schools,J.B. Watkins ElementaryChesterfield County Public Schools,21,Chesterfield County,650,J.B. Watkins Elementary
48,37.4469,-77.4899,5.10084E+11,21500,Elementary,2022 - 2023,13.2,18.4,45,0,10.5,1.144396552,,37,5,58,0,0,600,167,78.2,21.8,0,0,55,22,85,9,380,0,2021-2022,J.G. Hening ElementaryChesterfield County Public Schools,J.G. Hening ElementaryChesterfield County Public Schools,21,Chesterfield County,500,J.G. Hening Elementary
49,37.2303,-77.4827,5.10084E+11,21370,Elementary,2022 - 2023,0,4.3,51,0,12.8,1.474926254,,65,8,28,0,0,464,132,77.9,22.1,0,0,48,2,42,51,210,0,2021-2022,Matoaca ElementaryChesterfield County Public Schools,Matoaca ElementaryChesterfield County Public Schools,21,Chesterfield County,370,Matoaca Elementary
50,37.4872,-77.5865,5.10084E+11,21700,Elementary,2022 - 2023,3.4,5.2,58,0,6.9,1.727626459,,37,12,51,0,0,397,122,76.5,23.5,0,0,52,13,51,43,145,0,2021-2022,Reams Road ElementaryChesterfield County Public Schools,Reams Road ElementaryChesterfield County Public Schools,21,Chesterfield County,700,Reams Road Elementary
51,37.5316,-77.6135,5.10084E+11,21730,Elementary,2022 - 2023,7.7,1.9,57,0,7.7,2.597402597,,65,13,21,0,0,596,56,91.4,8.6,0,0,20,4,18,75,51,0,2021-2022,Robious ElementaryChesterfield County Public Schools,Robious ElementaryChesterfield County Public Schools,21,Chesterfield County,730,Robious Elementary
52,37.3853,-77.4848,5.10084E+11,21720,Elementary,2022 - 2023,4.4,4.4,66,0,4.4,0.966183575,,58,1,41,0,0,369,113,76.6,23.4,0,0,62,24,59,33,100,0,2021-2022,Salem Church ElementaryChesterfield County Public Schools,Salem Church ElementaryChesterfield County Public Schools,21,Chesterfield County,720,Salem Church Elementary
53,37.3957,-77.6424,5.10084E+11,21861,Elementary,2022 - 2023,0,2.1,49,0,4.3,5.747126437,,57,26,16,0,0,537,65,89.2,10.8,0,0,34,4,31,60,109,0,2021-2022,Alberta Smith ElementaryChesterfield County Public Schools,Alberta Smith ElementaryChesterfield County Public Schools,21,Chesterfield County,861,Alberta Smith Elementary
54,37.3212,-77.3905,5.10084E+11,21780,Elementary,2022 - 2023,3.6,1.8,56,0,9.1,1.600886918,,42,5,53,0,0,412,179,69.7,30.3,0,0,60,8,63,30,267,0,2021-2022,Marguerite F. Christian ElementaryChesterfield County Public Schools,Marguerite F. Christian ElementaryChesterfield County Public Schools,21,Chesterfield County,780,Marguerite F. Christian Elementary
55,37.4777,-77.6161,5.10084E+11,21290,Elementary,2022 - 2023,2.3,2.3,73,0,0,5.479452055,,57,19,23,0,0,541,35,93.9,6.1,0,0,15,3,15,79,42,0,2021-2022,W.W. Gordon ElementaryChesterfield County Public Schools,W.W. Gordon ElementaryChesterfield County Public Schools,21,Chesterfield County,290,W.W. Gordon Elementary
56,37.3826,-77.652,5.10084E+11,21800,Elementary,2022 - 2023,3.1,3.1,48,0,3.1,0.786163522,,74,15,11,0,0,779,86,90.1,9.9,0,0,22,4,26,65,139,0,2021-2022,Spring Run ElementaryChesterfield County Public Schools,Spring Run ElementaryChesterfield County Public Schools,21,Chesterfield County,800,Spring Run Elementary
57,37.3885,-77.5025,5.10084E+11,21360,Elementary,2022 - 2023,6.3,4.8,51,2,11.1,4,,63,9,28,0,0,478,92,83.9,16.1,0,0,36,8,40,54,141,0,2021-2022,O.B. Gates ElementaryChesterfield County Public Schools,O.B. Gates ElementaryChesterfield County Public Schools,21,Chesterfield County,360,O.B. Gates Elementary
58,37.4515,-77.6592,5.10084E+11,21340,Elementary,2022 - 2023,0,2.2,54,2,4.3,1.018348624,,70,14,16,0,0,593,125,82.6,17.4,0,0,26,6,19,74,77,0,2021-2022,Swift Creek ElementaryChesterfield County Public Schools,Swift Creek ElementaryChesterfield County Public Schools,21,Chesterfield County,340,Swift Creek Elementary
59,37.4203,-77.6737,5.10084E+11,21150,Elementary,2022 - 2023,1.7,0,48,0,6.7,1.050314465,,66,16,18,0,0,695,154,81.9,18.1,0,0,31,5,27,64,134,0,2021-2022,Clover Hill ElementaryChesterfield County Public Schools,Clover Hill ElementaryChesterfield County Public Schools,21,Chesterfield County,150,Clover Hill Elementary
60,37.4581,-77.602,5.10084E+11,21380,Elementary,2022 - 2023,3.4,1.7,65,0,6.9,1.722772277,,60,6,34,0,0,473,123,79.4,20.6,0,0,51,9,50,44,194,0,2021-2022,Providence ElementaryChesterfield County Public Schools,Providence ElementaryChesterfield County Public Schools,21,Chesterfield County,380,Providence Elementary
61,37.4632,-77.6316,5.10084E+11,21300,Elementary,2022 - 2023,2.9,4.3,55,0,4.3,0,,63,9,28,0,0,647,160,80.2,19.8,0,0,30,8,25,66,107,0,2021-2022,Evergreen ElementaryChesterfield County Public Schools,Evergreen ElementaryChesterfield County Public Schools,21,Chesterfield County,300,Evergreen Elementary
62,37.4353,-77.5535,5.10084E+11,21400,Elementary,2022 - 2023,5,1.7,60,0,3.3,1.620209059,,54,6,40,0,0,544,155,77.8,22.2,0,0,45,10,56,36,206,0,2021-2022,Jacobs Road ElementaryChesterfield County Public Schools,Jacobs Road ElementaryChesterfield County Public Schools,21,Chesterfield County,400,Jacobs Road Elementary
63,37.4166,-77.6101,5.10084E+11,21410,Elementary,2022 - 2023,5.3,3.5,58,0,8.8,1.630434783,,62,6,32,0,0,509,130,79.7,20.3,0,0,46,12,47,47,150,0,2021-2022,Thelma Crenshaw ElementaryChesterfield County Public Schools,Thelma Crenshaw ElementaryChesterfield County Public Schools,21,Chesterfield County,410,Thelma Crenshaw Elementary
64,37.4267,-77.6899,5.10084E+11,21440,Elementary,2022 - 2023,1.8,0,59,0,3.6,1.588888889,,69,13,19,0,0,737,66,91.8,8.2,0,0,8,2,14,79,72,0,2021-2022,Woolridge ElementaryChesterfield County Public Schools,Woolridge ElementaryChesterfield County Public Schools,21,Chesterfield County,440,Woolridge Elementary
65,37.3605,-77.4619,5.10084E+11,21480,Elementary,2022 - 2023,8.3,3.3,58,2,3.3,1.554404145,,66,7,26,0,0,565,159,78,22,0,0,50,7,52,40,282,0,2021-2022,Ecoff ElementaryChesterfield County Public Schools,Ecoff ElementaryChesterfield County Public Schools,21,Chesterfield County,480,Ecoff Elementary
66,37.339704,-77.340016,5.10084E+11,21850,Elementary,2022 - 2023,4.2,14.1,48,0,11.3,1.656716418,,62,15,23,0,0,664,113,85.5,14.5,0,0,52,29,65,31,157,0,2021-2022,Elizabeth Scott ElementaryChesterfield County Public Schools,Elizabeth Scott ElementaryChesterfield County Public Schools,21,Chesterfield County,850,Elizabeth Scott Elementary
67,37.379531,-77.712037,5.10084E+11,21860,Elementary,2022 - 2023,3.7,0,63,0,3.7,0,,66,15,19,0,0,698,60,92.1,7.9,0,0,14,3,20,72,92,0,2021-2022,Winterpock ElementaryChesterfield County Public Schools,Winterpock ElementaryChesterfield County Public Schools,21,Chesterfield County,860,Winterpock Elementary
68,37.48093,-77.696195,5.10084E+11,2190,Elementary,2022 - 2023,0,0,59,0,7.4,3.539823009,,70,14,16,0,0,878,98,90,10,0,0,12,1,18,76,113,0,2021-2022,Old Hundred ElementaryChesterfield County Public Schools,Old Hundred ElementaryChesterfield County Public Schools,21,Chesterfield County,90,Old Hundred Elementary
69,37.6853,-77.7954,5.10165E+11,37260,Elementary,2022 - 2023,2.1,2.1,54,0,2.1,0,,61,22,17,0,0,399,52,88.5,11.5,0,0,25,4,23,72,50,0,2021-2022,Randolph ElementaryGoochland County Public Schools,Randolph ElementaryGoochland County Public Schools,37,Goochland County,260,Randolph Elementary
