FID,LAT,LON,NCESSCH_1,JOIN_NUM,SCH_CAT,YEAR,PER_INEX_T,PER_OOF_T,NUM_MAST,NUM_DOCT,PER_PROV,BLKSTU_CI,NUM_BLKLTS,PER_PROF,PER_ADV,PER_FAIL,PER_BLK_AP,PER_ALL_AP,C_BELOW10,C_ABOVE10,P_BELOW10,P_ABOVE10,PER_DROP,PER_ADVDIP,PER_EC_DIS,PER_ELL,PER_BLK_LA,PER_WH_AS,NUM_BLKSTU,BLKSTU_RR,Year,SCH_DIV,FED_SCHDIV,DIV_NUM,DIV_NAME,SCH_NUM,SCH_NAME
70,37.7147,-77.5073,5.10183E+11,42430,Elementary,2022 - 2023,5.1,0,67,0,5.1,2.358490566,,58,5,38,0,0,318,34,90.3,9.7,0,0,51,13,35,60,42,0,2021-2022,Elmont ElementaryHanover County Public Schools,Elmont ElementaryHanover County Public Schools,42,Hanover County,430,Elmont Elementary
71,37.756,-77.4864,5.10183E+11,42150,Elementary,2022 - 2023,2.4,0,67,0,2.4,1.617647059,,0,0,0,0,0,260,27,90.6,9.4,0,0,58,11,44,48,86,0,2021-2022,Henry Clay ElementaryHanover County Public Schools,Henry Clay ElementaryHanover County Public Schools,42,Hanover County,150,Henry Clay Elementary
72,37.770118,-77.474094,5.10183E+11,42162,Elementary,2022 - 2023,0,2.5,83,0,2.5,2.148387097,,45,9,46,0,0,293,30,90.7,9.3,0,0,54,11,36,56,50,0,2021-2022,John M. Gandy ElementaryHanover County Public Schools,John M. Gandy ElementaryHanover County Public Schools,42,Hanover County,162,John M. Gandy Elementary
73,37.611,-77.3792,5.10183E+11,42420,Elementary,2022 - 2023,1.6,0,67,0,1.6,2.587912088,,60,14,26,0,0,486,71,87.3,12.7,0,0,60,5,26,64,112,0,2021-2022,Mechanicsville ElementaryHanover County Public Schools,Mechanicsville ElementaryHanover County Public Schools,42,Hanover County,420,Mechanicsville Elementary
74,37.6651,-77.3396,5.10183E+11,4230,Elementary,2022 - 2023,4.3,0,59,0,6.4,0,,65,17,18,0,0,547,54,91,9,0,0,14,2,7,86,21,0,2021-2022,Rural Point ElementaryHanover County Public Schools,Rural Point ElementaryHanover County Public Schools,42,Hanover County,30,Rural Point Elementary
75,37.6456,-77.3843,5.10183E+11,42290,Elementary,2022 - 2023,8.6,0,66,0,5.7,3.012048193,,63,11,27,0,0,338,26,92.9,7.1,0,0,28,3,13,80,32,0,2021-2022,Washington-Henry ElementaryHanover County Public SchoolsHanover County Public Schools,Washington-Henry ElementaryHanover County Public Schools,42,Hanover County,290,Washington-Henry ElementaryHanover County Public Schools
76,37.6699,-77.4116,5.10183E+11,42551,Elementary,2022 - 2023,3.3,3.3,66,0,5,4.561643836,,68,16,16,0,0,735,54,93.2,6.8,0,0,11,3,12,81,57,0,2021-2022,Cool Spring ElementaryHanover County Public Schools,Cool Spring ElementaryHanover County Public Schools,42,Hanover County,551,Cool Spring Elementary
77,37.5932,-77.32,5.10183E+11,4270,Elementary,2022 - 2023,0,0,76,0,0,2.631578947,,62,2,36,0,0,446,53,89.4,10.6,0,0,41,3,15,79,40,0,2021-2022,Cold Harbor ElementaryHanover County Public Schools,Cold Harbor ElementaryHanover County Public Schools,42,Hanover County,70,Cold Harbor Elementary
78,37.7617,-77.6599,5.10183E+11,4240,Elementary,2022 - 2023,2.5,0,63,0,2.5,5.203125,,73,5,22,0,0,424,28,93.8,6.2,0,0,28,3,15,80,29,0,2021-2022,South Anna ElementaryHanover County Public Schools,South Anna ElementaryHanover County Public Schools,42,Hanover County,40,South Anna Elementary
79,37.6398,-77.3091,5.10183E+11,42552,Elementary,2022 - 2023,4,0,62,0,0,5.194805195,,68,13,19,0,0,516,22,95.9,4.1,0,0,22,2,14,75,41,0,2021-2022,Pole Green ElementaryHanover County Public Schools,Pole Green ElementaryHanover County Public Schools,42,Hanover County,552,Pole Green Elementary
80,37.62778,-77.337305,5.10183E+11,42210,Elementary,2022 - 2023,2,0,68,0,2,2.631578947,,60,16,25,0,0,502,40,92.6,7.4,0,0,37,4,18,76,54,0,2021-2022,Laurel Meadow ElementaryHanover County Public Schools,Laurel Meadow ElementaryHanover County Public Schools,42,Hanover County,210,Laurel Meadow Elementary
81,37.6951,-77.6141,5.10189E+11,43710,Elementary,2022 - 2023,2.6,0,63,0,2.6,0,,72,19,8,0,0,570,23,96.1,3.9,0,0,8,6,10,83,32,0,2021-2022,Shady Grove ElementaryHenrico County Public Schools,Shady Grove ElementaryHenrico County Public Schools,43,Henrico County,710,Shady Grove Elementary
82,37.6033,-77.505,5.10189E+11,43530,Elementary,2022 - 2023,9.1,0,59,0,9.1,1.661129568,,31,2,67,0,0,343,58,85.5,14.5,0,0,62,36,73,21,118,0,2021-2022,Charles M. Johnson ElementaryHenrico County Public Schools,Charles M. Johnson ElementaryHenrico County Public Schools,43,Henrico County,530,Charles M. Johnson Elementary
83,37.6319,-77.4423,5.10189E+11,43590,Elementary,2022 - 2023,0,0,46,0,7.74,1.20979021,,45,14,41,0,0,246,40,86,14,0,0,56,11,74,18,182,0,2021-2022,Chamberlayne ElementaryHenrico County Public Schools,Chamberlayne ElementaryHenrico County Public Schools,43,Henrico County,590,Chamberlayne Elementary
84,37.6002,-77.5204,5.10189E+11,43400,Elementary,2022 - 2023,0,0,52,0,0,2.941176471,,72,7,21,0,0,289,36,88.9,11.1,0,0,42,16,35,57,30,0,2021-2022,Crestview ElementaryHenrico County Public Schools,Crestview ElementaryHenrico County Public Schools,43,Henrico County,400,Crestview Elementary
85,37.5382,-77.293,5.10189E+11,43120,Elementary,2022 - 2023,2.5,0,74,0,10,1.151631478,,44,0,56,0,0,344,121,74,26,0,0,67,17,78,15,268,0,2021-2022,Cashell Donahoe ElementaryHenrico County Public Schools,Cashell Donahoe ElementaryHenrico County Public Schools,43,Henrico County,120,Cashell Donahoe Elementary
86,37.639,-77.5186,5.10189E+11,43700,Elementary,2022 - 2023,2.5,2.5,37,2,7.5,1.309608541,,39,4,57,0,0,509,93,84.6,15.4,0,0,61,42,67,28,168,0,2021-2022,Dumbarton ElementaryHenrico County Public Schools,Dumbarton ElementaryHenrico County Public Schools,43,Henrico County,700,Dumbarton Elementary
87,37.6195,-77.4901,5.10189E+11,43680,Elementary,2022 - 2023,3.6,0,64,0,5.5,0.976109215,,56,2,42,0,0,521,77,87.1,12.9,0,0,70,26,69,27,233,0,2021-2022,Elizabeth Holladay ElementaryHenrico County Public Schools,Elizabeth Holladay ElementaryHenrico County Public Schools,43,Henrico County,680,Elizabeth Holladay Elementary
88,37.6785,-77.5234,5.10189E+11,4320,Elementary,2022 - 2023,0,0,71,0,5.1,3.221238938,,60,20,19,0,0,531,46,92,8,0,0,23,7,16,77,66,0,2021-2022,Glen Allen ElementaryHenrico County Public Schools,Glen Allen ElementaryHenrico County Public Schools,43,Henrico County,20,Glen Allen Elementary
89,37.5801,-77.4011,5.10189E+11,43380,Elementary,2022 - 2023,0,24.3,42,0,16.2,1.084895259,,44,3,53,0,0,270,118,69.6,30.4,0,0,89,3,94,4,392,0,2021-2022,Glen Lea ElementaryHenrico County Public Schools,Glen Lea ElementaryHenrico County Public Schools,43,Henrico County,380,Glen Lea Elementary
90,37.6236,-77.5596,5.10189E+11,43620,Elementary,2022 - 2023,0,0,68,0,0,3.8647343,,68,14,18,0,0,452,49,90.2,9.8,0,0,42,16,31,64,107,0,2021-2022,Jackson Davis ElementaryHenrico County Public Schools,Jackson Davis ElementaryHenrico County Public Schools,43,Henrico County,620,Jackson Davis Elementary
91,37.5363,-77.366,5.10189E+11,43660,Elementary,2022 - 2023,3.3,3.3,65,0,10,1.105006105,,47,4,48,0,0,330,95,77.6,22.4,0,0,75,7,92,5,380,0,2021-2022,Jacob L. Adams ElementaryHenrico County Public Schools,Jacob L. Adams ElementaryHenrico County Public Schools,43,Henrico County,660,Jacob L. Adams Elementary
92,37.5967,-77.4285,5.10189E+11,43430,Elementary,2022 - 2023,8.6,2.9,59,0,20,1.080143541,,23,0,77,0,0,331,89,78.8,21.2,0,0,85,7,91,7,381,0,2021-2022,Laburnum ElementaryHenrico County Public Schools,Laburnum ElementaryHenrico County Public Schools,43,Henrico County,430,Laburnum Elementary
93,37.6135,-77.4787,5.10189E+11,43370,Elementary,2022 - 2023,0,0,69,0,0,1.55952381,,44,10,47,0,0,379,54,87.5,12.5,0,0,56,15,57,38,147,0,2021-2022,Lakeside ElementaryHenrico County Public Schools,Lakeside ElementaryHenrico County Public Schools,43,Henrico County,370,Lakeside Elementary
94,37.6548,-77.4641,5.10189E+11,4350,Elementary,2022 - 2023,2.6,2.6,61,0,0,1.672690763,,39,6,54,0,0,332,98,77.2,22.8,0,0,68,12,66,29,236,0,2021-2022,Longdale ElementaryHenrico County Public Schools,Longdale ElementaryHenrico County Public Schools,43,Henrico County,50,Longdale Elementary
95,37.5938,-77.5824,5.10189E+11,43540,Elementary,2022 - 2023,0,2.9,62,3,0,4.081632653,,46,25,29,0,0,568,75,88.3,11.7,0,0,43,15,38,56,160,0,2021-2022,Maybeury ElementaryHenrico County Public Schools,Maybeury ElementaryHenrico County Public Schools,43,Henrico County,540,Maybeury Elementary
96,37.5195,-77.376,5.10189E+11,43210,Elementary,2022 - 2023,0,0,55,3,14.3,0.894101877,,38,6,56,0,0,243,39,86.2,13.8,0,0,76,3,83,10,232,0,2021-2022,Montrose ElementaryHenrico County Public Schools,Montrose ElementaryHenrico County Public Schools,43,Henrico County,210,Montrose Elementary
97,37.6083,-77.5794,5.10189E+11,43440,Elementary,2022 - 2023,0,0,61,4,0,1.637254902,,46,37,18,0,0,332,20,94.3,5.7,0,0,23,5,17,76,36,0,2021-2022,Pemberton ElementaryHenrico County Public Schools,Pemberton ElementaryHenrico County Public Schools,43,Henrico County,440,Pemberton Elementary
98,37.6024,-77.59,5.10189E+11,43570,Elementary,2022 - 2023,0,3.2,64,0,0,0,,53,16,31,0,0,467,53,89.8,10.2,0,0,47,20,34,62,63,0,2021-2022,Pinchbeck ElementaryHenrico County Public Schools,Pinchbeck ElementaryHenrico County Public Schools,43,Henrico County,570,Pinchbeck Elementary
99,37.6409,-77.5465,5.10189E+11,43630,Elementary,2022 - 2023,3.1,6.3,65,0,3.1,2.352941176,,55,6,40,0,0,389,62,86.3,13.7,0,0,59,26,47,47,117,0,2021-2022,R.C. Longan ElementaryHenrico County Public Schools,R.C. Longan ElementaryHenrico County Public Schools,43,Henrico County,630,R.C. Longan Elementary
100,37.5677,-77.3892,5.10189E+11,43420,Elementary,2022 - 2023,6.1,12.1,58,0,12.1,1.063063063,,35,1,63,0,0,289,107,73,27,0,0,76,4,93,4,380,0,2021-2022,Harold Macon Ratcliffe ElementaryHenrico County Public Schools,Harold Macon Ratcliffe ElementaryHenrico County Public Schools,43,Henrico County,420,Harold Macon Ratcliffe Elementary
101,37.60552,-77.559643,5.10189E+11,4390,Elementary,2022 - 2023,0,0,76,0,3.2,2.008032129,,42,1,56,0,0,394,57,87.4,12.6,0,0,59,43,57,41,116,0,2021-2022,Ridge ElementaryHenrico County Public Schools,Ridge ElementaryHenrico County Public Schools,43,Henrico County,90,Ridge Elementary
102,37.607,-77.6283,5.10189E+11,43650,Elementary,2022 - 2023,0,0,57,6,6.3,1.575892857,,55,9,37,0,0,386,58,86.9,13.1,0,0,52,14,39,51,102,0,2021-2022,Ruby F. Carver ElementaryHenrico County Public Schools,Ruby F. Carver ElementaryHenrico County Public Schools,43,Henrico County,650,Ruby F. Carver Elementary
103,37.5245,-77.3129,5.10189E+11,43220,Elementary,2022 - 2023,0,0,86,0,10,1.20505618,,50,3,47,0,0,148,14,91.4,8.6,0,0,70,9,51,40,67,0,2021-2022,Sandston ElementaryHenrico County Public Schools,Sandston ElementaryHenrico County Public Schools,43,Henrico County,220,Sandston Elementary
104,37.5162,-77.3047,5.10189E+11,43550,Elementary,2022 - 2023,0,0,77,0,8.3,1.476635514,,55,3,42,0,0,301,58,83.8,16.2,0,0,61,3,48,39,161,0,2021-2022,Seven Pines ElementaryHenrico County Public Schools,Seven Pines ElementaryHenrico County Public Schools,43,Henrico County,550,Seven Pines Elementary
105,37.6497,-77.6122,5.10189E+11,4360,Elementary,2022 - 2023,3.1,0,68,0,0,0,,48,30,22,0,0,543,30,94.8,5.2,0,0,20,11,14,80,40,0,2021-2022,Short Pump ElementaryHenrico County Public Schools,Short Pump ElementaryHenrico County Public Schools,43,Henrico County,60,Short Pump Elementary
106,37.6186,-77.537,5.10189E+11,43480,Elementary,2022 - 2023,0,0,58,0,5.7,0,,51,7,42,0,0,428,52,89.2,10.8,0,0,54,30,49,46,132,0,2021-2022,Skipwith ElementaryHenrico County Public Schools,Skipwith ElementaryHenrico County Public Schools,43,Henrico County,480,Skipwith Elementary
107,37.6026,-77.5388,5.10189E+11,4310,Elementary,2022 - 2023,0,4.3,60,0,13,0,,57,17,26,0,0,226,30,88.3,11.7,0,0,40,12,33,59,51,0,2021-2022,Three Chopt ElementaryHenrico County Public Schools,Three Chopt ElementaryHenrico County Public Schools,43,Henrico County,10,Three Chopt Elementary
108,37.6384,-77.4917,5.10189E+11,43490,Elementary,2022 - 2023,2.9,2.9,64,0,5.9,1.666666667,,59,8,33,0,0,451,63,87.7,12.3,0,0,54,19,49,44,161,0,2021-2022,Maude Trevvett ElementaryHenrico County Public Schools,Maude Trevvett ElementaryHenrico County Public Schools,43,Henrico County,490,Maude Trevvett Elementary
109,37.5842,-77.5533,5.10189E+11,43360,Elementary,2022 - 2023,0,0,71,0,0,16.82352941,,64,28,8,0,0,623,23,96.4,3.6,0,0,10,2,6,91,11,0,2021-2022,Tuckahoe ElementaryHenrico County Public Schools,Tuckahoe ElementaryHenrico County Public Schools,43,Henrico County,360,Tuckahoe Elementary
110,37.5718,-77.3642,5.10189E+11,43320,Elementary,2022 - 2023,0,5.4,76,0,2.7,1.097502973,,45,1,54,0,0,358,79,81.9,18.1,0,0,65,8,93,3,413,0,2021-2022,Arthur Ashe Jr. Elementary Henrico County Public Schools,Arthur Ashe Jr. ElementaryHenrico County Public Schools,43,Henrico County,320,Arthur Ashe Jr. Elementary
111,37.6572,-77.5653,5.10189E+11,43230,Elementary,2022 - 2023,2.8,0,61,0,2.8,2.055555556,,52,27,22,0,0,571,50,92.9,8.1,0,0,41,16,23,70,68,0,2021-2022,Springfield Park ElementaryHenrico County Public Schools,Springfield Park ElementaryHenrico County Public Schools,43,Henrico County,230,Springfield Park Elementary
112,37.6558,-77.6391,5.10189E+11,43270,Elementary,2022 - 2023,2.7,0,78,0,2.7,6.795918367,,57,23,19,0,0,550,39,93.4,6.6,0,0,14,6,10,85,29,0,2021-2022,Nuckols Farm ElementaryHenrico County Public Schools,Nuckols Farm ElementaryHenrico County Public Schools,43,Henrico County,270,Nuckols Farm Elementary
113,37.6682,-77.5445,5.10189E+11,43300,Elementary,2022 - 2023,0,0,77,0,0,0,,61,28,11,0,0,478,36,93,7,0,0,30,8,15,75,45,0,2021-2022,Echo Lake ElementaryHenrico County Public Schools,Echo Lake ElementaryHenrico County Public Schools,43,Henrico County,300,Echo Lake Elementary
114,37.635,-77.6322,5.10189E+11,43150,Elementary,2022 - 2023,0,0,68,3,0,3.479166667,,63,25,11,0,0,525,15,97.2,2.8,0,0,15,5,10,85,26,0,2021-2022,Gayton ElementaryHenrico County Public Schools,Gayton ElementaryHenrico County Public Schools,43,Henrico County,150,Gayton Elementary
115,37.4369,-77.3448,5.10189E+11,43450,Elementary,2022 - 2023,0,0,78,0,0,1.082792208,,0,0,0,0,0,24,67,76.2,23.8,0,0,56,3,68,24,204,0,2021-2022,Anthony P. Mehfoud ElementaryHenrico County Public Schools,Anthony P. Mehfoud ElementaryHenrico County Public Schools,43,Henrico County,450,Anthony P. Mehfoud Elementary
116,37.6871,-77.579,5.10189E+11,43240,Elementary,2022 - 2023,2.2,0,54,0,2.2,0,,63,27,10,0,0,692,67,91.2,8.8,0,0,7,6,6,88,24,0,2021-2022,Rivers Edge ElementaryHenrico County Public Schools,Rivers Edge ElementaryHenrico County Public Schools,43,Henrico County,240,Rivers Edge Elementary
117,37.671,-77.4879,5.10189E+11,43260,Elementary,2022 - 2023,2.6,0,61,0,0,1.333333333,,64,17,20,0,0,538,25,95.6,4.4,0,0,48,12,40,53,200,0,2021-2022,Greenwood Elementary Henrico County Public Schools,Greenwood ElementaryHenrico County Public Schools,43,Henrico County,260,Greenwood Elementary
118,37.6724,-77.5991,5.10189E+11,43310,Elementary,2022 - 2023,0,0,51,0,0,0,,59,33,7,0,0,492,57,89.6,10.4,0,0,10,11,11,80,37,0,2021-2022,Twin Hickory ElementaryHenrico County Public Schools,Twin Hickory ElementaryHenrico County Public Schools,43,Henrico County,310,Twin Hickory Elementary
119,37.660466,-77.614046,5.10189E+11,4393,Elementary,2022 - 2023,4.3,0,61,0,4.3,4.273504274,,66,18,16,0,0,554,95,85.4,14.6,0,0,18,17,19,76,78,0,2021-2022,Colonial Trail ElementaryHenrico County Public Schools,Colonial Trail ElementaryHenrico County Public Schools,43,Henrico County,93,Colonial Trail Elementary
120,37.6927,-77.6308,5.10189E+11,4382,Elementary,2022 - 2023,0,0,63,0,3,2.352941176,,71,16,13,0,0,456,29,94,6,0,0,12,4,12,82,42,0,2021-2022,David A. Kaechele Elementary Henrico County Public Schools,David A. Kaechele ElementaryHenrico County Public Schools,43,Henrico County,82,David A. Kaechele Elementary
121,37.516619,-77.44333,5.10324E+11,123170,Elementary,2022 - 2023,0,2.9,61,0,31.4,1.12748538,3,17,2,82,0,0,267,125,68.1,31.98,0,0,85,7,95,2,336,0.892857143,2021-2022,Blackwell ElementaryRichmond City Public Schools,Blackwell ElementaryRichmond City Public Schools,123,Richmond City,170,Blackwell Elementary
122,37.490059,-77.476578,5.10324E+11,1231440,Elementary,2022 - 2023,0,1.7,58,0,13.6,2.378787879,,19,1,81,0,0,750,107,87.5,12.5,0,0,54,79,97,2,115,0,2021-2022,Cardinal ElementaryRichmond City Public Schools,Cardinal ElementaryRichmond City Public Schools,123,Richmond City,1440,Cardinal Elementary
123,37.516227,-77.502759,5.10324E+11,1231400,Elementary,2022 - 2023,0,5.6,71,5,5.6,1.086572438,4,40,4,56,0,0,301,72,80.7,19.3,0,0,75,32,91,6,222,1.801801802,2021-2022,Elizabeth D. Redd ElementaryRichmond City Public Schools,Elizabeth D. Redd ElementaryRichmond City Public Schools,123,Richmond City,1400,Elizabeth D. Redd Elementary
124,37.510994,-77.466436,5.10324E+11,123210,Elementary,2022 - 2023,0,11.1,40,5,27.8,1.020725389,1,26,5,68,0,0,133,22,85.8,14.2,0,0,80,15,93,5,122,0.819672131,2021-2022,Swansboro ElementaryRichmond City Public Schools,Swansboro ElementaryRichmond City Public Schools,123,Richmond City,210,Swansboro Elementary
125,37.489169,-77.508759,5.10324E+11,1231470,Elementary,2022 - 2023,0,2.2,59,0,26.1,1.537190083,2,28,2,70,0,0,505,153,76.7,23.3,0,0,69,51,97,2,231,0.865800866,2021-2022,G.H. Reid ElementaryRichmond City Public Schools,G.H. Reid ElementaryRichmond City Public Schools,123,Richmond City,1470,G.H. Reid Elementary
126,37.476913,-77.489299,5.10324E+11,1231710,Elementary,2022 - 2023,0,2.2,60,2,13.3,1.144329897,3,35,7,58,0,0,406,122,76.9,23.1,0,0,73,43,93,5,208,1.442307692,2021-2022,J.L. Francis ElementaryRichmond City Public Schools,J.L. Francis ElementaryRichmond City Public Schools,123,Richmond City,1710,J.L. Francis Elementary
127,37.548405,-77.482372,5.10324E+11,123600,Elementary,2022 - 2023,0,0,61,4,11.5,1.740963855,,27,23,50,0,0,219,36,85.9,14.1,0,0,54,5,59,33,131,0,2021-2022,John B. Cary ElementaryRichmond City Public Schools,John B. Cary ElementaryRichmond City Public Schools,123,Richmond City,600,John B. Cary Elementary
128,37.564115,-77.499738,5.10324E+11,123580,Elementary,2022 - 2023,0,0,92,0,0,1.964705882,,69,19,13,0,0,421,15,96.6,3.4,0,0,12,3,14,78,37,0,2021-2022,Mary Munford ElementaryRichmond City Public Schools,Mary Munford ElementaryRichmond City Public Schools,123,Richmond City,580,Mary Munford Elementary
129,37.496616,-77.442124,5.10324E+11,123330,Elementary,2022 - 2023,0,9.6,36,4,25,1.318181818,7,23,0,77,0,0,300,241,55.5,44.5,0,0,84,21,97,2,418,1.674641148,2021-2022,Oak Grove/Bellemeade ElementaryRichmond City Public Schools,Oak Grove/Bellemeade ElementaryRichmond City Public Schools,123,Richmond City,330,Oak Grove/Bellemeade Elementary
130,37.54403,-77.534058,5.10324E+11,1231480,Elementary,2022 - 2023,0,2.8,61,0,13.9,1.506493506,8,42,5,53,0,0,293,87,77.1,22.9,0,0,63,7,84,9,308,2.597402597,2021-2022,Southampton ElementaryRichmond City Public Schools,Southampton ElementaryRichmond City Public Schools,123,Richmond City,1480,Southampton Elementary
131,37.521346,-77.492221,5.10324E+11,123660,Elementary,2022 - 2023,0,0,63,0,6.1,1.383136095,5,37,16,47,0,0,265,100,72.6,27.4,0,0,75,4,76,20,250,2,2021-2022,Westover Hills ElementaryRichmond City Public Schools,Westover Hills ElementaryRichmond City Public Schools,123,Richmond City,660,Westover Hills Elementary
132,37.47609,-77.479075,5.10324E+11,1231100,Elementary,2022 - 2023,0,9.8,61,0,2,1.701298701,,27,2,71,0,0,512,101,83.5,16.5,0,0,74,42,96,3,293,0,2021-2022,Broad Rock ElementaryRichmond City Public Schools,Broad Rock ElementaryRichmond City Public Schools,123,Richmond City,1100,Broad Rock Elementary
133,37.546249,-77.582898,5.10324E+11,1231640,Elementary,2022 - 2023,0,3.8,55,0,7.7,1.372212693,,44,3,54,0,0,106,37,84.8,15.2,0,0,49,12,74,20,154,0,2021-2022,J.B. Fisher ElementaryRichmond City Public Schools,J.B. Fisher ElementaryRichmond City Public Schools,123,Richmond City,1640,J.B. Fisher Elementary
134,37.506195,-77.513344,5.10324E+11,1233107,Elementary,2022 - 2023,0,11.9,67,0,23.8,1.546822742,2,41,1,57,0,0,418,110,79.2,20.8,0,0,79,26,94,4,334,0.598802395,2021-2022,Miles Jones ElementaryRichmond City Public Schools,Miles Jones ElementaryRichmond City Public Schools,123,Richmond City,3107,Miles Jones Elementary
135,37.4081,-77.617,5.10084E+11,21631,Middle,2022 - 2023,8.9,9.8,48,1,14.3,1.754901961,1,0,0,0,0,0,1156,304,79.2,20.8,0,0,33,3,34,59,298,0.33557047,2021-2022,Bailey Bridge MiddleChesterfield County Public Schools,Bailey Bridge MiddleChesterfield County Public Schools,21,Chesterfield County,631,Bailey Bridge Middle
136,37.3017,-77.431,5.10084E+11,21420,Middle,2022 - 2023,0,22.9,41,1,16.9,1.337209302,10,0,0,0,0,0,678,322,67.8,32.2,0,0,54,3,65,30,527,1.897533207,2021-2022,Carver MiddleChesterfield County Public Schools,Carver MiddleChesterfield County Public Schools,21,Chesterfield County,420,Carver Middle
137,37.4584,-77.4703,5.10084E+11,21670,Middle,2022 - 2023,8.9,19.8,39,3,18.8,1.405263158,6,0,0,0,0,0,852,565,60.1,39.9,0,0,64,25,92,6,539,1.113172542,2021-2022,Falling Creek MiddleChesterfield County Public Schools,Falling Creek MiddleChesterfield County Public Schools,21,Chesterfield County,670,Falling Creek Middle
138,37.4689,-77.5292,5.10084E+11,21600,Middle,2022 - 2023,2.3,7,47,1,16.3,1.434883721,3,0,0,0,0,0,797,322,71.2,28.8,0,0,48,8,72,23,474,0.632911392,2021-2022,Manchester MiddleChesterfield County Public Schools,Manchester MiddleChesterfield County Public Schools,21,Chesterfield County,600,Manchester Middle
139,37.5022,-77.6491,5.10084E+11,2140,Middle,2022 - 2023,2,1,50,1,6.1,3.2375,1,0,0,0,0,0,1156,202,85.1,14.9,0,0,14,1,14,80,110,0.909090909,2021-2022,Midlothian MiddleChesterfield County Public Schools,Midlothian MiddleChesterfield County Public Schools,21,Chesterfield County,40,Midlothian Middle
140,37.4883,-77.543,5.10084E+11,21690,Middle,2022 - 2023,5.1,3.8,59,2,10.3,1.50137741,5,0,0,0,0,0,665,376,63.9,36.1,0,0,57,14,71,23,388,1.288659794,2021-2022,Providence MiddleChesterfield County Public Schools,Providence MiddleChesterfield County Public Schools,21,Chesterfield County,690,Providence Middle
141,37.5296,-77.6134,5.10084E+11,21760,Middle,2022 - 2023,0,2.4,50,1,4.7,3.019607843,,0,0,0,0,0,973,137,87.7,12.3,0,0,26,5,23,72,115,0,2021-2022,Robious MiddleChesterfield County Public Schools,Robious MiddleChesterfield County Public Schools,21,Chesterfield County,760,Robious Middle
142,37.3846,-77.4866,5.10084E+11,21722,Middle,2022 - 2023,2.7,9.5,49,1,6.8,1.17571885,2,0,0,0,0,0,636,267,70.4,29.6,0,0,56,12,65,29,285,0.701754386,2021-2022,Salem Church MiddleChesterfield County Public Schools,Salem Church MiddleChesterfield County Public Schools,21,Chesterfield County,722,Salem Church Middle
