fips,year,type,bldgs,units,name_long,locality_type
51013,2010,1-unit,286,286,Arlington County,County
51013,2010,2-units,0,0,Arlington County,County
51013,2010,3-4 units,0,0,Arlington County,County
51013,2010,5+ units,4,589,Arlington County,County
51059,2010,1-unit,896,896,Fairfax County,County
51059,2010,2-units,0,0,Fairfax County,County
51059,2010,3-4 units,0,0,Fairfax County,County
51059,2010,5+ units,0,0,Fairfax County,County
51107,2010,1-unit,1840,1840,Loudoun County,County
51107,2010,2-units,0,0,Loudoun County,County
51107,2010,3-4 units,1,4,Loudoun County,County
51107,2010,5+ units,21,197,Loudoun County,County
51153,2010,1-unit,1602,1602,Prince William County,County
51153,2010,2-units,0,0,Prince William County,County
51153,2010,3-4 units,0,0,Prince William County,County
51153,2010,5+ units,15,490,Prince William County,County
51510,2010,1-unit,65,65,Alexandria City,City
51510,2010,2-units,0,0,Alexandria City,City
51510,2010,3-4 units,0,0,Alexandria City,City
51510,2010,5+ units,6,403,Alexandria City,City
51600,2010,1-unit,22,22,Fairfax City,City
51600,2010,2-units,0,0,Fairfax City,City
51600,2010,3-4 units,0,0,Fairfax City,City
51600,2010,5+ units,0,0,Fairfax City,City
51610,2010,1-unit,24,24,Falls Church City,City
51610,2010,2-units,0,0,Falls Church City,City
51610,2010,3-4 units,0,0,Falls Church City,City
51610,2010,5+ units,0,0,Falls Church City,City
51683,2010,1-unit,52,52,Manassas City,City
51683,2010,2-units,0,0,Manassas City,City
51683,2010,3-4 units,0,0,Manassas City,City
51683,2010,5+ units,0,0,Manassas City,City
51685,2010,1-unit,0,0,Manassas Park City,City
51685,2010,2-units,0,0,Manassas Park City,City
51685,2010,3-4 units,0,0,Manassas Park City,City
51685,2010,5+ units,0,0,Manassas Park City,City
51013,2011,1-unit,193,193,Arlington County,County
51013,2011,2-units,0,0,Arlington County,County
51013,2011,3-4 units,0,0,Arlington County,County
51013,2011,5+ units,11,1752,Arlington County,County
51059,2011,1-unit,785,785,Fairfax County,County
51059,2011,2-units,0,0,Fairfax County,County
51059,2011,3-4 units,0,0,Fairfax County,County
51059,2011,5+ units,0,0,Fairfax County,County
51107,2011,1-unit,2350,2350,Loudoun County,County
51107,2011,2-units,13,26,Loudoun County,County
51107,2011,3-4 units,0,0,Loudoun County,County
51107,2011,5+ units,34,694,Loudoun County,County
51153,2011,1-unit,1251,1251,Prince William County,County
51153,2011,2-units,0,0,Prince William County,County
51153,2011,3-4 units,0,0,Prince William County,County
51153,2011,5+ units,21,294,Prince William County,County
51510,2011,1-unit,105,105,Alexandria City,City
51510,2011,2-units,0,0,Alexandria City,City
51510,2011,3-4 units,4,12,Alexandria City,City
51510,2011,5+ units,6,642,Alexandria City,City
51600,2011,1-unit,52,52,Fairfax City,City
51600,2011,2-units,0,0,Fairfax City,City
51600,2011,3-4 units,0,0,Fairfax City,City
51600,2011,5+ units,0,0,Fairfax City,City
51610,2011,1-unit,10,10,Falls Church City,City
51610,2011,2-units,0,0,Falls Church City,City
51610,2011,3-4 units,0,0,Falls Church City,City
51610,2011,5+ units,0,0,Falls Church City,City
51683,2011,1-unit,44,44,Manassas City,City
51683,2011,2-units,0,0,Manassas City,City
51683,2011,3-4 units,0,0,Manassas City,City
51683,2011,5+ units,0,0,Manassas City,City
51685,2011,1-unit,3,3,Manassas Park City,City
51685,2011,2-units,0,0,Manassas Park City,City
51685,2011,3-4 units,0,0,Manassas Park City,City
51685,2011,5+ units,0,0,Manassas Park City,City
51013,2012,1-unit,156,156,Arlington County,County
51013,2012,2-units,1,2,Arlington County,County
51013,2012,3-4 units,0,0,Arlington County,County
51013,2012,5+ units,8,2049,Arlington County,County
51059,2012,1-unit,706,706,Fairfax County,County
51059,2012,2-units,1,2,Fairfax County,County
51059,2012,3-4 units,0,0,Fairfax County,County
51059,2012,5+ units,9,726,Fairfax County,County
51107,2012,1-unit,2980,2980,Loudoun County,County
51107,2012,2-units,9,18,Loudoun County,County
51107,2012,3-4 units,0,0,Loudoun County,County
51107,2012,5+ units,36,817,Loudoun County,County
51153,2012,1-unit,1397,1397,Prince William County,County
51153,2012,2-units,0,0,Prince William County,County
51153,2012,3-4 units,21,80,Prince William County,County
51153,2012,5+ units,22,528,Prince William County,County
51510,2012,1-unit,151,151,Alexandria City,City
51510,2012,2-units,0,0,Alexandria City,City
51510,2012,3-4 units,0,0,Alexandria City,City
51510,2012,5+ units,2,221,Alexandria City,City
51600,2012,1-unit,59,59,Fairfax City,City
51600,2012,2-units,0,0,Fairfax City,City
51600,2012,3-4 units,0,0,Fairfax City,City
51600,2012,5+ units,0,0,Fairfax City,City
51610,2012,1-unit,16,16,Falls Church City,City
51610,2012,2-units,0,0,Falls Church City,City
51610,2012,3-4 units,0,0,Falls Church City,City
51610,2012,5+ units,0,0,Falls Church City,City
51683,2012,1-unit,91,91,Manassas City,City
51683,2012,2-units,0,0,Manassas City,City
51683,2012,3-4 units,0,0,Manassas City,City
51683,2012,5+ units,0,0,Manassas City,City
51685,2012,1-unit,13,13,Manassas Park City,City
51685,2012,2-units,0,0,Manassas Park City,City
51685,2012,3-4 units,0,0,Manassas Park City,City
51685,2012,5+ units,0,0,Manassas Park City,City
51013,2013,1-unit,204,204,Arlington County,County
51013,2013,2-units,0,0,Arlington County,County
51013,2013,3-4 units,0,0,Arlington County,County
51013,2013,5+ units,7,730,Arlington County,County
51059,2013,1-unit,722,722,Fairfax County,County
51059,2013,2-units,0,0,Fairfax County,County
51059,2013,3-4 units,0,0,Fairfax County,County
51059,2013,5+ units,14,313,Fairfax County,County
51107,2013,1-unit,3545,3545,Loudoun County,County
51107,2013,2-units,0,0,Loudoun County,County
51107,2013,3-4 units,0,0,Loudoun County,County
51107,2013,5+ units,41,1339,Loudoun County,County
51153,2013,1-unit,1473,1473,Prince William County,County
51153,2013,2-units,0,0,Prince William County,County
51153,2013,3-4 units,0,0,Prince William County,County
51153,2013,5+ units,50,808,Prince William County,County
51510,2013,1-unit,218,218,Alexandria City,City
51510,2013,2-units,0,0,Alexandria City,City
51510,2013,3-4 units,0,0,Alexandria City,City
51510,2013,5+ units,18,1630,Alexandria City,City
51600,2013,1-unit,55,55,Fairfax City,City
51600,2013,2-units,0,0,Fairfax City,City
51600,2013,3-4 units,0,0,Fairfax City,City
51600,2013,5+ units,0,0,Fairfax City,City
51610,2013,1-unit,16,16,Falls Church City,City
51610,2013,2-units,0,0,Falls Church City,City
51610,2013,3-4 units,0,0,Falls Church City,City
51610,2013,5+ units,0,0,Falls Church City,City
51683,2013,1-unit,118,118,Manassas City,City
51683,2013,2-units,0,0,Manassas City,City
51683,2013,3-4 units,0,0,Manassas City,City
51683,2013,5+ units,0,0,Manassas City,City
51685,2013,1-unit,11,11,Manassas Park City,City
51685,2013,2-units,0,0,Manassas Park City,City
51685,2013,3-4 units,0,0,Manassas Park City,City
51685,2013,5+ units,0,0,Manassas Park City,City
51013,2014,1-unit,229,229,Arlington County,County
51013,2014,2-units,0,0,Arlington County,County
51013,2014,3-4 units,0,0,Arlington County,County
51013,2014,5+ units,6,1931,Arlington County,County
51059,2014,1-unit,925,925,Fairfax County,County
51059,2014,2-units,0,0,Fairfax County,County
51059,2014,3-4 units,0,0,Fairfax County,County
51059,2014,5+ units,10,1324,Fairfax County,County
51107,2014,1-unit,2823,2823,Loudoun County,County
51107,2014,2-units,0,0,Loudoun County,County
51107,2014,3-4 units,0,0,Loudoun County,County
51107,2014,5+ units,29,657,Loudoun County,County
51153,2014,1-unit,1208,1208,Prince William County,County
51153,2014,2-units,0,0,Prince William County,County
51153,2014,3-4 units,0,0,Prince William County,County
51153,2014,5+ units,1,17,Prince William County,County
51510,2014,1-unit,174,174,Alexandria City,City
51510,2014,2-units,0,0,Alexandria City,City
51510,2014,3-4 units,0,0,Alexandria City,City
51510,2014,5+ units,4,1150,Alexandria City,City
51600,2014,1-unit,54,54,Fairfax City,City
51600,2014,2-units,0,0,Fairfax City,City
51600,2014,3-4 units,0,0,Fairfax City,City
51600,2014,5+ units,0,0,Fairfax City,City
51610,2014,1-unit,37,37,Falls Church City,City
51610,2014,2-units,0,0,Falls Church City,City
51610,2014,3-4 units,0,0,Falls Church City,City
51610,2014,5+ units,2,510,Falls Church City,City
51683,2014,1-unit,125,125,Manassas City,City
51683,2014,2-units,0,0,Manassas City,City
51683,2014,3-4 units,0,0,Manassas City,City
51683,2014,5+ units,0,0,Manassas City,City
51685,2014,1-unit,11,11,Manassas Park City,City
51685,2014,2-units,0,0,Manassas Park City,City
51685,2014,3-4 units,0,0,Manassas Park City,City
51685,2014,5+ units,0,0,Manassas Park City,City
51013,2015,1-unit,245,245,Arlington County,County
51013,2015,2-units,0,0,Arlington County,County
51013,2015,3-4 units,0,0,Arlington County,County
51013,2015,5+ units,3,407,Arlington County,County
51059,2015,1-unit,823,823,Fairfax County,County
51059,2015,2-units,7,14,Fairfax County,County
51059,2015,3-4 units,1,3,Fairfax County,County
51059,2015,5+ units,8,1881,Fairfax County,County
51107,2015,1-unit,2635,2635,Loudoun County,County
51107,2015,2-units,0,0,Loudoun County,County
51107,2015,3-4 units,0,0,Loudoun County,County
51107,2015,5+ units,35,979,Loudoun County,County
51153,2015,1-unit,1444,1444,Prince William County,County
51153,2015,2-units,0,0,Prince William County,County
51153,2015,3-4 units,0,0,Prince William County,County
51153,2015,5+ units,27,396,Prince William County,County
51510,2015,1-unit,193,193,Alexandria City,City
51510,2015,2-units,0,0,Alexandria City,City
51510,2015,3-4 units,0,0,Alexandria City,City
51510,2015,5+ units,0,0,Alexandria City,City
51600,2015,1-unit,30,30,Fairfax City,City
51600,2015,2-units,0,0,Fairfax City,City
51600,2015,3-4 units,0,0,Fairfax City,City
51600,2015,5+ units,0,0,Fairfax City,City
51610,2015,1-unit,33,33,Falls Church City,City
51610,2015,2-units,0,0,Falls Church City,City
51610,2015,3-4 units,0,0,Falls Church City,City
51610,2015,5+ units,0,0,Falls Church City,City
51683,2015,1-unit,137,137,Manassas City,City
51683,2015,2-units,0,0,Manassas City,City
51683,2015,3-4 units,0,0,Manassas City,City
51683,2015,5+ units,0,0,Manassas City,City
51685,2015,1-unit,10,10,Manassas Park City,City
51685,2015,2-units,0,0,Manassas Park City,City
51685,2015,3-4 units,0,0,Manassas Park City,City
51685,2015,5+ units,0,0,Manassas Park City,City
51013,2016,1-unit,334,334,Arlington County,County
51013,2016,2-units,24,48,Arlington County,County
51013,2016,3-4 units,0,0,Arlington County,County
51013,2016,5+ units,7,1532,Arlington County,County
51059,2016,1-unit,885,885,Fairfax County,County
51059,2016,2-units,0,0,Fairfax County,County
51059,2016,3-4 units,0,0,Fairfax County,County
51059,2016,5+ units,5,1785,Fairfax County,County
51107,2016,1-unit,2522,2522,Loudoun County,County
51107,2016,2-units,0,0,Loudoun County,County
51107,2016,3-4 units,0,0,Loudoun County,County
51107,2016,5+ units,31,774,Loudoun County,County
51153,2016,1-unit,1214,1214,Prince William County,County
51153,2016,2-units,0,0,Prince William County,County
51153,2016,3-4 units,0,0,Prince William County,County
51153,2016,5+ units,28,702,Prince William County,County
51510,2016,1-unit,145,145,Alexandria City,City
51510,2016,2-units,0,0,Alexandria City,City
51510,2016,3-4 units,0,0,Alexandria City,City
51510,2016,5+ units,4,476,Alexandria City,City
51600,2016,1-unit,178,178,Fairfax City,City
51600,2016,2-units,0,0,Fairfax City,City
51600,2016,3-4 units,0,0,Fairfax City,City
51600,2016,5+ units,4,96,Fairfax City,City
51610,2016,1-unit,20,20,Falls Church City,City
51610,2016,2-units,0,0,Falls Church City,City
51610,2016,3-4 units,0,0,Falls Church City,City
51610,2016,5+ units,0,0,Falls Church City,City
51683,2016,1-unit,145,145,Manassas City,City
51683,2016,2-units,0,0,Manassas City,City
51683,2016,3-4 units,0,0,Manassas City,City
51683,2016,5+ units,0,0,Manassas City,City
51685,2016,1-unit,0,0,Manassas Park City,City
51685,2016,2-units,0,0,Manassas Park City,City
51685,2016,3-4 units,0,0,Manassas Park City,City
51685,2016,5+ units,0,0,Manassas Park City,City
51013,2017,1-unit,184,184,Arlington County,County
51013,2017,2-units,0,0,Arlington County,County
51013,2017,3-4 units,0,0,Arlington County,County
51013,2017,5+ units,11,2700,Arlington County,County
51059,2017,1-unit,1034,1034,Fairfax County,County
51059,2017,2-units,0,0,Fairfax County,County
51059,2017,3-4 units,0,0,Fairfax County,County
51059,2017,5+ units,5,930,Fairfax County,County
51107,2017,1-unit,2588,2588,Loudoun County,County
51107,2017,2-units,4,8,Loudoun County,County
51107,2017,3-4 units,0,0,Loudoun County,County
51107,2017,5+ units,40,1168,Loudoun County,County
51153,2017,1-unit,1457,1457,Prince William County,County
51153,2017,2-units,0,0,Prince William County,County
51153,2017,3-4 units,0,0,Prince William County,County
51153,2017,5+ units,7,104,Prince William County,County
51510,2017,1-unit,149,149,Alexandria City,City
51510,2017,2-units,0,0,Alexandria City,City
51510,2017,3-4 units,0,0,Alexandria City,City
51510,2017,5+ units,0,0,Alexandria City,City
51600,2017,1-unit,34,34,Fairfax City,City
51600,2017,2-units,0,0,Fairfax City,City
51600,2017,3-4 units,0,0,Fairfax City,City
51600,2017,5+ units,1,30,Fairfax City,City
51610,2017,1-unit,22,22,Falls Church City,City
51610,2017,2-units,0,0,Falls Church City,City
51610,2017,3-4 units,0,0,Falls Church City,City
51610,2017,5+ units,0,0,Falls Church City,City
51683,2017,1-unit,40,40,Manassas City,City
51683,2017,2-units,0,0,Manassas City,City
51683,2017,3-4 units,0,0,Manassas City,City
51683,2017,5+ units,4,199,Manassas City,City
51685,2017,1-unit,0,0,Manassas Park City,City
51685,2017,2-units,0,0,Manassas Park City,City
51685,2017,3-4 units,0,0,Manassas Park City,City
51685,2017,5+ units,0,0,Manassas Park City,City
51013,2018,1-unit,206,206,Arlington County,County
51013,2018,2-units,0,0,Arlington County,County
51013,2018,3-4 units,0,0,Arlington County,County
51013,2018,5+ units,10,2550,Arlington County,County
51059,2018,1-unit,1058,1058,Fairfax County,County
51059,2018,2-units,0,0,Fairfax County,County
51059,2018,3-4 units,0,0,Fairfax County,County
51059,2018,5+ units,12,499,Fairfax County,County
51107,2018,1-unit,2511,2511,Loudoun County,County
51107,2018,2-units,3,6,Loudoun County,County
51107,2018,3-4 units,0,0,Loudoun County,County
51107,2018,5+ units,28,1198,Loudoun County,County
51153,2018,1-unit,1248,1248,Prince William County,County
51153,2018,2-units,0,0,Prince William County,County
51153,2018,3-4 units,0,0,Prince William County,County
51153,2018,5+ units,13,313,Prince William County,County
51510,2018,1-unit,112,112,Alexandria City,City
51510,2018,2-units,0,0,Alexandria City,City
51510,2018,3-4 units,0,0,Alexandria City,City
51510,2018,5+ units,0,0,Alexandria City,City
51600,2018,1-unit,12,12,Fairfax City,City
51600,2018,2-units,0,0,Fairfax City,City
51600,2018,3-4 units,0,0,Fairfax City,City
51600,2018,5+ units,1,5,Fairfax City,City
51610,2018,1-unit,46,46,Falls Church City,City
51610,2018,2-units,0,0,Falls Church City,City
51610,2018,3-4 units,0,0,Falls Church City,City
51610,2018,5+ units,0,0,Falls Church City,City
51683,2018,1-unit,75,75,Manassas City,City
51683,2018,2-units,6,12,Manassas City,City
51683,2018,3-4 units,0,0,Manassas City,City
51683,2018,5+ units,0,0,Manassas City,City
51685,2018,1-unit,0,0,Manassas Park City,City
51685,2018,2-units,0,0,Manassas Park City,City
51685,2018,3-4 units,0,0,Manassas Park City,City
51685,2018,5+ units,0,0,Manassas Park City,City
51013,2019,1-unit,161,161,Arlington County,County
51013,2019,2-units,0,0,Arlington County,County
51013,2019,3-4 units,0,0,Arlington County,County
51013,2019,5+ units,2,582,Arlington County,County
51059,2019,1-unit,1118,1118,Fairfax County,County
51059,2019,2-units,10,20,Fairfax County,County
51059,2019,3-4 units,0,0,Fairfax County,County
51059,2019,5+ units,11,1000,Fairfax County,County
51107,2019,1-unit,2137,2137,Loudoun County,County
51107,2019,2-units,0,0,Loudoun County,County
51107,2019,3-4 units,0,0,Loudoun County,County
51107,2019,5+ units,26,841,Loudoun County,County
51153,2019,1-unit,1186,1186,Prince William County,County
51153,2019,2-units,5,10,Prince William County,County
51153,2019,3-4 units,0,0,Prince William County,County
51153,2019,5+ units,9,278,Prince William County,County
51510,2019,1-unit,65,65,Alexandria City,City
51510,2019,2-units,0,0,Alexandria City,City
51510,2019,3-4 units,0,0,Alexandria City,City
51510,2019,5+ units,0,0,Alexandria City,City
51600,2019,1-unit,12,12,Fairfax City,City
51600,2019,2-units,0,0,Fairfax City,City
51600,2019,3-4 units,0,0,Fairfax City,City
51600,2019,5+ units,0,0,Fairfax City,City
51610,2019,1-unit,24,24,Falls Church City,City
51610,2019,2-units,0,0,Falls Church City,City
51610,2019,3-4 units,0,0,Falls Church City,City
51610,2019,5+ units,1,322,Falls Church City,City
51683,2019,1-unit,109,109,Manassas City,City
51683,2019,2-units,1,2,Manassas City,City
51683,2019,3-4 units,0,0,Manassas City,City
51683,2019,5+ units,0,0,Manassas City,City
51685,2019,1-unit,0,0,Manassas Park City,City
51685,2019,2-units,0,0,Manassas Park City,City
51685,2019,3-4 units,0,0,Manassas Park City,City
51685,2019,5+ units,0,0,Manassas Park City,City
51013,2020,1-unit,294,294,Arlington County,County
51013,2020,2-units,1,2,Arlington County,County
51013,2020,3-4 units,0,0,Arlington County,County
51013,2020,5+ units,2,257,Arlington County,County
51059,2020,1-unit,1013,1013,Fairfax County,County
51059,2020,2-units,0,0,Fairfax County,County
51059,2020,3-4 units,0,0,Fairfax County,County
51059,2020,5+ units,22,592,Fairfax County,County
51107,2020,1-unit,1819,1819,Loudoun County,County
51107,2020,2-units,0,0,Loudoun County,County
51107,2020,3-4 units,0,0,Loudoun County,County
51107,2020,5+ units,17,674,Loudoun County,County
51153,2020,1-unit,1369,1369,Prince William County,County
51153,2020,2-units,0,0,Prince William County,County
51153,2020,3-4 units,0,0,Prince William County,County
51153,2020,5+ units,10,64,Prince William County,County
51510,2020,1-unit,107,107,Alexandria City,City
51510,2020,2-units,0,0,Alexandria City,City
51510,2020,3-4 units,0,0,Alexandria City,City
51510,2020,5+ units,0,0,Alexandria City,City
51600,2020,1-unit,10,10,Fairfax City,City
51600,2020,2-units,0,0,Fairfax City,City
51600,2020,3-4 units,0,0,Fairfax City,City
51600,2020,5+ units,0,0,Fairfax City,City
51610,2020,1-unit,14,14,Falls Church City,City
51610,2020,2-units,0,0,Falls Church City,City
51610,2020,3-4 units,0,0,Falls Church City,City
51610,2020,5+ units,0,0,Falls Church City,City
51683,2020,1-unit,73,73,Manassas City,City
51683,2020,2-units,0,0,Manassas City,City
51683,2020,3-4 units,0,0,Manassas City,City
51683,2020,5+ units,0,0,Manassas City,City
51685,2020,1-unit,0,0,Manassas Park City,City
51685,2020,2-units,0,0,Manassas Park City,City
51685,2020,3-4 units,0,0,Manassas Park City,City
51685,2020,5+ units,0,0,Manassas Park City,City
51013,2021,1-unit,226,226,Arlington County,County
51013,2021,2-units,0,0,Arlington County,County
51013,2021,3-4 units,0,0,Arlington County,County
51013,2021,5+ units,10,3097,Arlington County,County
51059,2021,1-unit,1331,1331,Fairfax County,County
51059,2021,2-units,0,0,Fairfax County,County
51059,2021,3-4 units,0,0,Fairfax County,County
51059,2021,5+ units,29,774,Fairfax County,County
51107,2021,1-unit,1543,1543,Loudoun County,County
51107,2021,2-units,0,0,Loudoun County,County
51107,2021,3-4 units,0,0,Loudoun County,County
51107,2021,5+ units,20,556,Loudoun County,County
51153,2021,1-unit,1346,1346,Prince William County,County
51153,2021,2-units,0,0,Prince William County,County
51153,2021,3-4 units,0,0,Prince William County,County
51153,2021,5+ units,7,843,Prince William County,County
51510,2021,1-unit,12,12,Alexandria City,City
51510,2021,2-units,1,2,Alexandria City,City
51510,2021,3-4 units,0,0,Alexandria City,City
51510,2021,5+ units,4,186,Alexandria City,City
51600,2021,1-unit,12,12,Fairfax City,City
51600,2021,2-units,0,0,Fairfax City,City
51600,2021,3-4 units,0,0,Fairfax City,City
51600,2021,5+ units,0,0,Fairfax City,City
51610,2021,1-unit,19,19,Falls Church City,City
51610,2021,2-units,0,0,Falls Church City,City
51610,2021,3-4 units,0,0,Falls Church City,City
51610,2021,5+ units,0,0,Falls Church City,City
51683,2021,1-unit,97,97,Manassas City,City
51683,2021,2-units,0,0,Manassas City,City
51683,2021,3-4 units,0,0,Manassas City,City
51683,2021,5+ units,0,0,Manassas City,City
51685,2021,1-unit,13,13,Manassas Park City,City
51685,2021,2-units,0,0,Manassas Park City,City
51685,2021,3-4 units,0,0,Manassas Park City,City
51685,2021,5+ units,0,0,Manassas Park City,City
51013,2022,1-unit,205,205,Arlington County,County
51013,2022,2-units,0,0,Arlington County,County
51013,2022,3-4 units,0,0,Arlington County,County
51013,2022,5+ units,4,1672,Arlington County,County
51059,2022,1-unit,980,980,Fairfax County,County
51059,2022,2-units,0,0,Fairfax County,County
51059,2022,3-4 units,0,0,Fairfax County,County
51059,2022,5+ units,21,1007,Fairfax County,County
51107,2022,1-unit,1257,1257,Loudoun County,County
51107,2022,2-units,0,0,Loudoun County,County
51107,2022,3-4 units,0,0,Loudoun County,County
51107,2022,5+ units,32,1073,Loudoun County,County
51153,2022,1-unit,979,979,Prince William County,County
51153,2022,2-units,0,0,Prince William County,County
51153,2022,3-4 units,0,0,Prince William County,County
51153,2022,5+ units,14,675,Prince William County,County
51510,2022,1-unit,25,25,Alexandria City,City
51510,2022,2-units,0,0,Alexandria City,City
51510,2022,3-4 units,0,0,Alexandria City,City
51510,2022,5+ units,6,1465,Alexandria City,City
51600,2022,1-unit,22,22,Fairfax City,City
51600,2022,2-units,0,0,Fairfax City,City
51600,2022,3-4 units,0,0,Fairfax City,City
51600,2022,5+ units,0,0,Fairfax City,City
51610,2022,1-unit,12,12,Falls Church City,City
51610,2022,2-units,0,0,Falls Church City,City
51610,2022,3-4 units,0,0,Falls Church City,City
51610,2022,5+ units,3,860,Falls Church City,City
51683,2022,1-unit,79,79,Manassas City,City
51683,2022,2-units,0,0,Manassas City,City
51683,2022,3-4 units,0,0,Manassas City,City
51683,2022,5+ units,0,0,Manassas City,City
51685,2022,1-unit,1,1,Manassas Park City,City
51685,2022,2-units,0,0,Manassas Park City,City
51685,2022,3-4 units,0,0,Manassas Park City,City
51685,2022,5+ units,4,58,Manassas Park City,City
