jurisdiction,abbrvname,overlay,family1_treatment,family2_treatment,family3_treatment,family4_treatment,acres,total_acres,total_4plus,pct4plus
Dumfries,R-3,FALSE,allowed,allowed,allowed,allowed,128.57951478722495,659660.6761264754,62782.85890365281,0.09517447556873251
Dumfries,B-2,FALSE,prohibited,allowed,allowed,allowed,52.376983693621725,659660.6761264754,62782.85890365281,0.09517447556873251
Haymarket,R-2,FALSE,allowed,allowed,allowed,allowed,38.593141027094944,659660.6761264754,62782.85890365281,0.09517447556873251
Occoquan,R-4,FALSE,prohibited,allowed,allowed,allowed,3.6703009862028204,659660.6761264754,62782.85890365281,0.09517447556873251
Prince William,R-16,FALSE,allowed,prohibited,allowed,allowed,2123.4825181000447,659660.6761264754,62782.85890365281,0.09517447556873251
Prince William,R-30,FALSE,prohibited,prohibited,allowed,allowed,44.769012942099465,659660.6761264754,62782.85890365281,0.09517447556873251
Prince William,PMD,FALSE,allowed,allowed,allowed,allowed,1387.3963286707803,659660.6761264754,62782.85890365281,0.09517447556873251
Prince William,PMR,FALSE,allowed,allowed,allowed,allowed,6969.251980116345,659660.6761264754,62782.85890365281,0.09517447556873251
Prince William,V,FALSE,hearing,allowed,allowed,allowed,27.743075870245555,659660.6761264754,62782.85890365281,0.09517447556873251
Prince William,RPC,FALSE,allowed,allowed,allowed,allowed,14071.563659891344,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,RA6-15,FALSE,allowed,allowed,allowed,allowed,317.92113095888647,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,R-6,FALSE,allowed,allowed,allowed,allowed,3540.968092434257,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,RA14-26,FALSE,allowed,allowed,allowed,allowed,629.2105435254297,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,R-10,FALSE,allowed,allowed,allowed,allowed,1649.8986720333157,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,C-TH,FALSE,allowed,allowed,allowed,allowed,4.5456627956745885,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,C-R,FALSE,allowed,allowed,allowed,allowed,9.476341871428811,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,R-20,FALSE,allowed,allowed,allowed,allowed,214.0617460929103,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,R-8,FALSE,allowed,allowed,allowed,allowed,440.40986173641414,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,R-5,FALSE,allowed,allowed,allowed,allowed,370.4977822859559,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,RA8-18,FALSE,allowed,allowed,allowed,allowed,423.1073790977152,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,CP-FBC,FALSE,allowed,allowed,allowed,allowed,2.6444549439098255,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,RA-H,FALSE,allowed,allowed,allowed,allowed,25.90391993645831,659660.6761264754,62782.85890365281,0.09517447556873251
Arlington,RA-H-3.2,FALSE,allowed,allowed,allowed,allowed,51.76363997826084,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas Park,MU,FALSE,prohibited,allowed,allowed,allowed,15.95359683025678,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas Park,PUD,FALSE,allowed,allowed,allowed,allowed,420.6809678422692,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas Park,R-2,FALSE,allowed,allowed,allowed,allowed,88.16896940846107,659660.6761264754,62782.85890365281,0.09517447556873251
Vienna,RM-2,FALSE,allowed,allowed,allowed,allowed,31.96775002906325,659660.6761264754,62782.85890365281,0.09517447556873251
Vienna,C-1B,FALSE,prohibited,allowed,allowed,allowed,10.006117160959382,659660.6761264754,62782.85890365281,0.09517447556873251
Vienna,MAC,FALSE,prohibited,allowed,allowed,allowed,5.920596176237336,659660.6761264754,62782.85890365281,0.09517447556873251
Vienna,C-1,FALSE,prohibited,allowed,allowed,allowed,38.48176140447187,659660.6761264754,62782.85890365281,0.09517447556873251
Vienna,C-1A,FALSE,prohibited,allowed,allowed,allowed,22.41869469919495,659660.6761264754,62782.85890365281,0.09517447556873251
Vienna,C-2,FALSE,prohibited,allowed,allowed,allowed,37.52047811542529,659660.6761264754,62782.85890365281,0.09517447556873251
Herndon,CC,FALSE,prohibited,prohibited,allowed,allowed,12.072687874718655,659660.6761264754,62782.85890365281,0.09517447556873251
Herndon,RM,FALSE,allowed,allowed,allowed,allowed,93.0709099638956,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PDH-5,FALSE,allowed,allowed,allowed,allowed,815.2375090493914,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PDH-30,FALSE,allowed,allowed,allowed,allowed,188.87884570017886,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PRM,FALSE,allowed,allowed,allowed,allowed,487.91409104056856,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PDH-12,FALSE,allowed,allowed,allowed,allowed,1009.7122733255383,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PDH-16,FALSE,allowed,allowed,allowed,allowed,452.61016099787656,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,R-12,FALSE,allowed,allowed,allowed,allowed,727.6791361104135,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,R-5,FALSE,allowed,allowed,allowed,allowed,2328.1098366425913,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,R-8,FALSE,allowed,allowed,allowed,allowed,2470.1070581970553,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,R-30,FALSE,allowed,allowed,allowed,allowed,265.53827954045533,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PTC,FALSE,allowed,allowed,allowed,allowed,315.4453604858559,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PDH-40,FALSE,prohibited,allowed,allowed,allowed,61.79653214904882,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PRC,FALSE,allowed,prohibited,allowed,allowed,7120.768794279149,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,R-16,FALSE,allowed,allowed,allowed,allowed,39.54111432252573,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,R-20,FALSE,allowed,allowed,allowed,allowed,2382.964118590787,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax,PDH-20,FALSE,allowed,allowed,allowed,allowed,451.53797447551835,659660.6761264754,62782.85890365281,0.09517447556873251
Middleburg,C-1,FALSE,allowed,allowed,allowed,allowed,14.367369359064718,659660.6761264754,62782.85890365281,0.09517447556873251
Middleburg,C-2,FALSE,allowed,allowed,allowed,allowed,17.571728206146695,659660.6761264754,62782.85890365281,0.09517447556873251
Middleburg,MUV,FALSE,allowed,prohibited,allowed,allowed,11.423428774205872,659660.6761264754,62782.85890365281,0.09517447556873251
Middleburg,R-4,FALSE,allowed,allowed,allowed,allowed,18.881895464339298,659660.6761264754,62782.85890365281,0.09517447556873251
Round Hill,PD-H3,FALSE,hearing,allowed,allowed,allowed,13.868327602632794,659660.6761264754,62782.85890365281,0.09517447556873251
Round Hill,B-1,FALSE,allowed,allowed,allowed,allowed,6.578125342777308,659660.6761264754,62782.85890365281,0.09517447556873251
Round Hill,R-12,FALSE,prohibited,prohibited,allowed,allowed,0.7010890166234515,659660.6761264754,62782.85890365281,0.09517447556873251
Purcellville,PDH,FALSE,allowed,prohibited,allowed,allowed,68.64687021298221,659660.6761264754,62782.85890365281,0.09517447556873251
Purcellville,R-15,FALSE,allowed,allowed,allowed,allowed,14.865126220953462,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,RC,FALSE,allowed,allowed,allowed,allowed,364.20713206368436,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,R-8,FALSE,allowed,allowed,allowed,allowed,743.0696768133301,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,R-16,FALSE,allowed,allowed,allowed,allowed,856.6883765038586,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,R-24,FALSE,prohibited,allowed,allowed,allowed,168.5586874712184,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,CR-2,FALSE,allowed,allowed,allowed,allowed,257.85420606710966,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,CR-3,FALSE,allowed,allowed,allowed,allowed,97.23309178818454,659660.6761264754,62782.85890365281,0.09517447556873251
Loudoun,CR-4,FALSE,allowed,allowed,allowed,allowed,40.10503245734633,659660.6761264754,62782.85890365281,0.09517447556873251
Lovettsville,RC,FALSE,allowed,allowed,allowed,allowed,19.533402818022378,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,R-16,FALSE,allowed,prohibited,allowed,allowed,106.7498175516143,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,PRN,FALSE,allowed,allowed,allowed,allowed,935.9225386067013,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,PRC,FALSE,allowed,allowed,allowed,allowed,894.0483621574881,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,R-22,FALSE,allowed,prohibited,allowed,allowed,113.98687874254095,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,B-1,FALSE,allowed,allowed,allowed,allowed,76.19207029264695,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,CD-C,FALSE,prohibited,prohibited,allowed,allowed,98.08789503129684,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,CD-RM,FALSE,allowed,allowed,allowed,allowed,4.344653738347116,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,CD-RH,FALSE,allowed,prohibited,allowed,allowed,38.35495629891888,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,B-2,FALSE,prohibited,prohibited,allowed,allowed,50.860400065724036,659660.6761264754,62782.85890365281,0.09517447556873251
Leesburg,CD-MUR,FALSE,prohibited,prohibited,allowed,allowed,26.258251390431955,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas,R-6,FALSE,allowed,allowed,allowed,allowed,23.694326378534083,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas,B-3,FALSE,allowed,allowed,allowed,allowed,34.36631727915658,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas,R-5,FALSE,allowed,allowed,allowed,allowed,250.67861760324212,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas,R-7,FALSE,allowed,allowed,allowed,allowed,71.13592683279809,659660.6761264754,62782.85890365281,0.09517447556873251
Manassas,PMD,FALSE,allowed,prohibited,allowed,allowed,69.61209542893415,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,R-12,FALSE,allowed,allowed,allowed,allowed,338.561332150077,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,OC,FALSE,allowed,allowed,allowed,allowed,13.572796946205594,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CDX,FALSE,allowed,allowed,allowed,allowed,10.293763007330929,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CRMUM,FALSE,allowed,allowed,allowed,allowed,42.513702635141236,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,OCH,FALSE,allowed,allowed,allowed,allowed,68.09516917387346,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CG,FALSE,allowed,allowed,allowed,allowed,139.3170142052205,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,R-2-5,FALSE,allowed,allowed,allowed,allowed,325.6308812848298,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,WMU,FALSE,allowed,allowed,allowed,allowed,23.719559222148252,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,RCX,FALSE,allowed,allowed,allowed,allowed,82.38387828849515,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,RC,FALSE,prohibited,allowed,allowed,allowed,355.31044836998524,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CRMUL,FALSE,allowed,allowed,allowed,allowed,16.33642247301157,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CSL,FALSE,allowed,allowed,allowed,allowed,41.91381811331706,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,RA,FALSE,allowed,allowed,allowed,allowed,534.9842649821686,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CD,FALSE,allowed,allowed,allowed,allowed,57.98292165549248,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CRMUH,FALSE,allowed,allowed,allowed,allowed,122.04201032861532,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,OCM(100),FALSE,allowed,allowed,allowed,allowed,170.44968858918406,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,RD,FALSE,prohibited,allowed,allowed,allowed,1.049822517780253,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,KSR,FALSE,prohibited,prohibited,allowed,allowed,28.255153817011518,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,R-8,FALSE,allowed,allowed,allowed,allowed,1063.4826839327432,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,R-20,FALSE,allowed,allowed,allowed,allowed,582.5358167440469,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,R-5,FALSE,allowed,allowed,allowed,allowed,239.52658322322748,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,RMF,FALSE,prohibited,prohibited,prohibited,allowed,8.825024066271077,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,RM,FALSE,allowed,allowed,allowed,allowed,147.02954569829126,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CL,FALSE,allowed,allowed,allowed,allowed,65.72120619319705,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,CC,FALSE,allowed,allowed,allowed,allowed,4.789292508965398,659660.6761264754,62782.85890365281,0.09517447556873251
Alexandria,OCM(50),FALSE,allowed,allowed,allowed,allowed,40.90165978665667,659660.6761264754,62782.85890365281,0.09517447556873251
Falls Church,T-2,FALSE,prohibited,allowed,allowed,allowed,7.4647734151440694,659660.6761264754,62782.85890365281,0.09517447556873251
Falls Church,T-1,FALSE,allowed,allowed,allowed,allowed,23.582626385009526,659660.6761264754,62782.85890365281,0.09517447556873251
Falls Church,R-M,FALSE,allowed,allowed,allowed,allowed,64.82774323678716,659660.6761264754,62782.85890365281,0.09517447556873251
Falls Church,O-D,FALSE,allowed,allowed,allowed,allowed,26.95052446169368,659660.6761264754,62782.85890365281,0.09517447556873251
Falls Church,C-D,FALSE,allowed,allowed,allowed,allowed,19.666595070512912,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax (city),RT-6,FALSE,allowed,allowed,allowed,allowed,3.962367313815631,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax (city),RMF,FALSE,allowed,allowed,allowed,allowed,112.26910695209114,659660.6761264754,62782.85890365281,0.09517447556873251
Fairfax (city),RT,FALSE,allowed,allowed,allowed,allowed,68.52467513608204,659660.6761264754,62782.85890365281,0.09517447556873251
