geography,quarter,name,units,med_price,med_dom,med_asratio,period,frac,year,cpi,adj_price
Locality,2014 Q1,Fairfax County,2495,430000,22,0.99109100000000006,2014 Q1,1,2014,224.922,532390.1534754271
Locality,2014 Q1,Prince William County,1132,299250,25,0.996665,2014 Q1,1,2014,224.922,370506.4033198175
Locality,2014 Q1,Loudoun County,1078,424950,19,1,2014 Q1,1,2014,224.922,526137.6644636807
Locality,2014 Q1,Arlington County,488,507500,15,0.997124,2014 Q1,1,2014,224.922,628344.1927646028
Locality,2014 Q1,Alexandria City,383,448000,21,0.988954,2014 Q1,1,2014,224.922,554676.2529232356
Locality,2014 Q1,Manassas City,106,252500,18,0.9897105,2014 Q1,1,2014,224.922,312624.4505873147
Locality,2014 Q1,Fairfax City,61,450000,13,0.988372,2014 Q1,1,2014,224.922,557152.4861952143
Locality,2014 Q1,Manassas Park City,34,223500,29.5,0.997271,2014 Q1,1,2014,224.922,276719.0681436231
Locality,2014 Q1,Falls Church City,31,625000,16,0.992593,2014 Q1,1,2014,224.922,773822.8974933532
Locality,2014 Q2,Fairfax County,4256,480000,10,1,2014 Q2,1,2014,227.98566666666667,586309.8481337277
Locality,2014 Q2,Prince William County,1911,324900,16,1,2014 Q2,1,2014,227.98566666666667,396858.4784555169
Locality,2014 Q2,Loudoun County,1829,440000,13,1,2014 Q2,1,2014,227.98566666666667,537450.6941225837
Locality,2014 Q2,Arlington County,870,545000,10,1,2014 Q2,1,2014,227.98566666666667,665705.9734018367
Locality,2014 Q2,Alexandria City,762,495000,15,0.9950835,2014 Q2,1,2014,227.98566666666667,604632.0308879067
Locality,2014 Q2,Manassas City,183,274990,16,1,2014 Q2,1,2014,227.98566666666667,335894.46903811203
Locality,2014 Q2,Fairfax City,103,490000,13,1,2014 Q2,1,2014,227.98566666666667,598524.6366365136
Locality,2014 Q2,Manassas Park City,68,235000,18,0.981608,2014 Q2,1,2014,227.98566666666667,287047.52981547086
Locality,2014 Q2,Falls Church City,53,740000,8,1,2014 Q2,1,2014,227.98566666666667,903894.3492061635
Locality,2014 Q3,Fairfax County,3803,466100,19,0.989849,2014 Q3,1,2014,227.58233333333334,570340.29085591
Locality,2014 Q3,Prince William County,1784,330000,25,0.997836,2014 Q3,1,2014,227.58233333333334,403802.3942983272
Locality,2014 Q3,Loudoun County,1644,442025,22,0.9954435,2014 Q3,1,2014,227.58233333333334,540881.0707264184
Locality,2014 Q3,Arlington County,763,534000,17,0.994399,2014 Q3,1,2014,227.58233333333334,653425.6925918385
Locality,2014 Q3,Alexandria City,629,480000,21,0.991653,2014 Q3,1,2014,227.58233333333334,587348.9371612031
Locality,2014 Q3,Manassas City,159,272000,25,1,2014 Q3,1,2014,227.58233333333334,332831.06439134845
Locality,2014 Q3,Fairfax City,87,476000,11,0.993107,2014 Q3,1,2014,227.58233333333334,582454.3626848598
Locality,2014 Q3,Manassas Park City,62,249950,23,0.9900175,2014 Q3,1,2014,227.58233333333334,305849.7225905057
Locality,2014 Q3,Falls Church City,61,765000,14,0.990467,2014 Q3,1,2014,227.58233333333334,936087.3686006676
Locality,2014 Q4,Fairfax County,3033,459900,30,0.986301,2014 Q4,1,2014,224.278,571044.8650023632
Locality,2014 Q4,Prince William County,1467,319900,37,0.992278,2014 Q4,1,2014,224.278,397210.81172919326
Locality,2014 Q4,Loudoun County,1375,424597,29,0.992439,2014 Q4,1,2014,224.278,527210.1251259152
Locality,2014 Q4,Arlington County,655,565000,21,0.991597,2014 Q4,1,2014,224.278,701544.57213815
Locality,2014 Q4,Alexandria City,506,490000,23,0.989316,2014 Q4,1,2014,224.278,608419.1864560947
Locality,2014 Q4,Manassas City,118,240000,35,0.996315,2014 Q4,1,2014,224.278,298001.234182577
Locality,2014 Q4,Fairfax City,83,470000,31,0.986308,2014 Q4,1,2014,224.278,583585.7502742133
Locality,2014 Q4,Manassas Park City,59,260000,29,0.995842,2014 Q4,1,2014,224.278,322834.6703644584
Locality,2014 Q4,Falls Church City,40,678500,23.5,0.986892,2014 Q4,1,2014,224.278,842474.322470327
Locality,2015 Q1,Fairfax County,2644,450000,31.5,0.9872365,2015 Q1,1,2015,221.58933333333334,565531.966791422
Locality,2015 Q1,Prince William County,1317,317000,40,0.992057,2015 Q1,1,2015,221.58933333333334,398385.85216195724
Locality,2015 Q1,Loudoun County,1189,422000,34,0.990385,2015 Q1,1,2015,221.58933333333334,530343.3110799558
Locality,2015 Q1,Arlington County,529,537500,21,0.992154,2015 Q1,1,2015,221.58933333333334,675496.515889754
Locality,2015 Q1,Alexandria City,466,482000,33.5,0.9897985,2015 Q1,1,2015,221.58933333333334,605747.573318812
Locality,2015 Q1,Manassas City,109,272000,38,0.988,2015 Q1,1,2015,221.58933333333334,341832.65548281505
Locality,2015 Q1,Manassas Park City,55,264000,42,0.988806,2015 Q1,1,2015,221.58933333333334,331778.75385096757
Locality,2015 Q1,Falls Church City,44,659500,17.5,0.9898575,2015 Q1,1,2015,221.58933333333334,828818.5157754285
Locality,2015 Q1,Fairfax City,43,425000,31,0.987872,2015 Q1,1,2015,221.58933333333334,534113.5241918985
Locality,2015 Q2,Fairfax County,4798,490000,13,0.994188,2015 Q2,1,2015,224.69533333333334,607289.1513842448
Locality,2015 Q2,Prince William County,2069,335000,18,0.997272,2015 Q2,1,2015,224.69533333333334,415187.4810484123
Locality,2015 Q2,Loudoun County,2065,435000,19,0.995025,2015 Q2,1,2015,224.69533333333334,539124.042555401
Locality,2015 Q2,Arlington County,893,575000,12,1,2015 Q2,1,2015,224.69533333333334,712635.2286651852
Locality,2015 Q2,Alexandria City,775,509900,14,0.996604,2015 Q2,1,2015,224.69533333333334,631952.5271241355
Locality,2015 Q2,Manassas City,178,283475,19.5,1,2015 Q2,1,2015,224.69533333333334,351329.1677319363
Locality,2015 Q2,Fairfax City,120,503250,13.5,1,2015 Q2,1,2015,224.69533333333334,623710.7457839207
Locality,2015 Q2,Manassas Park City,76,264000,21,1,2015 Q2,1,2015,224.69533333333334,327192.52237845026
Locality,2015 Q2,Falls Church City,53,700000,8,1,2015 Q2,1,2015,224.69533333333334,867555.9305489211
Locality,2015 Q3,Fairfax County,4249,480000,23,0.989682,2015 Q3,1,2015,224.59133333333335,595170.9694942221
Locality,2015 Q3,Prince William County,2063,322000,25,0.994084,2015 Q3,1,2015,224.59133333333335,399260.5253690406
Locality,2015 Q3,Loudoun County,1864,435000,25,0.992727,2015 Q3,1,2015,224.59133333333335,539373.6911041387
Locality,2015 Q3,Arlington County,843,574900,18,0.989247,2015 Q3,1,2015,224.59133333333335,712841.2299213088
Locality,2015 Q3,Alexandria City,695,489900,22,0.991984,2015 Q3,1,2015,224.59133333333335,607446.3707400403
Locality,2015 Q3,Manassas City,178,266000,25,1,2015 Q3,1,2015,224.59133333333335,329823.9122613814
Locality,2015 Q3,Fairfax City,107,485000,21,0.989346,2015 Q3,1,2015,224.59133333333335,601370.6670931202
Locality,2015 Q3,Manassas Park City,83,270000,19,0.994737,2015 Q3,1,2015,224.59133333333335,334783.6703404999
Locality,2015 Q3,Falls Church City,58,697500,18.5,0.996149,2015 Q3,1,2015,224.59133333333335,864857.8150462914
Locality,2015 Q4,Fairfax County,3186,455000,31,0.987237,2015 Q4,1,2015,222.37766666666667,569788.5572292182
Locality,2015 Q4,Prince William County,1462,316950,33,0.992402,2015 Q4,1,2015,222.37766666666667,396910.95211824327
Locality,2015 Q4,Loudoun County,1435,435000,30,0.992776,2015 Q4,1,2015,222.37766666666667,544742.9063619998
Locality,2015 Q4,Arlington County,620,556500,22,0.991937,2015 Q4,1,2015,222.37766666666667,696895.2353803514
Locality,2015 Q4,Alexandria City,549,520000,26,0.99,2015 Q4,1,2015,222.37766666666667,651186.9225476779
Locality,2015 Q4,Manassas City,133,265000,28,0.988539,2015 Q4,1,2015,222.37766666666667,331854.87399064354
Locality,2015 Q4,Fairfax City,85,475000,40,0.991832,2015 Q4,1,2015,222.37766666666667,594834.2080964366
Locality,2015 Q4,Manassas Park City,55,266000,36,0.994792,2015 Q4,1,2015,222.37766666666667,333107.1565340045
Locality,2015 Q4,Falls Church City,36,699500,15.5,0.9916085,2015 Q4,1,2015,222.37766666666667,875971.6390809629
Locality,2016 Q1,Fairfax County,2761,450000,36,0.988108,2016 Q1,1,2016,221.63766666666666,565408.6391753508
Locality,2016 Q1,Prince William County,1333,320000,39,0.991108,2016 Q1,1,2016,221.63766666666666,402068.365635805
Locality,2016 Q1,Loudoun County,1248,430000,32,0.9915725,2016 Q1,1,2016,221.63766666666666,540279.366323113
Locality,2016 Q1,Arlington County,511,553000,26,0.991829,2016 Q1,1,2016,221.63766666666666,694824.3943643755
Locality,2016 Q1,Alexandria City,435,480000,32,0.989394,2016 Q1,1,2016,221.63766666666666,603102.5484537075
Locality,2016 Q1,Manassas City,116,286995,40,0.989731,2016 Q1,1,2016,221.63766666666666,360598.78311139956
Locality,2016 Q1,Fairfax City,61,455000,26,0.981663,2016 Q1,1,2016,221.63766666666666,571690.9573884102
Locality,2016 Q1,Manassas Park City,55,285000,21,0.983174,2016 Q1,1,2016,221.63766666666666,358092.13814438885
Locality,2016 Q1,Falls Church City,27,806000,43,0.994413,2016 Q1,1,2016,221.63766666666666,1012709.6959451839
Locality,2016 Q2,Fairfax County,5127,499900,13,0.994949,2016 Q2,1,2016,224.534,620004.0396242886
Locality,2016 Q2,Prince William County,2297,340000,14,1,2016 Q2,1,2016,224.534,421687.08436138846
Locality,2016 Q2,Loudoun County,2165,447000,12,1,2016 Q2,1,2016,224.534,554394.4903221783
Locality,2016 Q2,Arlington County,922,562750,12,0.999402,2016 Q2,1,2016,224.534,697954.1374246216
Locality,2016 Q2,Alexandria City,806,506750,13,0.996857,2016 Q2,1,2016,224.534,628499.79411804
Locality,2016 Q2,Manassas City,215,285000,13,1,2016 Q2,1,2016,224.534,353472.99718528154
Locality,2016 Q2,Fairfax City,95,462500,13,1,2016 Q2,1,2016,224.534,573618.4603445358
Locality,2016 Q2,Manassas Park City,69,268000,16,1,2016 Q2,1,2016,224.534,332388.6429672121
Locality,2016 Q2,Falls Church City,60,718500,11.5,1,2016 Q2,1,2016,224.534,891124.0297460518
Locality,2016 Q3,Fairfax County,4523,480000,21,0.991785,2016 Q3,1,2016,224.61599999999999,595105.6095736724
Locality,2016 Q3,Prince William County,2180,338000,19,1,2016 Q3,1,2016,224.61599999999999,419053.53340812767
Locality,2016 Q3,Loudoun County,1979,447759,20,0.995025,2016 Q3,1,2016,224.61599999999999,555133.1096606208
Locality,2016 Q3,Arlington County,794,553000,19,0.99284,2016 Q3,1,2016,224.61599999999999,685611.2543630018
Locality,2016 Q3,Alexandria City,680,487950,22,0.990394,2016 Q3,1,2016,224.61599999999999,604962.0462322364
Locality,2016 Q3,Manassas City,200,281500,22.5,1,2016 Q3,1,2016,224.61599999999999,349004.6439478933
Locality,2016 Q3,Fairfax City,105,489500,18,0.988889,2016 Q3,1,2016,224.61599999999999,606883.741429818
Locality,2016 Q3,Manassas Park City,69,280000,22,0.999658,2016 Q3,1,2016,224.61599999999999,347144.9389179756
Locality,2016 Q3,Falls Church City,58,702500,11,0.995491,2016 Q3,1,2016,224.61599999999999,870961.8556781352
Locality,2016 Q4,Fairfax County,3366,460000,25,0.989897,2016 Q4,1,2016,224.44166666666666,570752.5260461145
Locality,2016 Q4,Loudoun County,1652,450000,21,0.9944685,2016 Q4,1,2016,224.44166666666666,558344.8624364163
Locality,2016 Q4,Prince William County,1619,336000,26,0.997954,2016 Q4,1,2016,224.44166666666666,416897.4972858575
Locality,2016 Q4,Arlington County,721,539000,22,0.991632,2016 Q4,1,2016,224.44166666666666,668773.0685627297
Locality,2016 Q4,Alexandria City,577,495000,24,0.99,2016 Q4,1,2016,224.44166666666666,614179.3486800579
Locality,2016 Q4,Manassas City,147,284500,23,1,2016 Q4,1,2016,224.44166666666666,352998.0296959121
Locality,2016 Q4,Fairfax City,71,490000,37,0.991942,2016 Q4,1,2016,224.44166666666666,607975.5168752089
Locality,2016 Q4,Manassas Park City,54,255252,24,0.9979535,2016 Q4,1,2016,224.44166666666666,316708.095170267
Locality,2016 Q4,Falls Church City,40,683750,20.5,0.992806,2016 Q4,1,2016,224.44166666666666,848373.9993131104
Locality,2017 Q1,Fairfax County,3006,471950,19,0.992811,2017 Q1,1,2017,226.19733333333335,581034.6139793866
Locality,2017 Q1,Prince William County,1454,330000,21.5,0.99994,2017 Q1,1,2017,226.19733333333335,406274.8651619824
Locality,2017 Q1,Loudoun County,1300,444450,15,1,2017 Q1,1,2017,226.19733333333335,547178.3752158881
Locality,2017 Q1,Arlington County,592,517500,19,0.993081,2017 Q1,1,2017,226.19733333333335,637112.8567312906
Locality,2017 Q1,Alexandria City,504,450050,18,0.9951345,2017 Q1,1,2017,226.19733333333335,554072.7365640915
Locality,2017 Q1,Manassas City,133,277500,21,1,2017 Q1,1,2017,226.19733333333335,341640.2275225761
Locality,2017 Q1,Fairfax City,87,485000,27,0.99263,2017 Q1,1,2017,226.19733333333335,597100.9381926105
Locality,2017 Q1,Manassas Park City,64,256500,29.5,0.987213,2017 Q1,1,2017,226.19733333333335,315786.3724668136
Locality,2017 Q1,Falls Church City,43,605000,15,1,2017 Q1,1,2017,226.19733333333335,744837.2527969677
Locality,2017 Q2,Fairfax County,5386,516000,10,1,2017 Q2,1,2017,227.19233333333335,632483.9734322021
Locality,2017 Q2,Prince William County,2499,365000,11,1,2017 Q2,1,2017,227.19233333333335,447396.60911386384
Locality,2017 Q2,Loudoun County,2287,478000,9,1,2017 Q2,1,2017,227.19233333333335,585905.6963189779
Locality,2017 Q2,Arlington County,992,620000,9,1,2017 Q2,1,2017,227.19233333333335,759961.3634262893
Locality,2017 Q2,Alexandria City,862,530000,10,1,2017 Q2,1,2017,227.19233333333335,649644.3913160216
Locality,2017 Q2,Manassas City,235,295000,11,1,2017 Q2,1,2017,227.19233333333335,361594.51969476667
Locality,2017 Q2,Fairfax City,133,500000,10,1,2017 Q2,1,2017,227.19233333333335,612872.0672792656
Locality,2017 Q2,Falls Church City,78,787000,8,1,2017 Q2,1,2017,227.19233333333335,964660.633897564
Locality,2017 Q2,Manassas Park City,71,270000,9,1,2017 Q2,1,2017,227.19233333333335,330950.9163308034
Locality,2017 Q3,Fairfax County,4378,491500,17,0.994864,2017 Q3,1,2017,227.60933333333332,601349.4956489775
Locality,2017 Q3,Prince William County,2102,349900,15,1,2017 Q3,1,2017,227.60933333333332,428102.1129757421
Locality,2017 Q3,Loudoun County,2000,470000,14,1,2017 Q3,1,2017,227.60933333333332,575044.2786470385
Locality,2017 Q3,Arlington County,828,545000,15,1,2017 Q3,1,2017,227.60933333333332,666806.6635375234
Locality,2017 Q3,Alexandria City,671,523000,18,0.995633,2017 Q3,1,2017,227.60933333333332,639889.6973029812
Locality,2017 Q3,Manassas City,188,284000,13,1,2017 Q3,1,2017,227.60933333333332,347473.564118636
Locality,2017 Q3,Fairfax City,123,535000,13,1,2017 Q3,1,2017,227.60933333333332,654571.6788854587
Locality,2017 Q3,Falls Church City,63,805500,13,1,2017 Q3,1,2017,227.60933333333332,985528.0137238074
Locality,2017 Q3,Manassas Park City,63,279000,12,1,2017 Q3,1,2017,227.60933333333332,341356.0717926037
Locality,2017 Q4,Fairfax County,3375,479986,23,0.991471,2017 Q4,1,2017,227.96533333333332,586345.0417225134
Locality,2017 Q4,Prince William County,1685,345900,23,1,2017 Q4,1,2017,227.96533333333332,422547.2199852025
Locality,2017 Q4,Loudoun County,1573,475000,17,0.998461,2017 Q4,1,2017,227.96533333333332,580254.204952215
Locality,2017 Q4,Arlington County,716,585000,21,0.9922335,2017 Q4,1,2017,227.96533333333332,714628.862941149
Locality,2017 Q4,Alexandria City,618,520000,21,0.993863,2017 Q4,1,2017,227.96533333333332,635225.655947688
Locality,2017 Q4,Manassas City,163,305000,18,1,2017 Q4,1,2017,227.96533333333332,372584.27896931703
Locality,2017 Q4,Fairfax City,116,536753,32,1,2017 Q4,1,2017,227.96533333333332,655690.9163594027
Locality,2017 Q4,Manassas Park City,54,244950,22,0.999192,2017 Q4,1,2017,227.96533333333332,299227.93158535805
Locality,2017 Q4,Falls Church City,38,703500,35,0.99054,2017 Q4,1,2017,227.96533333333332,859387.0172292279
Locality,2018 Q1,Fairfax County,2876,490000,15,0.9982295,2018 Q1,1,2018,230.04333333333335,593171.0183588598
Locality,2018 Q1,Prince William County,1333,355000,16,1,2018 Q1,1,2018,230.04333333333335,429746.3500355005
Locality,2018 Q1,Loudoun County,1273,464900,12,1,2018 Q1,1,2018,230.04333333333335,562786.1355817019
Locality,2018 Q1,Arlington County,595,563500,14,0.995176,2018 Q1,1,2018,230.04333333333335,682146.6711126888
Locality,2018 Q1,Alexandria City,573,517900,20,1,2018 Q1,1,2018,230.04333333333335,626945.449812354
Locality,2018 Q1,Manassas City,134,279450,28,1,2018 Q1,1,2018,230.04333333333335,338289.0634293538
Locality,2018 Q1,Fairfax City,86,514500,15,0.997256,2018 Q1,1,2018,230.04333333333335,622829.5692768028
Locality,2018 Q1,Manassas Park City,50,280000,20,1,2018 Q1,1,2018,230.04333333333335,338954.8676336342
Locality,2018 Q1,Falls Church City,22,624500,7.5,1,2018 Q1,1,2018,230.04333333333335,755990.4101328735
Locality,2018 Q2,Fairfax County,5317,532500,8,1,2018 Q2,1,2018,232.50533333333334,637793.646059732
Locality,2018 Q2,Prince William County,2357,377000,11,1,2018 Q2,1,2018,232.50533333333334,451545.9240648243
Locality,2018 Q2,Loudoun County,2298,485000,8,1,2018 Q2,1,2018,232.50533333333334,580901.2550966572
Locality,2018 Q2,Arlington County,952,555000,9,1,2018 Q2,1,2018,232.50533333333334,664742.6733580304
Locality,2018 Q2,Alexandria City,842,546000,10,1,2018 Q2,1,2018,232.50533333333334,653963.0624387111
Locality,2018 Q2,Manassas City,205,312000,12,1,2018 Q2,1,2018,232.50533333333334,373693.1785364063
Locality,2018 Q2,Fairfax City,124,552500,11.5,0.994622,2018 Q2,1,2018,232.50533333333334,661748.3369915528
Locality,2018 Q2,Falls Church City,71,799000,7,1,2018 Q2,1,2018,232.50533333333334,956989.9027262456
Locality,2018 Q2,Manassas Park City,60,281500,8.5,1,2018 Q2,1,2018,232.50533333333334,337162.2748653794
Locality,2018 Q3,Fairfax County,4153,510000,13,1,2018 Q3,1,2018,232.746,610212.9862596993
Locality,2018 Q3,Prince William County,2077,362950,15,1,2018 Q3,1,2018,232.746,434268.2418881527
Locality,2018 Q3,Loudoun County,1881,485000,12,1,2018 Q3,1,2018,232.746,580300.5849724592
Locality,2018 Q3,Arlington County,827,564900,15,0.99982,2018 Q3,1,2018,232.746,675900.6194864787
Locality,2018 Q3,Alexandria City,719,520000,18,1,2018 Q3,1,2018,232.746,622177.9467745954
Locality,2018 Q3,Manassas City,174,300000,15,1,2018 Q3,1,2018,232.746,358948.815446882
Locality,2018 Q3,Fairfax City,99,535000,9,1,2018 Q3,1,2018,232.746,640125.3875469395
Locality,2018 Q3,Manassas Park City,62,288637.5,22,0.9988065,2018 Q3,1,2018,232.746,345353.62906183134
Locality,2018 Q3,Falls Church City,55,779246,14,0.99373,2018 Q3,1,2018,232.746,932364.76213907
Locality,2018 Q4,Fairfax County,3510,490000,20,0.9948165,2018 Q4,1,2018,231.85966666666667,588524.2580641451
Locality,2018 Q4,Prince William County,1563,350000,23,1,2018 Q4,1,2018,231.85966666666667,420374.4700458179
Locality,2018 Q4,Loudoun County,1466,485000,17,1,2018 Q4,1,2018,231.85966666666667,582518.908492062
Locality,2018 Q4,Arlington County,727,550000,17,0.994992,2018 Q4,1,2018,231.85966666666667,660588.4529291424
Locality,2018 Q4,Alexandria City,703,532900,21,0.996622,2018 Q4,1,2018,231.85966666666667,640050.1573926181
Locality,2018 Q4,Manassas City,146,304500,22,0.995369,2018 Q4,1,2018,231.85966666666667,365725.7889398616
Locality,2018 Q4,Fairfax City,99,529000,27,0.988506,2018 Q4,1,2018,231.85966666666667,635365.9847263934
Locality,2018 Q4,Falls Church City,53,849000,12,1,2018 Q4,1,2018,231.85966666666667,1019708.3573397126
Locality,2018 Q4,Manassas Park City,44,301000,12,1,2018 Q4,1,2018,231.85966666666667,361522.0442394034
Locality,2019 Q1,Fairfax County,2958,510000,10,1,2019 Q1,1,2019,231.94899999999998,612309.7392099126
Locality,2019 Q1,Prince William County,1416,370000,19,1,2019 Q1,1,2019,231.94899999999998,444224.7127601327
Locality,2019 Q1,Loudoun County,1231,480000,10,1,2019 Q1,1,2019,231.94899999999998,576291.5192563883
Locality,2019 Q1,Arlington County,576,593500,9,1,2019 Q1,1,2019,231.94899999999998,712560.4514138885
Locality,2019 Q1,Alexandria City,540,500000,9,1,2019 Q1,1,2019,231.94899999999998,600303.6658920712
Locality,2019 Q1,Manassas City,117,324000,21,1,2019 Q1,1,2019,231.94899999999998,388996.77549806214
Locality,2019 Q1,Fairfax City,75,540000,20,1,2019 Q1,1,2019,231.94899999999998,648327.9591634369
Locality,2019 Q1,Manassas Park City,57,278000,25,1,2019 Q1,1,2019,231.94899999999998,333768.8382359916
Locality,2019 Q1,Falls Church City,31,790000,13,1,2019 Q1,1,2019,231.94899999999998,948479.7921094724
Locality,2019 Q2,Fairfax County,5316,557000,6,1,2019 Q2,1,2019,234.88166666666666,660388.6049996808
