geography,quarter,name,units,med_price,med_dom,med_asratio,period,frac,year,cpi,adj_price
Locality,2019 Q2,Prince William County,2409,389500,8,1,2019 Q2,1,2019,234.88166666666666,461797.77674573724
Locality,2019 Q2,Loudoun County,2203,510000,6,1,2019 Q2,1,2019,234.88166666666666,604664.6114000668
Locality,2019 Q2,Arlington County,871,618500,6,1,2019 Q2,1,2019,234.88166666666666,733304.0434332181
Locality,2019 Q2,Alexandria City,796,536000,6,1,2019 Q2,1,2019,234.88166666666666,635490.6504126191
Locality,2019 Q2,Manassas City,201,325000,9,1,2019 Q2,1,2019,234.88166666666666,385325.48765690526
Locality,2019 Q2,Fairfax City,114,556950,7.5,1,2019 Q2,1,2019,234.88166666666666,660329.3241554259
Locality,2019 Q2,Falls Church City,73,906000,7,1,2019 Q2,1,2019,234.88166666666666,1074168.897898942
Locality,2019 Q2,Manassas Park City,69,334000,8,1,2019 Q2,1,2019,234.88166666666666,395996.0396227888
Locality,2019 Q3,Fairfax County,4454,525000,10,1,2019 Q3,1,2019,234.90866666666668,622377.3214696208
Locality,2019 Q3,Prince William County,2190,389670,13,1,2019 Q3,1,2019,234.90866666666668,461946.2302039374
Locality,2019 Q3,Loudoun County,2065,515000,11,1,2019 Q3,1,2019,234.90866666666668,610522.51534639
Locality,2019 Q3,Arlington County,729,620000,7,1,2019 Q3,1,2019,234.90866666666668,734997.9796403141
Locality,2019 Q3,Alexandria City,632,500000,7,1,2019 Q3,1,2019,234.90866666666668,592740.3061615436
Locality,2019 Q3,Manassas City,168,320000,13,1,2019 Q3,1,2019,234.90866666666668,379353.7959433879
Locality,2019 Q3,Fairfax City,113,540000,9,1,2019 Q3,1,2019,234.90866666666668,640159.5306544671
Locality,2019 Q3,Manassas Park City,80,312500,10.5,1,2019 Q3,1,2019,234.90866666666668,370462.6913509648
Locality,2019 Q3,Falls Church City,51,775000,17,1,2019 Q3,1,2019,234.90866666666668,918747.4745503926
Locality,2019 Q4,Fairfax County,3523,540000,12,1,2019 Q4,1,2019,235.11866666666668,639587.761924475
Locality,2019 Q4,Prince William County,1635,375000,16,1,2019 Q4,1,2019,235.11866666666668,444158.1680031076
Locality,2019 Q4,Loudoun County,1534,505000,11,1,2019 Q4,1,2019,235.11866666666668,598132.9995775182
Locality,2019 Q4,Arlington County,606,592500,8,1,2019 Q4,1,2019,235.11866666666668,701769.9054449099
Locality,2019 Q4,Alexandria City,555,579500,7,1,2019 Q4,1,2019,235.11866666666668,686372.4222874689
Locality,2019 Q4,Manassas City,183,335240,15,1,2019 Q4,1,2019,235.11866666666668,397065.55797696474
Locality,2019 Q4,Fairfax City,88,550500,13.5,1,2019 Q4,1,2019,235.11866666666668,652024.1906285619
Locality,2019 Q4,Manassas Park City,64,312000,21,1,2019 Q4,1,2019,235.11866666666668,369539.5957785855
Locality,2019 Q4,Falls Church City,36,798700,7.5,1,2019 Q4,1,2019,235.11866666666668,945997.6767575521
Locality,2020 Q1,Fairfax County,3067,552900,7,1,2020 Q1,1,2020,235.607,653509.4863183183
Locality,2020 Q1,Prince William County,1473,390000,9,1,2020 Q1,1,2020,235.607,460967.08204764716
Locality,2020 Q1,Loudoun County,1267,519158,7,1,2020 Q1,1,2020,235.607,613627.5599530574
Locality,2020 Q1,Arlington County,532,622499.5,7,1,2020 Q1,1,2020,235.607,735773.7899772291
Locality,2020 Q1,Alexandria City,516,526000,6,1,2020 Q1,1,2020,235.607,621714.577325801
Locality,2020 Q1,Manassas City,129,347000,10,1,2020 Q1,1,2020,235.607,410142.50633470144
Locality,2020 Q1,Fairfax City,71,555000,6,1,2020 Q1,1,2020,235.607,655991.6167601133
Locality,2020 Q1,Manassas Park City,56,284000,10,1,2020 Q1,1,2020,235.607,335678.5930808508
Locality,2020 Q1,Falls Church City,22,666557.5,6,1,2020 Q1,1,2020,235.607,787848.8866460887
Locality,2020 Q2,Fairfax County,4090,585000,6,1,2020 Q2,1,2020,233.258,698413.8033850929
Locality,2020 Q2,Prince William County,2043,418000,7,1,2020 Q2,1,2020,233.258,499037.55523926293
Locality,2020 Q2,Loudoun County,1929,532000,6,1,2020 Q2,1,2020,233.258,635138.7066681528
Locality,2020 Q2,Arlington County,616,664950,6,1,2020 Q2,1,2020,233.258,793863.6898477222
Locality,2020 Q2,Alexandria City,615,599900,6,1,2020 Q2,1,2020,233.258,716202.4626507986
Locality,2020 Q2,Manassas City,148,342295,8,1,2020 Q2,1,2020,233.258,408655.6458627357
Locality,2020 Q2,Fairfax City,110,575000,6.5,1,2020 Q2,1,2020,233.258,686475.1058913306
Locality,2020 Q2,Manassas Park City,63,335000,9,1,2020 Q2,1,2020,233.258,399946.3660410361
Locality,2020 Q2,Falls Church City,50,942500,5.5,1,2020 Q2,1,2020,233.258,1125222.2387870941
Locality,2020 Q3,Fairfax County,5153,596000,6,1,2020 Q3,1,2020,236.614,701454.1967930892
Locality,2020 Q3,Prince William County,2601,425000,5,1.000002,2020 Q3,1,2020,236.614,500198.0430152062
Locality,2020 Q3,Loudoun County,2520,560000,5,1,2020 Q3,1,2020,236.614,659084.4802082716
Locality,2020 Q3,Arlington County,860,720000,6,1,2020 Q3,1,2020,236.614,847394.3316963493
Locality,2020 Q3,Alexandria City,830,594000,6,1,2020 Q3,1,2020,236.614,699100.3236494882
Locality,2020 Q3,Manassas City,228,325000,6,1,2020 Q3,1,2020,236.614,382504.3858351577
Locality,2020 Q3,Fairfax City,105,586000,6,1.000006,2020 Q3,1,2020,236.614,689684.8310750843
Locality,2020 Q3,Manassas Park City,77,345000,9,1,2020 Q3,1,2020,236.614,406043.1172711674
Locality,2020 Q3,Falls Church City,71,750000,6,1,2020 Q3,1,2020,236.614,882702.4288503638
Locality,2020 Q4,Fairfax County,4498,580000,7,1,2020 Q4,1,2020,237.22299999999998,680870.7781285964
Locality,2020 Q4,Prince William County,2321,417000,5,1.000652,2020 Q4,1,2020,237.22299999999998,489522.6111717667
Locality,2020 Q4,Loudoun County,2118,554769,5,1,2020 Q4,1,2020,237.22299999999998,651251.7253648677
Locality,2020 Q4,Alexandria City,785,625000,8,1,2020 Q4,1,2020,237.22299999999998,733696.9591902979
Locality,2020 Q4,Arlington County,762,650000,10,1,2020 Q4,1,2020,237.22299999999998,763044.8375579098
Locality,2020 Q4,Manassas City,204,345000,6.5,1.0032665,2020 Q4,1,2020,237.22299999999998,405000.72147304437
Locality,2020 Q4,Fairfax City,103,580500,7,1,2020 Q4,1,2020,237.22299999999998,681457.7356959486
Locality,2020 Q4,Manassas Park City,68,348000,5,1.0110025,2020 Q4,1,2020,237.22299999999998,408522.4668771578
Locality,2020 Q4,Falls Church City,38,680500,8,0.9918565,2020 Q4,1,2020,237.22299999999998,798849.2491663962
Locality,2021 Q1,Fairfax County,3577,571200,6,1.000159,2021 Q1,1,2021,240.43733333333333,661576.0759726721
Locality,2021 Q1,Prince William County,1690,425000,5,1.013312,2021 Q1,1,2021,240.43733333333333,492244.1041463334
Locality,2021 Q1,Loudoun County,1547,580000,4,1.015258,2021 Q1,1,2021,240.43733333333333,671768.424482055
Locality,2021 Q1,Alexandria City,705,536500,11,1,2021 Q1,1,2021,240.43733333333333,621385.7926459009
Locality,2021 Q1,Arlington County,702,608700,9,1,2021 Q1,1,2021,240.43733333333333,705009.3792797015
Locality,2021 Q1,Manassas City,132,367500,6,1.000289,2021 Q1,1,2021,240.43733333333333,425646.3724088883
Locality,2021 Q1,Fairfax City,87,629888,8,1,2021 Q1,1,2021,240.43733333333333,729549.7747588839
Locality,2021 Q1,Manassas Park City,49,365000,4,1.019231,2021 Q1,1,2021,240.43733333333333,422750.81885508634
Locality,2021 Q1,Falls Church City,37,820000,6,1,2021 Q1,1,2021,240.43733333333333,949741.5656470433
Locality,2021 Q2,Fairfax County,6190,650000,5,1.0202285,2021 Q2,1,2021,247.56766666666667,731160.8496262975
Locality,2021 Q2,Prince William County,2781,482000,5,1.030303,2021 Q2,1,2021,247.56766666666667,542183.891569039
Locality,2021 Q2,Loudoun County,2739,635000,4,1.029412,2021 Q2,1,2021,247.56766666666667,714287.9069426137
Locality,2021 Q2,Arlington County,1064,706864,7,1,2021 Q2,1,2021,247.56766666666667,795125.050477297
Locality,2021 Q2,Alexandria City,944,633475,6,1,2021 Q2,1,2021,247.56766666666667,712572.4911031058
Locality,2021 Q2,Manassas City,209,374000,5,1.027778,2021 Q2,1,2021,247.56766666666667,420698.70424651576
Locality,2021 Q2,Fairfax City,131,650000,5,1.014815,2021 Q2,1,2021,247.56766666666667,731160.8496262975
Locality,2021 Q2,Manassas Park City,73,388000,5,1.028037,2021 Q2,1,2021,247.56766666666667,436446.78408462065
Locality,2021 Q2,Falls Church City,63,912000,5,1.007649,2021 Q2,1,2021,247.56766666666667,1025874.9151679743
Locality,2021 Q3,Fairfax County,5218,615025,7,1,2021 Q3,1,2021,252.06966666666668,679462.7902144117
Locality,2021 Q3,Prince William County,2636,475000,6,1.007308,2021 Q3,1,2021,252.06966666666668,524767.0019134922
Locality,2021 Q3,Loudoun County,2446,617250,6,1.004398,2021 Q3,1,2021,252.06966666666668,681920.909328638
Locality,2021 Q3,Arlington County,897,655000,11,1,2021 Q3,1,2021,252.06966666666668,723626.0763228155
Locality,2021 Q3,Alexandria City,810,590500,10,1,2021 Q3,1,2021,252.06966666666668,652368.2413261413
Locality,2021 Q3,Manassas City,217,380500,7,1.000004,2021 Q3,1,2021,252.06966666666668,420365.9878485974
Locality,2021 Q3,Fairfax City,116,650000,8,1.0000005,2021 Q3,1,2021,252.06966666666668,718102.2131447787
Locality,2021 Q3,Manassas Park City,82,375000,7.5,1.01008,2021 Q3,1,2021,252.06966666666668,414289.738352757
Locality,2021 Q3,Falls Church City,59,793000,11,1,2021 Q3,1,2021,252.06966666666668,876084.7000366302
Locality,2021 Q4,Fairfax County,4484,600000,10,1,2021 Q4,1,2021,256.49399999999997,651429.6708694941
Locality,2021 Q4,Prince William County,2170,460000,8,1,2021 Q4,1,2021,256.49399999999997,499429.4143332788
Locality,2021 Q4,Loudoun County,1882,615000,7,1,2021 Q4,1,2021,256.49399999999997,667715.4126412314
Locality,2021 Q4,Arlington County,872,697950,14.5,1,2021 Q4,1,2021,256.49399999999997,757775.564638939
Locality,2021 Q4,Alexandria City,754,580000,12,1,2021 Q4,1,2021,256.49399999999997,629715.3485071777
Locality,2021 Q4,Manassas City,204,367000,8,1,2021 Q4,1,2021,256.49399999999997,398457.8153485072
Locality,2021 Q4,Fairfax City,94,642500,9,1,2021 Q4,1,2021,256.49399999999997,697572.6058894165
Locality,2021 Q4,Manassas Park City,57,345000,9,1,2021 Q4,1,2021,256.49399999999997,374572.0607499591
Locality,2021 Q4,Falls Church City,42,805000,11.5,1,2021 Q4,1,2021,256.49399999999997,874001.4750832379
Locality,2022 Q1,Fairfax County,3212,625000,6,1.0111735,2022 Q1,1,2022,263.5083333333333,660509.6375826192
Locality,2022 Q1,Prince William County,1516,486000,5,1.0203095,2022 Q1,1,2022,263.5083333333333,513612.29418424465
Locality,2022 Q1,Loudoun County,1256,641000,4,1.0229235,2022 Q1,1,2022,263.5083333333333,677418.6843047342
Locality,2022 Q1,Arlington County,679,645000,8,1,2022 Q1,1,2022,263.5083333333333,681645.945985263
Locality,2022 Q1,Alexandria City,653,525000,7,1,2022 Q1,1,2022,263.5083333333333,554828.0955694001
Locality,2022 Q1,Manassas City,134,397450,5,1.0224665,2022 Q1,1,2022,263.5083333333333,420031.28873153916
Locality,2022 Q1,Fairfax City,82,606500,6,1.000059,2022 Q1,1,2022,263.5083333333333,640958.5523101736
Locality,2022 Q1,Manassas Park City,40,366000,6,1.0134865,2022 Q1,1,2022,263.5083333333333,386794.4437683818
Locality,2022 Q1,Falls Church City,24,869000,12,1,2022 Q1,1,2022,263.5083333333333,918372.6000948737
Locality,2022 Q2,Fairfax County,4927,700000,5,1.025316,2022 Q2,1,2022,272.906,714296.3841029512
Locality,2022 Q2,Prince William County,2248,530000,5,1.027778,2022 Q2,1,2022,272.906,540824.4051065202
Locality,2022 Q2,Loudoun County,2083,705000,5,1.02439,2022 Q2,1,2022,272.906,719398.501132258
Locality,2022 Q2,Arlington County,902,670000,7,1.000001,2022 Q2,1,2022,272.906,683683.6819271104
Locality,2022 Q2,Alexandria City,893,625000,6,1.004,2022 Q2,1,2022,272.906,637764.6286633493
Locality,2022 Q2,Manassas City,162,453125,5,1.0206175,2022 Q2,1,2022,272.906,462379.3557809282
Locality,2022 Q2,Fairfax City,120,711000,5,1.0156165,2022 Q2,1,2022,272.906,725521.0415674262
Locality,2022 Q2,Manassas Park City,69,360000,6,1,2022 Q2,1,2022,272.906,367352.4261100892
Locality,2022 Q2,Falls Church City,53,995000,5,1.011299,2022 Q2,1,2022,272.906,1015321.288832052
Locality,2022 Q3,Fairfax County,3645,640000,9,1,2022 Q3,1,2022,275.7353333333333,646369.7874531859
Locality,2022 Q3,Prince William County,1813,510000,9,1,2022 Q3,1,2022,275.7353333333333,515075.92437675747
Locality,2022 Q3,Loudoun County,1579,660000,10,1,2022 Q3,1,2022,275.7353333333333,666568.8433110979
Locality,2022 Q3,Arlington County,700,650000,12,1,2022 Q3,1,2022,275.7353333333333,656469.3153821419
Locality,2022 Q3,Alexandria City,601,535000,11,1,2022 Q3,1,2022,275.7353333333333,540324.7441991476
Locality,2022 Q3,Manassas City,154,425500,10,1,2022 Q3,1,2022,275.7353333333333,429734.91337707906
Locality,2022 Q3,Fairfax City,90,644450,10,1,2022 Q3,1,2022,275.7353333333333,650864.0773815713
Locality,2022 Q3,Manassas Park City,65,400000,14,1,2022 Q3,1,2022,275.7353333333333,403981.11715824116
Locality,2022 Q3,Falls Church City,37,915000,6,1,2022 Q3,1,2022,275.7353333333333,924106.8054994766
Locality,2022 Q4,Fairfax County,2570,630000,14,1,2022 Q4,1,2022,274.60833333333335,638881.5298151913
Locality,2022 Q4,Prince William County,1227,485000,17,1,2022 Q4,1,2022,274.60833333333335,491837.3681910599
Locality,2022 Q4,Loudoun County,1104,644517.5,14,1,2022 Q4,1,2022,274.60833333333335,653603.6926867659
Locality,2022 Q4,Arlington County,501,615000,20,0.991235,2022 Q4,1,2022,274.60833333333335,623670.0648195915
Locality,2022 Q4,Alexandria City,429,595000,14,1,2022 Q4,1,2022,274.60833333333335,603388.1114921251
Locality,2022 Q4,Manassas City,98,433750,20.5,1,2022 Q4,1,2022,274.60833333333335,439864.8627894273
Locality,2022 Q4,Fairfax City,51,625000,7,1,2022 Q4,1,2022,274.60833333333335,633811.0414833246
Locality,2022 Q4,Manassas Park City,31,372900,16,0.992308,2022 Q4,1,2022,274.60833333333335,378157.0197906108
Locality,2022 Q4,Falls Church City,26,834500,9,1,2022 Q4,1,2022,274.60833333333335,846264.5025885351
Locality,2023 Q1,Fairfax County,2240,630000,8,1,2023 Q1,1,2023,275.92,635844.4190345027
Locality,2023 Q1,Prince William County,1078,500000,11.5,1,2023 Q1,1,2023,275.92,504638.42780516087
Locality,2023 Q1,Loudoun County,863,665000,8,1,2023 Q1,1,2023,275.92,671169.1089808639
Locality,2023 Q1,Arlington County,446,644000,11,1,2023 Q1,1,2023,275.92,649974.2950130472
Locality,2023 Q1,Alexandria City,445,610000,11,1,2023 Q1,1,2023,275.92,615658.8819222962
Locality,2023 Q1,Manassas City,101,460000,6,1,2023 Q1,1,2023,275.92,464267.353580748
Locality,2023 Q1,Fairfax City,43,585000,9,1,2023 Q1,1,2023,275.92,590426.9605320382
Locality,2023 Q1,Manassas Park City,32,425950,10,1,2023 Q1,1,2023,275.92,429901.47664721654
Locality,2023 Q1,Falls Church City,28,797500,7,1,2023 Q1,1,2023,275.92,804898.2923492317
Locality,2023 Q2,Fairfax County,3634,710000,5,1.0143685,2023 Q2,1,2023,278.4796666666667,710000.0084985258
Locality,2023 Q2,Prince William County,1583,550000,5,1.009434,2023 Q2,1,2023,278.4796666666667,550000.0065833651
Locality,2023 Q2,Loudoun County,1500,700000,5,1.0066675,2023 Q2,1,2023,278.4796666666667,700000.0083788283
Locality,2023 Q2,Arlington County,762,675000,7,1,2023 Q2,1,2023,278.4796666666667,675000.0080795845
Locality,2023 Q2,Alexandria City,650,705000,6,1.000964,2023 Q2,1,2023,278.4796666666667,705000.0084386771
Locality,2023 Q2,Manassas City,146,471000,5,1.017808,2023 Q2,1,2023,278.4796666666667,471000.0056377545
Locality,2023 Q2,Fairfax City,112,689000,5,1.010738,2023 Q2,1,2023,278.4796666666667,689000.008247161
Locality,2023 Q2,Falls Church City,50,997500,5,1.048747,2023 Q2,1,2023,278.4796666666667,997500.0119398304
Locality,2023 Q2,Manassas Park City,46,460000,5,1.0011235,2023 Q2,1,2023,278.4796666666667,460000.00550608715
Locality,2023 Q3,Fairfax County,3024,695000,6,1.000167,2023 Q3,1,2023,280.23766666666666,690640.1018540215
Locality,2023 Q3,Loudoun County,1254,695202,6,1.000182,2023 Q3,1,2023,280.23766666666666,690840.8346606035
Locality,2023 Q3,Prince William County,1367,545000,6,1.000021,2023 Q3,1,2023,280.23766666666666,541581.0870653838
Locality,2023 Q3,Arlington County,560,700000,9,1,2023 Q3,1,2023,280.23766666666666,695608.7356803095
Locality,2023 Q3,Alexandria City,541,593000,7,1,2023 Q3,1,2023,280.23766666666666,589279.9717977479
Locality,2023 Q3,Manassas City,125,469900,6,1.005278,2023 Q3,1,2023,280.23766666666666,466952.2069945392
Locality,2023 Q3,Fairfax City,69,725000,7,1,2023 Q3,1,2023,280.23766666666666,720451.9048117491
Locality,2023 Q3,Falls Church City,35,815000,6,1,2023 Q3,1,2023,280.23766666666666,809887.3136849317
Locality,2023 Q3,Manassas Park City,54,417750,6,1.002255,2023 Q3,1,2023,280.23766666666666,415129.3561863561
MSA,2014 Q1,Washington MSA,6891,375000,25,0.992593,2014 Q1,1,2014,224.922,464293.73849601194
MSA,2014 Q2,Washington MSA,11652,410000,14,1,2014 Q2,1,2014,227.98566666666667,500806.3286142257
MSA,2014 Q3,Washington MSA,10627,402000,22,0.991712,2014 Q3,1,2014,227.58233333333334,491904.7348725077
MSA,2014 Q4,Washington MSA,8605,395000,32,0.988526,2014 Q4,1,2014,224.278,490460.364592158
MSA,2015 Q1,Washington MSA,7518,389994.5,35,0.988842,2015 Q1,1,2015,221.58933333333334,490120.79249519383
MSA,2015 Q2,Washington MSA,12841,415250,16,0.994595,2015 Q2,1,2015,224.69533333333334,514646.5716577707
MSA,2015 Q3,Washington MSA,11914,400000,24,0.9907785,2015 Q3,1,2015,224.59133333333335,495975.8079118517
MSA,2015 Q4,Washington MSA,9007,395000,31,0.98916,2015 Q4,1,2015,222.37766666666667,494651.60462756304
MSA,2016 Q1,Washington MSA,7753,390000,36,0.989474,2016 Q1,1,2016,221.63766666666666,490020.8206186374
MSA,2016 Q2,Washington MSA,13843,417000,14,0.997954,2016 Q2,1,2016,224.534,517186.8064079382
MSA,2016 Q3,Washington MSA,12590,403550,21,0.9939555,2016 Q3,1,2016,224.61599999999999,500322.6432155323
MSA,2016 Q4,Washington MSA,9779,401000,26,0.992,2016 Q4,1,2016,224.44166666666666,497547.31074889546
MSA,2017 Q1,Washington MSA,8513,399900,21,0.995261,2017 Q1,1,2017,226.19733333333335,492331.2684190205
MSA,2017 Q2,Washington MSA,14824,435000,11,1,2017 Q2,1,2017,227.19233333333335,533198.6985329611
MSA,2017 Q3,Washington MSA,12442,420000,17,1,2017 Q3,1,2017,227.60933333333332,513869.35538671527
MSA,2017 Q4,Washington MSA,9939,415000,22,0.994431,2017 Q4,1,2017,227.96533333333332,506958.936958251
MSA,2018 Q1,Washington MSA,8367,414990,17,1,2018 Q1,1,2018,230.04333333333335,502367.4304260066
MSA,2018 Q2,Washington MSA,14449,446000,9,1,2018 Q2,1,2018,232.50533333333334,534189.6077796065
MSA,2018 Q3,Washington MSA,12084,432000,15,1,2018 Q3,1,2018,232.746,516886.29424351006
MSA,2018 Q4,Washington MSA,9824,429231,22,0.9978845,2018 Q4,1,2018,231.85966666666667,515536.44043496135
MSA,2019 Q1,Washington MSA,8372,429900,14,1,2019 Q1,1,2019,231.94899999999998,516141.0919340028
MSA,2019 Q2,Washington MSA,14378,460000,7,1,2019 Q2,1,2019,234.88166666666666,545383.7671451583
MSA,2019 Q3,Washington MSA,12719,449900,11,1,2019 Q3,1,2019,234.90866666666668,533347.727484157
MSA,2019 Q4,Washington MSA,9932,450000,13,1,2019 Q4,1,2019,235.11866666666668,532989.8016037291
MSA,2020 Q1,Washington MSA,8796,455000,8,1,2020 Q1,1,2020,235.607,537794.9290555883
MSA,2020 Q2,Washington MSA,12072,482000,6,1,2020 Q2,1,2020,233.258,575445.2191993415
MSA,2020 Q3,Washington MSA,15146,501065,6,1,2020 Q3,1,2020,236.614,589721.7233492101
MSA,2020 Q4,Washington MSA,13308,490000,6,1,2020 Q4,1,2020,237.22299999999998,575218.4160051935
MSA,2021 Q1,Washington MSA,10304,500000,6,1.00027,2021 Q1,1,2021,240.43733333333333,579110.7107603922
MSA,2021 Q2,Washington MSA,17180,560000,5,1.02,2021 Q2,1,2021,247.56766666666667,629923.1935241948
MSA,2021 Q3,Washington MSA,15267,536000,7,1.000105,2021 Q3,1,2021,252.06966666666668,592158.1326855406
MSA,2021 Q4,Washington MSA,12863,532500,9,1,2021 Q4,1,2021,256.49399999999997,578143.832896676
MSA,2022 Q1,Washington MSA,9261,550000,5,1.009656,2022 Q1,1,2022,263.5083333333333,581248.4810727049
MSA,2022 Q2,Washington MSA,13858,605000,5,1.019076,2022 Q2,1,2022,272.906,617356.1605461221
MSA,2022 Q3,Washington MSA,10679,565000,10,1,2022 Q3,1,2022,275.7353333333333,570623.3279860156
MSA,2022 Q4,Washington MSA,7472,552750,15,1,2022 Q4,1,2022,274.60833333333335,560542.4850878523
MSA,2023 Q1,Washington MSA,6459,561000,10,1,2023 Q1,1,2023,275.92,566204.3159973905
MSA,2023 Q2,Washington MSA,10219,616000,5,1.006062,2023 Q2,1,2023,278.4796666666667,616000.007373369
MSA,2023 Q3,Washington MSA,8499,610000,6,1,2023 Q3,1,2023,280.23766666666666,606173.3268071269
