fid,id,Abbreviated District Name,customfielddata,Jurisdiction,County
9139,43470,A-1,"{""41_116"": "".46"", ""41_117"": ""2"", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": ""2"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9423,43471,R-1,"{""41_116"": ""0.46"", ""41_117"": ""0.69"", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": ""1.5"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9137,43472,R-2,"{""41_116"": "".09"", ""41_117"": "".18"", ""41_118"": "".28"", ""41_119"": "".37"", ""41_125"": "".09"", ""41_126"": "".18"", ""41_127"": "".28"", ""41_128"": "".37"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9076,43473,B-1,"{""41_116"": ""0.46"", ""41_117"": ""0.46"", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": ""1"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9427,43474,B-2,"{""41_116"": ""1"", ""41_117"": ""1"", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": ""1"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9043,43475,B-3,"{""41_116"": ""1"", ""41_117"": ""1"", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": ""1"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9397,43476,M-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9060,43477,M-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9049,43478,PD-IP,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
9057,43479,A-20,"{""41_116"": ""20"", ""41_117"": ""20"", ""41_118"": """", ""41_119"": """", ""41_125"": ""20"", ""41_126"": ""20"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Charles City,Charles City County
10209,43495,R-88,"{""41_116"": ""2.02"", ""41_117"": ""2.02"", ""41_118"": """", ""41_119"": """", ""41_125"": ""2.02"", ""41_126"": ""2.02"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10428,43496,R-40,"{""41_116"": ""0.92"", ""41_117"": ""0.92"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.92"", ""41_126"": ""0.92"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10145,43497,R-25,"{""41_116"": ""0.57"", ""41_117"": ""0.57"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.57"", ""41_126"": ""0.57"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10647,43498,R-15,"{""41_116"": ""0.34"", ""41_117"": ""0.34"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.34"", ""41_126"": ""0.34"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10013,43499,R-12,"{""41_116"": ""0.28"", ""41_117"": ""0.28"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.28"", ""41_126"": ""0.28"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10235,43501,R-7,"{""41_116"": ""0.16"", ""41_117"": ""0.16"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.21"", ""41_126"": ""0.21"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10584,43502,R-TH,"{""41_116"": ""0.03"", ""41_117"": """", ""41_118"": """", ""41_119"": ""0.03"", ""41_125"": ""0.06"", ""41_126"": """", ""41_127"": """", ""41_128"": ""0.06"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
11758,43503,R-MF,"{""41_116"": """", ""41_117"": """", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": """", ""41_126"": """", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12587,43504,MH-1,"{""41_116"": ""0"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12599,43505,MH-2,"{""41_116"": ""0.16"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.16"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10837,43507,A,"{""41_116"": ""5"", ""41_117"": ""5"", ""41_118"": ""5"", ""41_119"": ""5"", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Chesterfield,Chesterfield County
12600,43508,O-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9901,43509,O-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9840,43510,C-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9434,43511,C-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9579,43512,C-3,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9843,43513,C-4,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
11915,43514,C-5,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
11812,43515,I-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12522,43516,I-2,"{""41_116"": ""0"", ""41_117"": """", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0"", ""41_126"": """", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9777,43517,I-3,"{""41_116"": """", ""41_117"": """", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": """", ""41_126"": """", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
10455,43518,R-9,"{""41_116"": ""0.21"", ""41_117"": ""0.21"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.21"", ""41_126"": ""0.21"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12048,43519,Emerging Growth Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9881,43520,Post Development Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9842,43521,Bon Air Special Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9856,43522,Chester Special Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12586,43523,Courthouse Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12573,43524,Employment Center Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9857,43525,Enon Core Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""t"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9764,43526,Ettrick Special Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9858,43527,Matoaca Special Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12572,43528,Midlothian Special Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9859,43529,Northern Jefferson Davis Highway Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9769,43530,Route 10 East Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
9773,43531,Route 360 East Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12575,43532,Route 360 West Design,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
12582,43533,Roseland Zoning Overlay,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Chesterfield,Chesterfield County
1942,56980,R-1,"{""41_116"": ""0.46"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.46"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2170,56981,R-2,"{""41_116"": ""0.34"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.34"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1904,56982,R-3,"{""41_116"": ""0.23"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.23"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1698,56983,R-4,"{""41_116"": ""0.17"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.17"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2000,56984,R-5,"{""41_116"": ""0.14"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.14"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1625,56986,R-6,"{""41_116"": ""0.05"", ""41_117"": ""0.14"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.14"", ""41_126"": ""0.14"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1677,56987,R-7,"{""41_116"": ""0.05"", ""41_117"": ""0.10"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.08"", ""41_126"": ""0.10"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1621,56988,R-8,"{""41_116"": ""0.07"", ""41_117"": ""0.78"", ""41_118"": ""0.03"", ""41_119"": ""0.13"", ""41_125"": """", ""41_126"": ""0.78"", ""41_127"": ""0.03"", ""41_128"": ""0.13"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2379,56989,R-43,"{""41_116"": ""0.05"", ""41_117"": ""0.05"", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2471,56990,R-48,"{""41_116"": ""0.05"", ""41_117"": ""0.1"", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2306,56991,R-53,"{""41_116"": ""0.05"", ""41_117"": ""0.1"", ""41_118"": ""0.12"", ""41_119"": ""0.12"", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": """", ""50_135"": """"}",Richmond (city),Richmond city
2450,56992,R-63,"{""41_116"": ""0.05"", ""41_117"": ""0.07"", ""41_118"": ""0.09"", ""41_119"": ""0.09"", ""41_125"": ""0.07"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2758,56993,R-73,"{""41_116"": ""0.05"", ""41_117"": ""0.1"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.08"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2388,56994,R-MH,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2392,56995,RO-1,"{""41_116"": ""0.05"", ""41_117"": ""0.14"", ""41_118"": ""0.07"", ""41_119"": ""0.07"", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2417,56996,RO-2,"{""41_116"": ""0.05"", ""41_117"": ""0.1"", ""41_118"": ""0.11"", ""41_119"": ""0.11"", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
2778,56997,RO-3,"{""41_116"": ""0.05"", ""41_117"": ""0.1"", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Richmond (city),Richmond city
1726,56999,I,"{""41_116"": ""0.14"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2581,57000,UB,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2443,57001,UB-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2679,57002,B-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2596,57003,B-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2703,57004,B-3,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2648,57005,B-4,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1985,57006,B-5,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2722,57007,B-6,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2739,57008,B-7,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
