fid,id,Abbreviated District Name,customfielddata,Jurisdiction,County
2658,57009,RF-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2784,57010,RF-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2786,57012,DCC,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
2811,57013,OS,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1725,57014,RP,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1741,57015,M-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1839,57016,M-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
1887,57017,TOD-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Richmond (city),Richmond city
3240,63355,A-1,"{""41_116"": ""2"", ""41_117"": ""2"", ""41_118"": """", ""41_119"": """", ""41_125"": ""3"", ""41_126"": ""3"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
2826,63356,A-2,"{""41_116"": ""2"", ""41_117"": ""2"", ""41_118"": """", ""41_119"": """", ""41_125"": ""3"", ""41_126"": ""3"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3453,63358,R-R,"{""41_116"": ""5"", ""41_117"": ""5"", ""41_118"": """", ""41_119"": """", ""41_125"": ""5"", ""41_126"": ""5"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3102,63359,R-P,"{""41_116"": ""2"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""2"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3136,63360,R-1,"{""41_116"": ""0.55"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""1.5"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3593,63361,R-3,"{""41_116"": ""0.46"", ""41_117"": ""0.57"", ""41_118"": ""0.80"", ""41_119"": ""0.92"", ""41_125"": ""1.5"", ""41_126"": ""0.57"", ""41_127"": ""0.80"", ""41_128"": ""0.92"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3233,63362,R-N,"{""41_116"": ""0.34"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.34"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3211,63363,R-O,"{""41_116"": ""0.46"", ""41_117"": ""0.57"", ""41_118"": """", ""41_119"": """", ""41_125"": ""1.5"", ""41_126"": ""0.92"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3550,63364,RPUD,"{""41_116"": ""0"", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0"", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3549,63365,R-MH,"{""41_116"": ""0.11"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.11"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3592,63366,MPUD,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3586,63367,B-N,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3348,63368,B-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3071,63369,B-3,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3073,63370,M-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3111,63371,M-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
3072,66479,R-2,"{""41_116"": ""1.81"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""1.81"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Goochland,Goochland County
1495,66821,RR-1,"{""41_116"": ""2"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""2"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1456,66822,RRC,"{""41_116"": ""1"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1470,66823,R-1,"{""41_116"": "".34"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": "".34"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1330,66824,R-2,"{""41_116"": ""0.23"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.23"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1597,66825,R-3,"{""41_116"": ""0.18"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.18"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1493,66826,R-4,"{""41_116"": ""0.14"", ""41_117"": ""0.14"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.14"", ""41_126"": ""0.14"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1529,66827,R-5,"{""41_116"": ""0.14"", ""41_117"": ""0.14"", ""41_118"": ""1"", ""41_119"": ""1"", ""41_125"": ""0.14"", ""41_126"": ""0.14"", ""41_127"": ""1"", ""41_128"": ""1"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1414,66828,RO-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1539,66829,PMH,"{""41_116"": "".06"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": "".09"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1462,66830,PUD,"{""41_116"": ""0"", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0"", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1540,66831,B-1,"{""41_116"": """", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": """", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1415,66832,B-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1560,66833,B-4,"{""41_116"": ""0.23"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.23"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1614,66834,HE,"{""41_116"": "".34"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": "".34"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1564,66835,M-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"",  ""50_135"": """"}",Ashland,Hanover County
1590,66836,M-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Ashland,Hanover County
1591,66837,POB,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"",  ""50_135"": """"}",Ashland,Hanover County
1592,66838,PSC,"{""41_116"": ""0"", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0"", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Ashland,Hanover County
809,66873,A-1,"{""41_116"": ""10"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""10"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
767,66874,RC,"{""41_116"": ""0"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
441,66875,AR-6,"{""41_116"": ""5"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""5"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
352,66876,RS,"{""41_116"": ""0"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.46"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Hanover,Hanover County
723,66877,RM,"{""41_116"": ""0"", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0"", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1327,66878,MX,"{""41_116"": ""0"", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0"", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1,66880,B-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
80,66881,B-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
218,66882,B-3,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1066,66883,OS,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1068,66885,M-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
140,66886,M-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1116,66887,M-3,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
437,66892,Ashland Area,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
199,66893,AR-1,"{""41_116"": ""0.69"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.69"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
733,66894,AR-2,"{""41_116"": ""0"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1143,66895,R-1,"{""41_116"": ""0.41"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.46"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1204,66896,R-2,"{""41_116"": ""0.3"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.34"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1266,66897,R-3,"{""41_116"": ""0.18"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.23"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1298,66898,R-4,"{""41_116"": ""0.02"", ""41_117"": ""0.04"", ""41_118"": ""0.05"", ""41_119"": ""0.07"", ""41_125"": ""0.02"", ""41_126"": ""0.04"", ""41_127"": ""0.05"", ""41_128"": ""0.07"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
1312,66899,R-5,"{""41_116"": ""0.11"", ""41_117"": ""0.11"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": ""0.41"", ""41_126"": ""0.41"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": """"}",Hanover,Hanover County
1325,66900,R-6,"{""41_116"": ""0.09"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.3"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": """"}",Hanover,Hanover County
5427,66901,C-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
4771,66902,A-1,"{""41_116"": ""1"", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": ""1"", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""t"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
6764,66903,R-5A,"{""41_116"": ""0.13"", ""41_117"": ""0.26"", ""41_118"": """", ""41_119"": """", ""41_125"": ""0.13"", ""41_126"": ""0.26"", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
6589,66904,R-5,"{""41_116"": ""0.03"", ""41_117"": """", ""41_118"": ""0.27"", ""41_119"": ""0.27"", ""41_125"": ""0.03"", ""41_126"": """", ""41_127"": ""0.27"", ""41_128"": ""0.27"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": ""t""}",Henrico,Henrico County
6448,66905,R-6,"{""41_116"": ""0.03"", ""41_117"": """", ""41_118"": ""0.92"", ""41_119"": ""0.92"", ""41_125"": ""0.03"", ""41_126"": """", ""41_127"": ""0.92"", ""41_128"": ""0.92"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": ""t""}",Henrico,Henrico County
3789,66906,RTH,"{""41_116"": ""0.03"", ""41_117"": """", ""41_118"": ""0.27"", ""41_119"": ""0.27"", ""41_125"": ""0.03"", ""41_126"": """", ""41_127"": ""0.27"", ""41_128"": ""0.27"", ""45_121"": ""f"", ""45_122"": ""t"", ""50_135"": ""t""}",Henrico,Henrico County
6900,66907,CMU,"{""41_116"": ""0.02"", ""41_117"": ""0.03"", ""41_118"": ""0.03"", ""41_119"": ""0.03"", ""41_125"": ""0.02"", ""41_126"": ""0.03"", ""41_127"": ""0.03"", ""41_128"": ""0.03"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
4499,66908,O-1,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
3898,66909,O-2,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
4562,66910,O-3,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
4492,66911,O/S,"{""41_116"": """", ""41_117"": """", ""41_118"": """", ""41_119"": """", ""41_125"": """", ""41_126"": """", ""41_127"": """", ""41_128"": """", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""f""}",Henrico,Henrico County
4177,66912,B-1,"{""41_116"": """", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": """", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
4334,66913,B-2,"{""41_116"": """", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": """", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
4038,66914,B-3,"{""41_116"": """", ""41_117"": ""0"", ""41_118"": ""0"", ""41_119"": ""0"", ""41_125"": """", ""41_126"": ""0"", ""41_127"": ""0"", ""41_128"": ""0"", ""45_121"": ""f"", ""45_122"": ""f"", ""50_135"": ""t""}",Henrico,Henrico County
