FID,LAT,LON,NCESSCH_1,JOIN_NUM,SCH_CAT,YEAR,PER_INEX_T,PER_OOF_T,PER_PROV,BLKSTU_CI,NUM_BLKLTS,PER_PROF, PER_ALL_AP ,P_ABOVE10,PER_ADVDIP,PER_EC_DIS,PER_ELL,PER_BLK_LA,Year,SCH_DIV,FED_SCHDIV,DIV_NUM,DIV_NAME,SCH_NUM,SCH_NAME
0,37.407,-77.623,510084000056,21632,High,2022 - 2023,4.8,4.2,11.4,1.726962457,7,#N/A, 22.1 ,22.8,48.61660079,36.38433515,4.280510018,46.22040073,2021-2022,Manchester HighChesterfield County Public Schools,Manchester HighChesterfield County Public Schools,21,Chesterfield County,632,Manchester High
1,37.44794,-77.64003,510084000324,21740,High,2022 - 2023,4.1,2.4,5.7,2.207843137,7,#N/A, 29.6 ,22.4,62.7039627,29.4084507,3.098591549,38.70422535,2021-2022,Clover Hill HighChesterfield County Public Schools,Clover Hill HighChesterfield County Public Schools,21,Chesterfield County,740,Clover Hill High
2,37.3886,-77.4946,510084000337,2110,High,2022 - 2023,6.3,7,10.5,1.365,20,#N/A, 17.2 ,34.7,44.46902655,47.27004427,8.706345303,68.0275455,2021-2022,Lloyd C. Bird HighChesterfield County Public Schools,Lloyd C. Bird HighChesterfield County Public Schools,21,Chesterfield County,10,Lloyd C. Bird High
3,37.2773,-77.4673,510084000340,21530,High,2022 - 2023,5.1,6.8,6.8,1.631707317,10,#N/A, 16.6 ,20.2,58.67346939,37.44654856,1.588271228,49.29749542,2021-2022,Matoaca HighChesterfield County Public Schools,Matoaca HighChesterfield County Public Schools,21,Chesterfield County,530,Matoaca High
4,37.4357,-77.4836,510084000342,21580,High,2022 - 2023,5.3,10,15.3,1.418269231,29,#N/A, 11.6 ,37.4,32.49516441,52.28726021,20.46237088,90.50664043,2021-2022,Meadowbrook HighChesterfield County Public Schools,Meadowbrook HighChesterfield County Public Schools,21,Chesterfield County,580,Meadowbrook High
5,37.3621,-77.4367,510084000350,21610,High,2022 - 2023,5.4,6.5,7.6,1.588888889,6,#N/A, 17.5 ,26.2,52.99539171,39.11007026,5.230288837,56.12802498,2021-2022,Thomas Dale HighChesterfield County Public Schools,Thomas Dale HighChesterfield County Public Schools,21,Chesterfield County,610,Thomas Dale High
6,37.5526,-77.6493,510084000766,21770,High,2022 - 2023,2.4,3.9,3.9,1.826666667,1,#N/A, 35.4 ,22.1,63.54378819,31.10419907,7.205806117,35.87350959,2021-2022,James River HighChesterfield County Public Schools,James River HighChesterfield County Public Schools,21,Chesterfield County,770,James River High
7,37.479,-77.6133,510084001833,21280,High,2022 - 2023,0.9,2.7,7.2,1.47639485,6,#N/A, 29.7 ,25.3,59.94962217,33.57843137,4.411764706,40.44117647,2021-2022,Monacan HighChesterfield County Public Schools,Monacan HighChesterfield County Public Schools,21,Chesterfield County,280,Monacan High
8,37.496,-77.6603,510084002006,21320,High,2022 - 2023,2.9,1.5,5.1,2.651376147,0,#N/A, 35.7 ,13.4,75.19083969,13.59413203,1.173594132,16.72371638,2021-2022,Midlothian HighChesterfield County Public Schools,Midlothian HighChesterfield County Public Schools,21,Chesterfield County,320,Midlothian High
9,37.4062,-77.7028,510084002661,21840,High,2022 - 2023,0.7,0.7,1.3,1.657894737,1,#N/A, 29.9 ,11.1,75.21663778,13.95056556,1.131126938,23.54419774,2021-2022,Cosby HighChesterfield County Public Schools,Cosby HighChesterfield County Public Schools,21,Chesterfield County,840,Cosby High
10,37.7004,-77.8971,510165000686,37220,High,2022 - 2023,0,3.8,7.6,1.924657534,1,#N/A, 24.4 ,8.9,76.62337662,27.75280899,1.460674157,22.13483146,2021-2022,Goochland HighGoochland County Public Schools,Goochland HighGoochland County Public Schools,37,Goochland County,220,Goochland High
11,37.6648,-77.4104,510183000114,4262,High,2022 - 2023,5.5,1.8,4.5,2.166666667,2,#N/A, 29.0 ,7.3,75.26315789,20.31454784,0.655307995,11.79554391,2021-2022,Atlee HighHanover County Public Schools,Atlee HighHanover County Public Schools,42,Hanover County,62,Atlee High
12,37.6127,-77.3404,510183000772,42370,High,2022 - 2023,3.8,0,8.6,2.340659341,2,#N/A, 20.7 ,12.4,56.77233429,35.81979321,1.846381093,14.91875923,2021-2022,Mechanicsville HighHanover County Public Schools,Mechanicsville HighHanover County Public Schools,42,Hanover County,370,Mechanicsville High
13,37.786,-77.5341,510183000776,42400,High,2022 - 2023,2.8,0.9,8.3,1.4609375,3,#N/A, 24.4 ,12.1,58.35962145,39.15343915,2.872260015,25.62358277,2021-2022,Patrick Henry HighHanover County Public Schools,Patrick Henry HighHanover County Public Schools,42,Hanover County,400,Patrick Henry High
14,37.6886,-77.3852,510183002338,42554,High,2022 - 2023,5.4,3.6,9,2.039473684,1,#N/A, 24.4 ,9.1,69.76127321,21.30343378,0.770847933,12.12333567,2021-2022,Hanover HighHanover County Public Schools,Hanover HighHanover County Public Schools,42,Hanover County,554,Hanover High
15,37.6016,-77.5584,510189000795,43410,High,2022 - 2023,1.7,4.3,5.1,3.545454545,0,#N/A, 36.8 ,16.2,62.10526316,35.53763441,11.07526882,32.04301075,2021-2022,Douglas S. Freeman HighHenrico County Public Schools,Douglas S. Freeman HighHenrico County Public Schools,43,Henrico County,410,Douglas S. Freeman High
16,37.6037,-77.4317,510189000804,43610,High,2022 - 2023,1.8,5.5,19.3,1.292329957,0,#N/A, 29.6 ,28.1,52.53731343,53.33827893,1.928783383,74.55489614,2021-2022,Henrico HighHenrico County Public Schools,Henrico HighHenrico County Public Schools,43,Henrico County,610,Henrico High
17,37.6333,-77.5172,510189000806,43670,High,2022 - 2023,1.8,7,9.6,1.602941176,0,#N/A, 23.0 ,22.2,32.00992556,50.84449621,12.87128713,63.07513104,2021-2022,Hermitage HighHenrico County Public Schools,Hermitage HighHenrico County Public Schools,43,Henrico County,670,Hermitage High
18,37.536957,-77.324,510189000809,43190,High,2022 - 2023,4.7,10.2,19.5,1.078507079,0,#N/A, 25.7 ,39.3,36.03960396,58.59262805,3.638104356,86.02202011,2021-2022,Highland Springs HighHenrico County Public Schools,Highland Springs HighHenrico County Public Schools,43,Henrico County,190,Highland Springs High
19,37.6303,-77.5471,510189000811,43600,High,2022 - 2023,1.6,4.9,9.8,1.706666667,0,#N/A, 29.9 ,22,40.13452915,52.24425887,16.64926931,50.36534447,2021-2022,John Randolph Tucker HighHenrico County Public Schools,John Randolph Tucker HighHenrico County Public Schools,43,Henrico County,600,John Randolph Tucker High
20,37.4719,-77.3784,510189000835,43580,High,2022 - 2023,1.9,9.6,21.2,1.167119565,0,#N/A, 31.0 ,30.3,41.46341463,53.4519573,1.779359431,78.93238434,2021-2022,Varina HighHenrico County Public Schools,Varina HighHenrico County Public Schools,43,Henrico County,580,Varina High
21,37.6201,-77.6052,510189001851,43140,High,2022 - 2023,2.8,1.9,3.7,4.642105263,0,#N/A, 36.2 ,11.9,70.66115702,22.39142696,3.891708968,17.76649746,2021-2022,Mills E. Godwin HighHenrico County Public Schools,Mills E. Godwin HighHenrico County Public Schools,43,Henrico County,140,Mills E. Godwin High
22,37.675,-77.5988,510189002278,43160,High,2022 - 2023,4.3,1.7,9.5,3.891566265,0,#N/A, 58.3 ,6.5,77.96610169,11.39615195,1.578687716,14.9975333,2021-2022,Deep Run HighHenrico County Public Schools,Deep Run HighHenrico County Public Schools,43,Henrico County,160,Deep Run High
23,37.666,-77.5342,510189002837,4396,High,2022 - 2023,1.6,4,10.5,1.30952381,0,#N/A, 39.4 ,13.1,73.60308285,24.32701894,3.489531406,24.97507478,2021-2022,Glen Allen HighHenrico County Public Schools,Glen Allen HighHenrico County Public Schools,43,Henrico County,96,Glen Allen High
24,37.571387,-77.486325,510324002070,12320,High,2022 - 2023,,9.7,16.7,1.410015649,18,#N/A, 0.4 ,20.3,52.13675214,61.66056166,1.831501832,73.01587302,2021-2022,Thomas Jefferson HighRichmond City Public Schools,Thomas Jefferson HighRichmond City Public Schools,123,Richmond City,20,Thomas Jefferson High
25,37.594196,-77.446562,510324002080,123730,High,2022 - 2023,,9.3,9.3,1.2,13,#N/A, 25.7 ,24.8,39.70588235,72,1.666666667,84.16666667,2021-2022,John Marshall HighRichmond City Public Schools,John Marshall HighRichmond City Public Schools,123,Richmond City,730,John Marshall High
26,37.531707,-77.540948,510324002083,1231510,High,2022 - 2023,,9.7,13.6,1.397003745,27,#N/A, 7.9 ,28,39.15492958,62.75773196,24.48453608,91.36597938,2021-2022,Huguenot HighRichmond City Public Schools,Huguenot HighRichmond City Public Schools,123,Richmond City,1510,Huguenot High
27,37.528697,-77.403739,510324002214,123621,Other,2022 - 2023,,15.4,12.8,0,1,#N/A, 35.3 ,10,85.71428571,62.11604096,4.436860068,84.98293515,2021-2022,Franklin Military AcademyRichmond City Public Schools,Franklin Military AcademyRichmond City Public Schools,123,Richmond City,621,Franklin Military Academy
28,37.510054,-76.981097,510261002156,6320,High,2022 - 2023,1.4,14.5,4.3,1.25,0,#N/A, 6.5 ,19,47.95539033,21.76628011,0.981266726,18.3764496,2021-2022,New Kent High New Kent County Public Schools,New Kent HighNew Kent County Public Schools,63,New Kent County,20,New Kent High
29,37.552558,-77.403762,510324002082,123850,High,2022 - 2023,,11.6,17.4,1.053215078,26,#N/A, 20.2 ,42.7,32.75862069,85.40829987,1.606425703,94.37751004,2021-2022,Armstrong High Richmond City Public Schools,ARMSTRONG HIGHHenrico County Public Schools,123,Richmond City,850,Armstrong High
30,37.510274,-77.483075,510324002081,123741,High,2022 - 2023,,14.7,20,1.374100719,70,#N/A, 10.3 ,39.2,14.21446384,60.12223071,38.19709702,96.1038961,2021-2022,George Wythe HighRichmond City Public Schools,George Wythe HighRichmond City Public Schools,123,Richmond City,741,George Wythe High
31,37.4918,-77.5457,510084000314,21620,Elementary,2022 - 2023,9,3,16.4,1.745819398,0,57,#N/A,19.2,,57.37483085,23.54533153,70.0947226,2021-2022,A.M. Davis ElementaryChesterfield County Public Schools,A.M. Davis ElementaryChesterfield County Public Schools,21,Chesterfield County,620,A.M. Davis Elementary
32,37.3915,-77.4413,510084000315,21660,Elementary,2022 - 2023,2.1,6.3,6.3,0,0,39,#N/A,26.1,,68.7366167,41.11349036,78.37259101,2021-2022,Bellwood ElementaryChesterfield County Public Schools,Bellwood ElementaryChesterfield County Public Schools,21,Chesterfield County,660,Bellwood Elementary
33,37.436,-77.4515,510084000316,21430,Elementary,2022 - 2023,6.2,6.2,10.8,1.401960784,0,28,#N/A,32.3,,64.26116838,54.81099656,92.95532646,2021-2022,Bensley ElementaryChesterfield County Public Schools,Bensley ElementaryChesterfield County Public Schools,21,Chesterfield County,430,Bensley Elementary
34,37.41105,-77.489791,510084000317,21130,Elementary,2022 - 2023,8,13.3,10.7,1.574074074,0,50,#N/A,18.3,,53.69059656,19.91911021,77.95753286,2021-2022,Beulah ElementaryChesterfield County Public Schools,Beulah ElementaryChesterfield County Public Schools,21,Chesterfield County,130,Beulah Elementary
35,37.528083,-77.562693,510084000318,2120,Elementary,2022 - 2023,4.3,4.3,4.3,0,0,61,#N/A,10.5,,40.83044983,15.57093426,32.87197232,2021-2022,Bon Air ElementaryChesterfield County Public Schools,Bon Air ElementaryChesterfield County Public Schools,21,Chesterfield County,20,Bon Air Elementary
36,37.3363,-77.4399,510084000319,2150,Elementary,2022 - 2023,0,2.3,4.5,1.184895833,0,65,#N/A,21.6,,48.55687606,5.093378608,52.97113752,2021-2022,C.C. Wells ElementaryChesterfield County Public Schools,C.C. Wells ElementaryChesterfield County Public Schools,21,Chesterfield County,50,C.C. Wells Elementary
37,37.361217,-77.433949,510084000320,21492,Elementary,2022 - 2023,15.9,3.2,7.9,1.272373541,0,62,#N/A,19.8,,52.68225585,16.6437414,52.95735901,2021-2022,C.E. Curtis ElementaryChesterfield County Public Schools,C.E. Curtis ElementaryChesterfield County Public Schools,21,Chesterfield County,492,C.E. Curtis Elementary
38,37.5263,-77.5371,510084000325,21560,Elementary,2022 - 2023,3.6,1.8,3.6,3.773584906,0,56,#N/A,20.2,,44.48275862,22.4137931,52.24137931,2021-2022,Crestwood ElementaryChesterfield County Public Schools,Crestwood ElementaryChesterfield County Public Schools,21,Chesterfield County,560,Crestwood Elementary
39,37.3294,-77.3243,510084000326,21390,Elementary,2022 - 2023,13.6,3.4,0,1.484429066,0,57,#N/A,16.4,,43.27784891,11.26760563,50.44814341,2021-2022,Enon ElementaryChesterfield County Public Schools,Enon ElementaryChesterfield County Public Schools,21,Chesterfield County,390,Enon Elementary
40,37.2376,-77.4274,510084000327,21350,Elementary,2022 - 2023,6,0,4,0,0,63,#N/A,16.1,,73.2,2.2,74.6,2021-2022,Ettrick ElementaryChesterfield County Public Schools,Ettrick ElementaryChesterfield County Public Schools,21,Chesterfield County,350,Ettrick Elementary
41,37.4559,-77.4703,510084000328,21590,Elementary,2022 - 2023,9.3,10.7,10.7,1.901098901,0,38,#N/A,24.7,,65.62874251,39.64071856,89.82035928,2021-2022,Falling Creek ElementaryChesterfield County Public Schools,Falling Creek ElementaryChesterfield County Public Schools,21,Chesterfield County,590,Falling Creek Elementary
42,37.3887,-77.7662,510084000330,21180,Elementary,2022 - 2023,1.9,1.9,7.4,2.319444444,0,77,#N/A,9.5,,13.77005348,2.673796791,13.5026738,2021-2022,Grange Hall ElementaryChesterfield County Public Schools,Grange Hall ElementaryChesterfield County Public Schools,21,Chesterfield County,180,Grange Hall Elementary
43,37.5188,-77.5918,510084000331,2170,Elementary,2022 - 2023,0,0,2.4,1.1171875,0,80,#N/A,8.8,,31.6017316,6.70995671,25.32467532,2021-2022,Greenfield ElementaryChesterfield County Public Schools,Greenfield ElementaryChesterfield County Public Schools,21,Chesterfield County,70,Greenfield Elementary
44,37.301537,-77.433504,510084000332,21460,Elementary,2022 - 2023,2.4,7.3,4.9,1.626953125,0,60,#N/A,20.9,,63.59550562,4.719101124,65.61797753,2021-2022,Harrowgate ElementaryChesterfield County Public Schools,Harrowgate ElementaryChesterfield County Public Schools,21,Chesterfield County,460,Harrowgate Elementary
45,37.4357,-77.4745,510084000333,2160,Elementary,2022 - 2023,4.2,1.4,5.6,2.557544757,0,48,#N/A,12.6,,59.6377749,30.40103493,85.25226391,2021-2022,Hopkins Road ElementaryChesterfield County Public Schools,Hopkins Road ElementaryChesterfield County Public Schools,21,Chesterfield County,60,Hopkins Road Elementary
46,37.46529,-77.518621,510084000334,21550,Elementary,2022 - 2023,6.5,5.2,7.8,1.527777778,0,38,#N/A,32.5,,71.49643705,25.05938242,89.78622328,2021-2022,J.A. Chalkley ElementaryChesterfield County Public Schools,J.A. Chalkley ElementaryChesterfield County Public Schools,21,Chesterfield County,550,J.A. Chalkley Elementary
47,37.495655,-77.652984,510084000335,21650,Elementary,2022 - 2023,0,3.3,0,0,0,92,#N/A,8.7,,15.35626536,3.194103194,14.25061425,2021-2022,J.B. Watkins ElementaryChesterfield County Public Schools,J.B. Watkins ElementaryChesterfield County Public Schools,21,Chesterfield County,650,J.B. Watkins Elementary
48,37.4469,-77.4899,510084000336,21500,Elementary,2022 - 2023,13.2,18.4,10.5,1.144396552,0,42,#N/A,21.8,,54.57875458,22.34432234,85.47008547,2021-2022,J.G. Hening ElementaryChesterfield County Public Schools,J.G. Hening ElementaryChesterfield County Public Schools,21,Chesterfield County,500,J.G. Hening Elementary
49,37.2303,-77.4827,510084000339,21370,Elementary,2022 - 2023,0,4.3,12.8,1.474926254,0,72,#N/A,22.1,,48.30371567,1.777059774,42.32633279,2021-2022,Matoaca ElementaryChesterfield County Public Schools,Matoaca ElementaryChesterfield County Public Schools,21,Chesterfield County,370,Matoaca Elementary
50,37.4872,-77.5865,510084000345,21700,Elementary,2022 - 2023,3.4,5.2,6.9,1.727626459,0,49,#N/A,23.5,,51.59574468,13.29787234,50.88652482,2021-2022,Reams Road ElementaryChesterfield County Public Schools,Reams Road ElementaryChesterfield County Public Schools,21,Chesterfield County,700,Reams Road Elementary
51,37.5316,-77.6135,510084000346,21730,Elementary,2022 - 2023,7.7,1.9,7.7,2.597402597,0,79,#N/A,8.6,,20.39274924,3.927492447,17.97583082,2021-2022,Robious ElementaryChesterfield County Public Schools,Robious ElementaryChesterfield County Public Schools,21,Chesterfield County,730,Robious Elementary
52,37.3853,-77.4848,510084000348,21720,Elementary,2022 - 2023,4.4,4.4,4.4,0.966183575,0,59,#N/A,23.4,,62.11180124,24.01656315,59.21325052,2021-2022,Salem Church ElementaryChesterfield County Public Schools,Salem Church ElementaryChesterfield County Public Schools,21,Chesterfield County,720,Salem Church Elementary
53,37.3957,-77.6424,510084000462,21861,Elementary,2022 - 2023,0,2.1,4.3,5.747126437,0,84,#N/A,10.8,,34.02555911,3.833865815,31.30990415,2021-2022,Alberta Smith ElementaryChesterfield County Public Schools,Alberta Smith ElementaryChesterfield County Public Schools,21,Chesterfield County,861,Alberta Smith Elementary
54,37.3212,-77.3905,510084001086,21780,Elementary,2022 - 2023,3.6,1.8,9.1,1.600886918,0,47,#N/A,30.3,,60.30405405,8.445945946,62.83783784,2021-2022,Marguerite F. Christian ElementaryChesterfield County Public Schools,Marguerite F. Christian ElementaryChesterfield County Public Schools,21,Chesterfield County,780,Marguerite F. Christian Elementary
55,37.4777,-77.6161,510084001835,21290,Elementary,2022 - 2023,2.3,2.3,0,5.479452055,0,77,#N/A,6.1,,15.25129983,3.119584055,15.42461005,2021-2022,W.W. Gordon ElementaryChesterfield County Public Schools,W.W. Gordon ElementaryChesterfield County Public Schools,21,Chesterfield County,290,W.W. Gordon Elementary
56,37.3826,-77.652,510084001903,21800,Elementary,2022 - 2023,3.1,3.1,3.1,0.786163522,0,89,#N/A,9.9,,22.24770642,4.013761468,25.80275229,2021-2022,Spring Run ElementaryChesterfield County Public Schools,Spring Run ElementaryChesterfield County Public Schools,21,Chesterfield County,800,Spring Run Elementary
57,37.3885,-77.5025,510084001989,21360,Elementary,2022 - 2023,6.3,4.8,11.1,4,0,72,#N/A,16.1,,35.87921847,8.170515098,40.4973357,2021-2022,O.B. Gates ElementaryChesterfield County Public Schools,O.B. Gates ElementaryChesterfield County Public Schools,21,Chesterfield County,360,O.B. Gates Elementary
58,37.4515,-77.6592,510084001990,21340,Elementary,2022 - 2023,0,2.2,4.3,1.018348624,0,84,#N/A,17.4,,26.1299435,5.93220339,18.6440678,2021-2022,Swift Creek ElementaryChesterfield County Public Schools,Swift Creek ElementaryChesterfield County Public Schools,21,Chesterfield County,340,Swift Creek Elementary
59,37.4203,-77.6737,510084002055,21150,Elementary,2022 - 2023,1.7,0,6.7,1.050314465,0,82,#N/A,18.1,,30.52256532,4.513064133,26.84085511,2021-2022,Clover Hill ElementaryChesterfield County Public Schools,Clover Hill ElementaryChesterfield County Public Schools,21,Chesterfield County,150,Clover Hill Elementary
60,37.4581,-77.602,510084002056,21380,Elementary,2022 - 2023,3.4,1.7,6.9,1.722772277,0,66,#N/A,20.6,,51.40625,9.0625,49.6875,2021-2022,Providence ElementaryChesterfield County Public Schools,Providence ElementaryChesterfield County Public Schools,21,Chesterfield County,380,Providence Elementary
61,37.4632,-77.6316,510084002097,21300,Elementary,2022 - 2023,2.9,4.3,4.3,0,0,72,#N/A,19.8,,29.83970407,7.644882861,25.40073983,2021-2022,Evergreen ElementaryChesterfield County Public Schools,Evergreen ElementaryChesterfield County Public Schools,21,Chesterfield County,300,Evergreen Elementary
62,37.4353,-77.5535,510084002098,21400,Elementary,2022 - 2023,5,1.7,3.3,1.620209059,0,60,#N/A,22.2,,44.63040446,10.041841,55.50906555,2021-2022,Jacobs Road ElementaryChesterfield County Public Schools,Jacobs Road ElementaryChesterfield County Public Schools,21,Chesterfield County,400,Jacobs Road Elementary
63,37.4166,-77.6101,510084002099,21410,Elementary,2022 - 2023,5.3,3.5,8.8,1.630434783,0,68,#N/A,20.3,,45.62211982,11.98156682,46.69738863,2021-2022,Thelma Crenshaw ElementaryChesterfield County Public Schools,Thelma Crenshaw ElementaryChesterfield County Public Schools,21,Chesterfield County,410,Thelma Crenshaw Elementary
64,37.4267,-77.6899,510084002176,21440,Elementary,2022 - 2023,1.8,0,3.6,1.588888889,0,81,#N/A,8.2,,8.457711443,1.741293532,14.4278607,2021-2022,Woolridge ElementaryChesterfield County Public Schools,Woolridge ElementaryChesterfield County Public Schools,21,Chesterfield County,440,Woolridge Elementary
65,37.3605,-77.4619,510084002177,21480,Elementary,2022 - 2023,8.3,3.3,3.3,1.554404145,0,74,#N/A,22,,49.7260274,6.849315068,52.19178082,2021-2022,Ecoff ElementaryChesterfield County Public Schools,Ecoff ElementaryChesterfield County Public Schools,21,Chesterfield County,480,Ecoff Elementary
66,37.339704,-77.340016,510084002779,21850,Elementary,2022 - 2023,4.2,14.1,11.3,1.656716418,0,77,#N/A,14.5,,52.49679898,29.44942382,64.53265045,2021-2022,Elizabeth Scott ElementaryChesterfield County Public Schools,Elizabeth Scott ElementaryChesterfield County Public Schools,21,Chesterfield County,850,Elizabeth Scott Elementary
67,37.379531,-77.712037,510084002780,21860,Elementary,2022 - 2023,3.7,0,3.7,0,0,81,#N/A,7.9,,14.34210526,3.289473684,19.73684211,2021-2022,Winterpock ElementaryChesterfield County Public Schools,Winterpock ElementaryChesterfield County Public Schools,21,Chesterfield County,860,Winterpock Elementary
68,37.48093,-77.696195,510084003066,2190,Elementary,2022 - 2023,0,0,7.4,3.539823009,0,84,#N/A,10,,11.73520562,1.303911735,17.75325978,2021-2022,Old Hundred ElementaryChesterfield County Public Schools,Old Hundred ElementaryChesterfield County Public Schools,21,Chesterfield County,90,Old Hundred Elementary
