FID,LAT,LON,NCESSCH_1,JOIN_NUM,SCH_CAT,YEAR,PER_INEX_T,PER_OOF_T,PER_PROV,BLKSTU_CI,NUM_BLKLTS,PER_PROF, PER_ALL_AP ,P_ABOVE10,PER_ADVDIP,PER_EC_DIS,PER_ELL,PER_BLK_LA,Year,SCH_DIV,FED_SCHDIV,DIV_NUM,DIV_NAME,SCH_NUM,SCH_NAME
69,37.6853,-77.7954,510165000689,37260,Elementary,2022 - 2023,2.1,2.1,2.1,0,0,83,#N/A,11.5,,25.42372881,4.237288136,23.09322034,2021-2022,Randolph ElementaryGoochland County Public Schools,Randolph ElementaryGoochland County Public Schools,37,Goochland County,260,Randolph Elementary
70,37.7147,-77.5073,510183000769,42430,Elementary,2022 - 2023,5.1,0,5.1,2.358490566,0,63,#N/A,9.7,,50.88607595,12.65822785,35.18987342,2021-2022,Elmont ElementaryHanover County Public Schools,Elmont ElementaryHanover County Public Schools,42,Hanover County,430,Elmont Elementary
71,37.756,-77.4864,510183000770,42150,Elementary,2022 - 2023,2.4,0,2.4,1.617647059,0,,#N/A,9.4,,57.89473684,11.08033241,44.32132964,2021-2022,Henry Clay ElementaryHanover County Public Schools,Henry Clay ElementaryHanover County Public Schools,42,Hanover County,150,Henry Clay Elementary
72,37.770118,-77.474094,510183000771,42162,Elementary,2022 - 2023,0,2.5,2.5,2.148387097,0,54,#N/A,9.3,,54.03726708,10.55900621,36.02484472,2021-2022,John M. Gandy ElementaryHanover County Public Schools,John M. Gandy ElementaryHanover County Public Schools,42,Hanover County,162,John M. Gandy Elementary
73,37.611,-77.3792,510183000774,42420,Elementary,2022 - 2023,1.6,0,1.6,2.587912088,0,74,#N/A,12.7,,60.16260163,5.203252033,26.34146341,2021-2022,Mechanicsville ElementaryHanover County Public Schools,Mechanicsville ElementaryHanover County Public Schools,42,Hanover County,420,Mechanicsville Elementary
74,37.6651,-77.3396,510183000779,4230,Elementary,2022 - 2023,4.3,0,6.4,0,0,82,#N/A,9,,14.33278418,2.141680395,7.248764415,2021-2022,Rural Point ElementaryHanover County Public Schools,Rural Point ElementaryHanover County Public Schools,42,Hanover County,30,Rural Point Elementary
75,37.6456,-77.3843,510183000781,42290,Elementary,2022 - 2023,8.6,0,5.7,3.012048193,0,73,#N/A,7.1,,28.05194805,3.116883117,12.72727273,2021-2022,Washington-Henry ElementaryHanover County Public SchoolsHanover County Public Schools,Washington-Henry ElementaryHanover County Public Schools,42,Hanover County,290,Washington-Henry ElementaryHanover County Public Schools
76,37.6699,-77.4116,510183001617,42551,Elementary,2022 - 2023,3.3,3.3,5,4.561643836,0,84,#N/A,6.8,,11.31105398,2.570694087,11.8251928,2021-2022,Cool Spring ElementaryHanover County Public Schools,Cool Spring ElementaryHanover County Public Schools,42,Hanover County,551,Cool Spring Elementary
77,37.5932,-77.32,510183001995,4270,Elementary,2022 - 2023,0,0,0,2.631578947,0,64,#N/A,10.6,,41.36622391,2.84629981,14.61100569,2021-2022,Cold Harbor ElementaryHanover County Public Schools,Cold Harbor ElementaryHanover County Public Schools,42,Hanover County,70,Cold Harbor Elementary
78,37.7617,-77.6599,510183001996,4240,Elementary,2022 - 2023,2.5,0,2.5,5.203125,0,78,#N/A,6.2,,28.1938326,3.083700441,14.97797357,2021-2022,South Anna ElementaryHanover County Public Schools,South Anna ElementaryHanover County Public Schools,42,Hanover County,40,South Anna Elementary
79,37.6398,-77.3091,510183002535,42552,Elementary,2022 - 2023,4,0,0,5.194805195,0,81,#N/A,4.1,,22.47191011,2.247191011,14.04494382,2021-2022,Pole Green ElementaryHanover County Public Schools,Pole Green ElementaryHanover County Public Schools,42,Hanover County,552,Pole Green Elementary
80,37.62778,-77.337305,510183002772,42210,Elementary,2022 - 2023,2,0,2,2.631578947,0,75,#N/A,7.4,,37.25834798,3.690685413,17.92618629,2021-2022,Laurel Meadow ElementaryHanover County Public Schools,Laurel Meadow ElementaryHanover County Public Schools,42,Hanover County,210,Laurel Meadow Elementary
81,37.6951,-77.6141,510189000133,43710,Elementary,2022 - 2023,2.6,0,2.6,0,0,92,#N/A,3.9,,8.460236887,5.752961083,10.49069374,2021-2022,Shady Grove ElementaryHenrico County Public Schools,Shady Grove ElementaryHenrico County Public Schools,43,Henrico County,710,Shady Grove Elementary
82,37.6033,-77.505,510189000789,43530,Elementary,2022 - 2023,9.1,0,9.1,1.661129568,0,33,#N/A,14.5,,61.98979592,36.47959184,73.21428571,2021-2022,Charles M. Johnson ElementaryHenrico County Public Schools,Charles M. Johnson ElementaryHenrico County Public Schools,43,Henrico County,530,Charles M. Johnson Elementary
83,37.6319,-77.4423,510189000792,43590,Elementary,2022 - 2023,0,0,7.7,1.20979021,0,59,#N/A,14,,55.97484277,11.32075472,73.89937107,2021-2022,Chamberlayne ElementaryHenrico County Public Schools,Chamberlayne ElementaryHenrico County Public Schools,43,Henrico County,590,Chamberlayne Elementary
84,37.6002,-77.5204,510189000793,43400,Elementary,2022 - 2023,0,0,0,2.941176471,0,79,#N/A,11.1,,41.76136364,15.625,34.94318182,2021-2022,Crestview ElementaryHenrico County Public Schools,Crestview ElementaryHenrico County Public Schools,43,Henrico County,400,Crestview Elementary
85,37.5382,-77.293,510189000794,43120,Elementary,2022 - 2023,2.5,0,10,1.151631478,0,44,#N/A,26,,66.53696498,16.53696498,78.21011673,2021-2022,Cashell Donahoe ElementaryHenrico County Public Schools,Cashell Donahoe ElementaryHenrico County Public Schools,43,Henrico County,120,Cashell Donahoe Elementary
86,37.639,-77.5186,510189000796,43700,Elementary,2022 - 2023,2.5,2.5,7.5,1.309608541,0,43,#N/A,15.4,,61.0367893,42.47491639,66.88963211,2021-2022,Dumbarton ElementaryHenrico County Public Schools,Dumbarton ElementaryHenrico County Public Schools,43,Henrico County,700,Dumbarton Elementary
87,37.6195,-77.4901,510189000797,43680,Elementary,2022 - 2023,3.6,0,5.5,0.976109215,0,58,#N/A,12.9,,70.35175879,26.00502513,69.47236181,2021-2022,Elizabeth Holladay ElementaryHenrico County Public Schools,Elizabeth Holladay ElementaryHenrico County Public Schools,43,Henrico County,680,Elizabeth Holladay Elementary
88,37.6785,-77.5234,510189000801,4320,Elementary,2022 - 2023,0,0,5.1,3.221238938,0,81,#N/A,8,,22.68041237,6.701030928,16.49484536,2021-2022,Glen Allen ElementaryHenrico County Public Schools,Glen Allen ElementaryHenrico County Public Schools,43,Henrico County,20,Glen Allen Elementary
89,37.5801,-77.4011,510189000802,43380,Elementary,2022 - 2023,0,24.3,16.2,1.084895259,0,47,#N/A,30.4,,88.65740741,3.472222222,93.75,2021-2022,Glen Lea ElementaryHenrico County Public Schools,Glen Lea ElementaryHenrico County Public Schools,43,Henrico County,380,Glen Lea Elementary
90,37.6236,-77.5596,510189000812,43620,Elementary,2022 - 2023,0,0,0,3.8647343,0,82,#N/A,9.8,,41.6988417,15.63706564,30.88803089,2021-2022,Jackson Davis ElementaryHenrico County Public Schools,Jackson Davis ElementaryHenrico County Public Schools,43,Henrico County,620,Jackson Davis Elementary
91,37.5363,-77.366,510189000813,43660,Elementary,2022 - 2023,3.3,3.3,10,1.105006105,0,52,#N/A,22.4,,75.21551724,7.112068966,91.59482759,2021-2022,Jacob L. Adams ElementaryHenrico County Public Schools,Jacob L. Adams ElementaryHenrico County Public Schools,43,Henrico County,660,Jacob L. Adams Elementary
92,37.5967,-77.4285,510189000814,43430,Elementary,2022 - 2023,8.6,2.9,20,1.080143541,0,23,#N/A,21.2,,84.64912281,7.236842105,90.57017544,2021-2022,Laburnum ElementaryHenrico County Public Schools,Laburnum ElementaryHenrico County Public Schools,43,Henrico County,430,Laburnum Elementary
93,37.6135,-77.4787,510189000815,43370,Elementary,2022 - 2023,0,0,0,1.55952381,0,53,#N/A,12.5,,56.39269406,15.06849315,56.62100457,2021-2022,Lakeside ElementaryHenrico County Public Schools,Lakeside ElementaryHenrico County Public Schools,43,Henrico County,370,Lakeside Elementary
94,37.6548,-77.4641,510189000816,4350,Elementary,2022 - 2023,2.6,2.6,0,1.672690763,0,46,#N/A,22.8,,67.72151899,11.60337553,66.03375527,2021-2022,Longdale ElementaryHenrico County Public Schools,Longdale ElementaryHenrico County Public Schools,43,Henrico County,50,Longdale Elementary
95,37.5938,-77.5824,510189000817,43540,Elementary,2022 - 2023,0,2.9,0,4.081632653,0,71,#N/A,11.7,,43.33843798,15.46707504,38.2848392,2021-2022,Maybeury ElementaryHenrico County Public Schools,Maybeury ElementaryHenrico County Public Schools,43,Henrico County,540,Maybeury Elementary
96,37.5195,-77.376,510189000818,43210,Elementary,2022 - 2023,0,0,14.3,0.894101877,0,44,#N/A,13.8,,75.56270096,3.215434084,82.63665595,2021-2022,Montrose ElementaryHenrico County Public Schools,Montrose ElementaryHenrico County Public Schools,43,Henrico County,210,Montrose Elementary
97,37.6083,-77.5794,510189000819,43440,Elementary,2022 - 2023,0,0,0,1.637254902,0,82,#N/A,5.7,,23.16384181,4.802259887,16.66666667,2021-2022,Pemberton ElementaryHenrico County Public Schools,Pemberton ElementaryHenrico County Public Schools,43,Henrico County,440,Pemberton Elementary
98,37.6024,-77.59,510189000820,43570,Elementary,2022 - 2023,0,3.2,0,0,0,69,#N/A,10.2,,46.9348659,19.54022989,33.52490421,2021-2022,Pinchbeck ElementaryHenrico County Public Schools,Pinchbeck ElementaryHenrico County Public Schools,43,Henrico County,570,Pinchbeck Elementary
99,37.6409,-77.5465,510189000821,43630,Elementary,2022 - 2023,3.1,6.3,3.1,2.352941176,0,60,#N/A,13.7,,58.82352941,25.708061,46.62309368,2021-2022,R.C. Longan ElementaryHenrico County Public Schools,R.C. Longan ElementaryHenrico County Public Schools,43,Henrico County,630,R.C. Longan Elementary
100,37.5677,-77.3892,510189000822,43420,Elementary,2022 - 2023,6.1,12.1,12.1,1.063063063,0,37,#N/A,27,,75.93457944,3.971962617,93.22429907,2021-2022,Harold Macon Ratcliffe ElementaryHenrico County Public Schools,Harold Macon Ratcliffe ElementaryHenrico County Public Schools,43,Henrico County,420,Harold Macon Ratcliffe Elementary
101,37.60552,-77.559643,510189000823,4390,Elementary,2022 - 2023,0,0,3.2,2.008032129,0,44,#N/A,12.6,,59.01287554,42.91845494,56.65236052,2021-2022,Ridge ElementaryHenrico County Public Schools,Ridge ElementaryHenrico County Public Schools,43,Henrico County,90,Ridge Elementary
102,37.607,-77.6283,510189000824,43650,Elementary,2022 - 2023,0,0,6.3,1.575892857,0,63,#N/A,13.1,,52.4122807,13.59649123,38.81578947,2021-2022,Ruby F. Carver ElementaryHenrico County Public Schools,Ruby F. Carver ElementaryHenrico County Public Schools,43,Henrico County,650,Ruby F. Carver Elementary
103,37.5245,-77.3129,510189000825,43220,Elementary,2022 - 2023,0,0,10,1.20505618,0,53,#N/A,8.6,,70.21276596,8.510638298,50.53191489,2021-2022,Sandston ElementaryHenrico County Public Schools,Sandston ElementaryHenrico County Public Schools,43,Henrico County,220,Sandston Elementary
104,37.5162,-77.3047,510189000826,43550,Elementary,2022 - 2023,0,0,8.3,1.476635514,0,58,#N/A,16.2,,61.17021277,2.659574468,48.13829787,2021-2022,Seven Pines ElementaryHenrico County Public Schools,Seven Pines ElementaryHenrico County Public Schools,43,Henrico County,550,Seven Pines Elementary
105,37.6497,-77.6122,510189000827,4360,Elementary,2022 - 2023,3.1,0,0,0,0,78,#N/A,5.2,,19.89247312,11.11111111,14.15770609,2021-2022,Short Pump ElementaryHenrico County Public Schools,Short Pump ElementaryHenrico County Public Schools,43,Henrico County,60,Short Pump Elementary
106,37.6186,-77.537,510189000828,43480,Elementary,2022 - 2023,0,0,5.7,0,0,58,#N/A,10.8,,53.93700787,30.31496063,49.01574803,2021-2022,Skipwith ElementaryHenrico County Public Schools,Skipwith ElementaryHenrico County Public Schools,43,Henrico County,480,Skipwith Elementary
107,37.6026,-77.5388,510189000829,4310,Elementary,2022 - 2023,0,4.3,13,0,0,74,#N/A,11.7,,39.52702703,12.16216216,33.44594595,2021-2022,Three Chopt ElementaryHenrico County Public Schools,Three Chopt ElementaryHenrico County Public Schools,43,Henrico County,10,Three Chopt Elementary
108,37.6384,-77.4917,510189000830,43490,Elementary,2022 - 2023,2.9,2.9,5.9,1.666666667,0,67,#N/A,12.3,,53.81750466,18.62197393,48.78957169,2021-2022,Maude Trevvett ElementaryHenrico County Public Schools,Maude Trevvett ElementaryHenrico County Public Schools,43,Henrico County,490,Maude Trevvett Elementary
109,37.5842,-77.5533,510189000831,43360,Elementary,2022 - 2023,0,0,0,16.82352941,0,92,#N/A,3.6,,9.538461538,2.307692308,5.538461538,2021-2022,Tuckahoe ElementaryHenrico County Public Schools,Tuckahoe ElementaryHenrico County Public Schools,43,Henrico County,360,Tuckahoe Elementary
110,37.5718,-77.3642,510189000869,43320,Elementary,2022 - 2023,0,5.4,2.7,1.097502973,0,46,#N/A,18.1,,64.76578411,7.535641548,92.87169043,2021-2022,Arthur Ashe Jr. Elementary Henrico County Public Schools,Arthur Ashe Jr. ElementaryHenrico County Public Schools,43,Henrico County,320,Arthur Ashe Jr. Elementary
111,37.6572,-77.5653,510189001384,43230,Elementary,2022 - 2023,2.8,0,2.8,2.055555556,0,78,#N/A,8.1,,41.29746835,15.82278481,23.10126582,2021-2022,Springfield Park ElementaryHenrico County Public Schools,Springfield Park ElementaryHenrico County Public Schools,43,Henrico County,230,Springfield Park Elementary
112,37.6558,-77.6391,510189001624,43270,Elementary,2022 - 2023,2.7,0,2.7,6.795918367,0,81,#N/A,6.6,,13.72881356,6.440677966,10.16949153,2021-2022,Nuckols Farm ElementaryHenrico County Public Schools,Nuckols Farm ElementaryHenrico County Public Schools,43,Henrico County,270,Nuckols Farm Elementary
113,37.6682,-77.5445,510189001912,43300,Elementary,2022 - 2023,0,0,0,0,0,89,#N/A,7,,29.54545455,8.143939394,14.77272727,2021-2022,Echo Lake ElementaryHenrico County Public Schools,Echo Lake ElementaryHenrico County Public Schools,43,Henrico County,300,Echo Lake Elementary
114,37.635,-77.6322,510189002123,43150,Elementary,2022 - 2023,0,0,0,3.479166667,0,89,#N/A,2.8,,15.25735294,5.147058824,9.926470588,2021-2022,Gayton ElementaryHenrico County Public Schools,Gayton ElementaryHenrico County Public Schools,43,Henrico County,150,Gayton Elementary
115,37.4369,-77.3448,510189002124,43450,Elementary,2022 - 2023,0,0,0,1.082792208,0,#N/A,#N/A,23.8,,55.58912387,3.021148036,67.67371601,2021-2022,Anthony P. Mehfoud ElementaryHenrico County Public Schools,Anthony P. Mehfoud ElementaryHenrico County Public Schools,43,Henrico County,450,Anthony P. Mehfoud Elementary
116,37.6871,-77.579,510189002410,43240,Elementary,2022 - 2023,2.2,0,2.2,0,0,90,#N/A,8.8,,7.486631016,6.016042781,5.748663102,2021-2022,Rivers Edge ElementaryHenrico County Public Schools,Rivers Edge ElementaryHenrico County Public Schools,43,Henrico County,240,Rivers Edge Elementary
117,37.671,-77.4879,510189002441,43260,Elementary,2022 - 2023,2.6,0,0,1.333333333,0,80,#N/A,4.4,,47.5,11.5,40,2021-2022,Greenwood Elementary Henrico County Public Schools,Greenwood ElementaryHenrico County Public Schools,43,Henrico County,260,Greenwood Elementary
118,37.6724,-77.5991,510189002536,43310,Elementary,2022 - 2023,0,0,0,0,0,93,#N/A,10.4,,10.42047532,11.3345521,11.3345521,2021-2022,Twin Hickory ElementaryHenrico County Public Schools,Twin Hickory ElementaryHenrico County Public Schools,43,Henrico County,310,Twin Hickory Elementary
119,37.660466,-77.614046,510189002756,4393,Elementary,2022 - 2023,4.3,0,4.3,4.273504274,0,84,#N/A,14.6,,17.56756757,17.26726727,18.91891892,2021-2022,Colonial Trail ElementaryHenrico County Public Schools,Colonial Trail ElementaryHenrico County Public Schools,43,Henrico County,93,Colonial Trail Elementary
120,37.6927,-77.6308,510189002953,4382,Elementary,2022 - 2023,0,0,3,2.352941176,0,87,#N/A,6,,11.96754564,3.853955375,11.76470588,2021-2022,David A. Kaechele Elementary Henrico County Public Schools,David A. Kaechele ElementaryHenrico County Public Schools,43,Henrico County,82,David A. Kaechele Elementary
121,37.516619,-77.44333,510324001357,123170,Elementary,2022 - 2023,,2.9,31.4,1.12748538,3,18,#N/A,31.9,,85.49618321,6.615776081,95.1653944,2021-2022,Blackwell ElementaryRichmond City Public Schools,Blackwell ElementaryRichmond City Public Schools,123,Richmond City,170,Blackwell Elementary
122,37.490059,-77.476578,510324001361,1231440,Elementary,2022 - 2023,,1.7,13.6,2.378787879,0,19,#N/A,12.5,,53.84615385,79.4489093,97.35935706,2021-2022,Cardinal ElementaryRichmond City Public Schools,Cardinal ElementaryRichmond City Public Schools,123,Richmond City,1440,Cardinal Elementary
123,37.516227,-77.502759,510324001363,1231400,Elementary,2022 - 2023,,5.6,5.6,1.086572438,4,44,#N/A,19.3,,74.74489796,32.14285714,90.81632653,2021-2022,Elizabeth D. Redd ElementaryRichmond City Public Schools,Elizabeth D. Redd ElementaryRichmond City Public Schools,123,Richmond City,1400,Elizabeth D. Redd Elementary
124,37.510994,-77.466436,510324001367,123210,Elementary,2022 - 2023,,11.1,27.8,1.020725389,1,32,#N/A,14.2,,80.37974684,15.18987342,93.03797468,2021-2022,Swansboro ElementaryRichmond City Public Schools,Swansboro ElementaryRichmond City Public Schools,123,Richmond City,210,Swansboro Elementary
125,37.489169,-77.508759,510324001369,1231470,Elementary,2022 - 2023,,2.2,26.1,1.537190083,2,30,#N/A,23.3,,69.23076923,51.33437991,97.33124019,2021-2022,G.H. Reid ElementaryRichmond City Public Schools,G.H. Reid ElementaryRichmond City Public Schools,123,Richmond City,1470,G.H. Reid Elementary
126,37.476913,-77.489299,510324001378,1231710,Elementary,2022 - 2023,,2.2,13.3,1.144329897,3,42,#N/A,23.1,,72.57462687,42.7238806,93.28358209,2021-2022,J.L. Francis ElementaryRichmond City Public Schools,J.L. Francis ElementaryRichmond City Public Schools,123,Richmond City,1710,J.L. Francis Elementary
127,37.548405,-77.482372,510324001379,123600,Elementary,2022 - 2023,,7.7,11.5,1.740963855,0,50,#N/A,14.1,,53.99239544,4.562737643,58.55513308,2021-2022,John B. Cary ElementaryRichmond City Public Schools,John B. Cary ElementaryRichmond City Public Schools,123,Richmond City,600,John B. Cary Elementary
128,37.564115,-77.499738,510324001383,123580,Elementary,2022 - 2023,,0,0,1.964705882,0,87,#N/A,3.4,,12.00923788,3.464203233,14.3187067,2021-2022,Mary Munford ElementaryRichmond City Public Schools,Mary Munford ElementaryRichmond City Public Schools,123,Richmond City,580,Mary Munford Elementary
129,37.496616,-77.442124,510324001387,123330,Elementary,2022 - 2023,,9.6,25,1.318181818,7,23,#N/A,44.5,,83.5016835,20.70707071,96.63299663,2021-2022,Oak Grove/Bellemeade ElementaryRichmond City Public Schools,Oak Grove/Bellemeade ElementaryRichmond City Public Schools,123,Richmond City,330,Oak Grove/Bellemeade Elementary
130,37.54403,-77.534058,510324001400,1231480,Elementary,2022 - 2023,,2.8,13.9,1.141654979,1,47,#N/A,22.9,,62.96296296,7.175925926,83.56481481,2021-2022,Southampton ElementaryRichmond City Public Schools,Southampton ElementaryRichmond City Public Schools,123,Richmond City,1480,Southampton Elementary
131,37.521346,-77.492221,510324001404,123660,Elementary,2022 - 2023,,0,6.1,1.383136095,5,53,#N/A,27.4,,74.59459459,3.783783784,75.94594595,2021-2022,Westover Hills ElementaryRichmond City Public Schools,Westover Hills ElementaryRichmond City Public Schools,123,Richmond City,660,Westover Hills Elementary
132,37.47609,-77.479075,510324001861,1231100,Elementary,2022 - 2023,,9.8,2,1.701298701,0,29,#N/A,16.5,,74.44794953,42.27129338,96.21451104,2021-2022,Broad Rock ElementaryRichmond City Public Schools,Broad Rock ElementaryRichmond City Public Schools,123,Richmond City,1100,Broad Rock Elementary
133,37.546249,-77.582898,510324001863,1231640,Elementary,2022 - 2023,,3.8,7.7,1.372212693,0,46,#N/A,15.2,,48.86363636,12.12121212,74.24242424,2021-2022,J.B. Fisher ElementaryRichmond City Public Schools,J.B. Fisher ElementaryRichmond City Public Schools,123,Richmond City,1640,J.B. Fisher Elementary
134,37.506195,-77.513344,510324001928,1233107,Elementary,2022 - 2023,,11.9,23.8,1.546822742,2,43,#N/A,20.8,,78.53309481,26.11806798,94.27549195,2021-2022,Miles Jones ElementaryRichmond City Public Schools,Miles Jones ElementaryRichmond City Public Schools,123,Richmond City,3107,Miles Jones Elementary
135,37.4081,-77.617,510084000053,21631,Middle,2022 - 2023,8.9,9.8,14.3,1.754901961,1,#N/A,#N/A,20.8,,32.9001368,3.146374829,34.26812585,2021-2022,Bailey Bridge MiddleChesterfield County Public Schools,Bailey Bridge MiddleChesterfield County Public Schools,21,Chesterfield County,631,Bailey Bridge Middle
136,37.3017,-77.431,510084000321,21420,Middle,2022 - 2023,0,22.9,16.9,1.337209302,10,#N/A,#N/A,32.2,,54.05669599,3.225806452,65.20039101,2021-2022,Carver MiddleChesterfield County Public Schools,Carver MiddleChesterfield County Public Schools,21,Chesterfield County,420,Carver Middle
137,37.4584,-77.4703,510084000329,21670,Middle,2022 - 2023,8.9,19.8,18.8,1.405263158,6,#N/A,#N/A,39.9,,63.54679803,24.98240676,91.97748065,2021-2022,Falling Creek MiddleChesterfield County Public Schools,Falling Creek MiddleChesterfield County Public Schools,21,Chesterfield County,670,Falling Creek Middle
138,37.4689,-77.5292,510084000338,21600,Middle,2022 - 2023,2.3,7,16.3,1.434883721,3,#N/A,#N/A,28.8,,47.50679964,7.615593835,72.43880326,2021-2022,Manchester MiddleChesterfield County Public Schools,Manchester MiddleChesterfield County Public Schools,21,Chesterfield County,600,Manchester Middle
139,37.5022,-77.6491,510084000343,2140,Middle,2022 - 2023,2,1,6.1,3.2375,1,#N/A,#N/A,14.9,,14.25438596,0.950292398,13.81578947,2021-2022,Midlothian MiddleChesterfield County Public Schools,Midlothian MiddleChesterfield County Public Schools,21,Chesterfield County,40,Midlothian Middle
