FID,LAT,LON,NCESSCH_1,JOIN_NUM,SCH_CAT,YEAR,PER_INEX_T,PER_OOF_T,PER_PROV,BLKSTU_CI,NUM_BLKLTS,PER_PROF, PER_ALL_AP ,P_ABOVE10,PER_ADVDIP,PER_EC_DIS,PER_ELL,PER_BLK_LA,Year,SCH_DIV,FED_SCHDIV,DIV_NUM,DIV_NAME,SCH_NUM,SCH_NAME
140,37.4883,-77.543,510084000344,21690,Middle,2022 - 2023,5.1,3.8,10.3,1.50137741,5,#N/A,#N/A,36.1,,56.50140318,13.75116932,70.72029935,2021-2022,Providence MiddleChesterfield County Public Schools,Providence MiddleChesterfield County Public Schools,21,Chesterfield County,690,Providence Middle
141,37.5296,-77.6134,510084000347,21760,Middle,2022 - 2023,0,2.4,4.7,3.019607843,0,#N/A,#N/A,12.3,,26.04074402,4.517271922,23.29495128,2021-2022,Robious MiddleChesterfield County Public Schools,Robious MiddleChesterfield County Public Schools,21,Chesterfield County,760,Robious Middle
142,37.3846,-77.4866,510084000349,21722,Middle,2022 - 2023,2.7,9.5,6.8,1.17571885,2,#N/A,#N/A,29.6,,55.8726674,11.96487377,65.20307355,2021-2022,Salem Church MiddleChesterfield County Public Schools,Salem Church MiddleChesterfield County Public Schools,21,Chesterfield County,722,Salem Church Middle
143,37.44,-77.6452,510084001834,21270,Middle,2022 - 2023,1.2,6.2,11.1,2.283333333,0,#N/A,#N/A,14,,27.26457399,2.331838565,28.25112108,2021-2022,Swift Creek MiddleChesterfield County Public Schools,Swift Creek MiddleChesterfield County Public Schools,21,Chesterfield County,270,Swift Creek Middle
144,37.466155,-77.669864,510084002754,21880,Middle,2022 - 2023,1.8,5.4,0.9,2.8125,3,#N/A,#N/A,14,,14.92271106,0.594530321,21.28418549,2021-2022,Tomahawk Creek MiddleChesterfield County Public Schools,Tomahawk Creek MiddleChesterfield County Public Schools,21,Chesterfield County,880,Tomahawk Creek Middle
145,37.336,-77.3425,510084002767,21870,Middle,2022 - 2023,2,2.9,10.8,1.176678445,3,#N/A,#N/A,18.8,,44.70149254,7.686567164,53.73134328,2021-2022,Elizabeth Davis MiddleChesterfield County Public Schools,Elizabeth Davis MiddleChesterfield County Public Schools,21,Chesterfield County,870,Elizabeth Davis Middle
146,37.6993,-77.8967,510165000687,37340,Middle,2022 - 2023,6.3,4.7,7.8,3.058333333,0,#N/A,#N/A,7.2,,32.22996516,1.916376307,22.99651568,2021-2022,Goochland MiddleGoochland County Public Schools,Goochland MiddleGoochland County Public Schools,37,Goochland County,340,Goochland Middle
147,37.7808,-77.5331,510183000773,42450,Middle,2022 - 2023,3.4,2.3,17,2.026548673,0,#N/A,#N/A,8.4,,42.70032931,4.390779363,24.69813392,2021-2022,Liberty MiddleHanover County Public Schools,Liberty MiddleHanover County Public Schools,42,Hanover County,450,Liberty Middle
148,37.6174,-77.341,510183000780,42440,Middle,2022 - 2023,6,4.8,4.8,2.420560748,2,#N/A,#N/A,10.1,,43.68308351,2.034261242,17.66595289,2021-2022,Bell Creek MiddleHanover County Public Schools,Bell Creek MiddleHanover County Public Schools,42,Hanover County,440,Bell Creek Middle
149,37.6662,-77.4117,510183002191,4261,Middle,2022 - 2023,3.2,6.3,5.3,2.526315789,0,#N/A,#N/A,6.2,,21.13174182,1.149425287,11.5826702,2021-2022,Chickahominy MiddleHanover County Public Schools,Chickahominy MiddleHanover County Public Schools,42,Hanover County,61,Chickahominy Middle
150,37.6667,-77.6102,510189000123,4380,Middle,2022 - 2023,1.3,2.6,10.5,3.378640777,0,#N/A,#N/A,7,,13.1294964,3.327338129,15.64748201,2021-2022,Short Pump MiddleHenrico County Public Schools,Short Pump MiddleHenrico County Public Schools,43,Henrico County,80,Short Pump Middle
151,37.642,-77.4819,510189000790,43500,Middle,2022 - 2023,2.3,3.5,14,1.433408578,0,#N/A,#N/A,25.2,,61.73184358,20.20484171,73.55679702,2021-2022,Brookland MiddleHenrico County Public Schools,Brookland MiddleHenrico County Public Schools,43,Henrico County,500,Brookland Middle
152,37.5455,-77.3597,510189000799,43510,Middle,2022 - 2023,6.2,9.9,24.7,1.072072072,0,#N/A,#N/A,24.9,,64.64032421,2.026342452,94.02228977,2021-2022,Fairfield MiddleHenrico County Public Schools,Fairfield MiddleHenrico County Public Schools,43,Henrico County,510,Fairfield Middle
153,37.6255,-77.4813,510189000800,43390,Middle,2022 - 2023,2.6,0,9.1,3.6,0,#N/A,#N/A,12.5,,32.36940299,3.264925373,27.89179104,2021-2022,George H. Moody MiddleHenrico County Public Schools,George H. Moody MiddleHenrico County Public Schools,43,Henrico County,390,George H. Moody Middle
154,37.6083,-77.5818,510189000803,43690,Middle,2022 - 2023,2.5,0,12.7,1.932735426,0,#N/A,#N/A,17.7,,45,14.61538462,45.09615385,2021-2022,Quioccasin MiddleHenrico County Public Schools,Quioccasin MiddleHenrico County Public Schools,43,Henrico County,690,Quioccasin Middle
155,37.6084,-77.5609,510189000832,43520,Middle,2022 - 2023,2.8,1.4,4.2,2.87704918,0,#N/A,#N/A,14.2,,37.78664008,10.56829511,30.70787637,2021-2022,Tuckahoe MiddleHenrico County Public Schools,Tuckahoe MiddleHenrico County Public Schools,43,Henrico County,520,Tuckahoe Middle
156,37.6205,-77.4217,510189001622,43250,Middle,2022 - 2023,6.8,2.7,14.9,1.410104012,0,#N/A,#N/A,20.4,,55.5847569,1.97109067,71.35348226,2021-2022,L. Douglas Wilder MiddleHenrico County Public Schools,L. Douglas Wilder MiddleHenrico County Public Schools,43,Henrico County,250,L. Douglas Wilder Middle
157,37.4768,-77.3729,510189001850,43130,Middle,2022 - 2023,2.5,15.2,20.3,1.073939394,0,#N/A,#N/A,29.8,,65.05235602,2.879581152,89.52879581,2021-2022,John Rolfe MiddleHenrico County Public Schools,John Rolfe MiddleHenrico County Public Schools,43,Henrico County,130,John Rolfe Middle
158,37.6457,-77.6078,510189001911,43280,Middle,2022 - 2023,1.7,3.4,8.6,2.881818182,0,#N/A,#N/A,8.7,,25.33333333,4,18.90909091,2021-2022,Pocahontas MiddleHenrico County Public Schools,Pocahontas MiddleHenrico County Public Schools,43,Henrico County,280,Pocahontas Middle
159,37.6584,-77.5379,510189002440,43100,Middle,2022 - 2023,1.5,7.4,8.8,2.097959184,0,#N/A,#N/A,11,,37.51507841,4.342581423,32.56936068,2021-2022,Hungary Creek Middle Henrico County Public Schools,HUNGARY CREEK MIDDLEHenrico County Public Schools,43,Henrico County,100,Hungary Creek Middle
160,37.5036,-77.233,510189002757,4392,Middle,2022 - 2023,0,4.3,17.4,1.194078947,0,#N/A,#N/A,13.9,,61.91780822,4.794520548,74.93150685,2021-2022,Elko MiddleHenrico County Public Schools,Elko MiddleHenrico County Public Schools,43,Henrico County,92,Elko Middle
161,37.689779,-77.590222,510189002833,4395,Middle,2022 - 2023,1.8,1.8,7,1.8125,0,#N/A,#N/A,8.7,,34.47058824,8.588235294,24.11764706,2021-2022,Holman Middle Henrico County Public Schools,HOLMAN MIDDLEHenrico County Public Schools,43,Henrico County,95,Holman Middle
162,37.551387,-77.93712,510303001269,72130,Middle,2022 - 2023,11.6,3.5,11.6,1.925,0,#N/A,#N/A,13.7,,25.95262616,1.235839341,9.47476828,2021-2022,Powhatan MiddlePowhatan County Public Schools,Powhatan MiddlePowhatan County Public Schools,72,Powhatan County,130,Powhatan Middle
163,37.562397,-77.481584,510324001351,12330,Middle,2022 - 2023,,14.6,18.8,1.598245614,11,#N/A,#N/A,21.6,,62.7753304,2.202643172,63.87665198,2021-2022,Albert Hill MiddleRichmond City Public Schools,Albert Hill MiddleRichmond City Public Schools,123,Richmond City,30,Albert Hill Middle
164,37.596354,-77.446887,510324001374,123470,Middle,2022 - 2023,,28.3,28.3,1.097762073,26,#N/A,#N/A,20,,79.81438515,3.480278422,88.63109049,2021-2022,Henderson MiddleRichmond City Public Schools,Henderson MiddleRichmond City Public Schools,123,Richmond City,470,Henderson Middle
165,37.521461,-77.513764,510324001894,1233105,Middle,2022 - 2023,,7.3,30.9,1.186968839,8,#N/A,#N/A,22.5,,71.00917431,7.706422018,88.99082569,2021-2022,Lucille M. Brown MiddleRichmond City Public Schools,Lucille M. Brown MiddleRichmond City Public Schools,123,Richmond City,3105,Lucille M. Brown Middle
166,37.472983,-77.469725,510324002078,123480,Middle,2022 - 2023,,9.1,27.3,1.273255814,23,#N/A,#N/A,17.2,,74.95908347,27.00490998,95.58101473,2021-2022,Thomas C. Boushall MiddleRichmond City Public Schools,Thomas C. Boushall MiddleRichmond City Public Schools,123,Richmond City,480,Thomas C. Boushall Middle
167,37.4815,-77.509631,510324003019,1231631,Middle,2022 - 2023,,14.6,25.2,1.506493506,8,#N/A,#N/A,30.9,,67.88135593,35.93220339,95.93220339,2021-2022,River City MiddleRichmond City Public Schools,River City MiddleRichmond City Public Schools,123,Richmond City,1631,River City Middle
168,37.351,-77.0763,510072000258,19100,High,2022 - 2023,0,11.5,19.2,0.914185639,1,#N/A, 0.6 ,49.6,21.42857143,61.13360324,<10*,55.06072874,2021-2022,Charles City County HighCharles City County Public Schools,Charles City County HighCharles City County Public Schools,19,Charles City County,100,Charles City County High
169,37.3482,-77.4725,510084001605,2130,Other,2022 - 2023,4.4,2.2,11.1,1.636986301,8,#N/A, 0.4 ,63.4,4.444444444,62.24899598,<10*,63.05220884,2021-2022,Carver College and Career AcademyChesterfield County Public Schools,Carver College and Career AcademyChesterfield County Public Schools,21,Chesterfield County,30,Carver College and Career Academy
170,37.52211,-77.802527,510303001268,7211,High,2022 - 2023,9.8,4.5,8.9,1.606060606,2,#N/A, 23.4 ,22.4,48.21917808,25.21246459,<10*,10.76487252,2021-2022,Powhatan HighPowhatan County Public Schools,Powhatan HighPowhatan County Public Schools,72,Powhatan County,11,Powhatan High
171,37.537675,-77.450857,510324001373,12390,High,2022 - 2023,,6.7,6.7,0,0,#N/A, 76.6 ,5.5,93.47826087,36.95652174,<10*,55.43478261,2021-2022,Open HighRichmond City Public Schools,Open HighRichmond City Public Schools,123,Richmond City,90,Open High
172,37.57099,-77.429854,510324002075,123452,High,2022 - 2023,,0,13.6,1.448695652,0,#N/A, 52.5 ,5.6,100,36.5,<10*,67,2021-2022,Richmond Community HighRichmond City Public Schools,Richmond Community HighRichmond City Public Schools,123,Richmond City,452,Richmond Community High
173,37.549324,-77.441221,510324002307,1233110,Other,2022 - 2023,,,#N/A,1.060335196,25,#N/A,#N/A,92.2,1.612903226,89.50617284,<10*,93.20987654,2021-2022,Richmond AlternativeRichmond City Public Schools,Richmond AlternativeRichmond City Public Schools,123,Richmond City,3110,Richmond Alternative
174,37.3475,-77.0763,510072000260,1980,Elementary,2022 - 2023,8.3,0,12.5,1.074358974,1,51,#N/A,24.9,,64.44444444,<10*,44.12698413,2021-2022,Charles City County ElementaryCharles City County Public Schools,Charles City County ElementaryCharles City County Public Schools,19,Charles City County,80,Charles City County Elementary
175,37.5493,-77.6525,510084000762,21510,Elementary,2022 - 2023,2.3,0,9.1,0,0,90,#N/A,4.5,,3.776683087,<10*,5.090311987,2021-2022,Bettie Weaver ElementaryChesterfield County Public Schools,Bettie Weaver ElementaryChesterfield County Public Schools,21,Chesterfield County,510,Bettie Weaver Elementary
176,37.757,-78.0577,510165000683,37120,Elementary,2022 - 2023,8.1,0,2.7,5.434782609,0,68,#N/A,13.6,,48.4375,<10*,23.125,2021-2022,Byrd ElementaryGoochland County Public Schools,Byrd ElementaryGoochland County Public Schools,37,Goochland County,120,Byrd Elementary
177,37.696033,-77.890089,510165000685,37360,Elementary,2022 - 2023,4.4,0,2.2,1.886792453,0,70,#N/A,10.6,,29.19896641,<10*,16.02067183,2021-2022,Goochland ElementaryGoochland County Public Schools,Goochland ElementaryGoochland County Public Schools,37,Goochland County,360,Goochland Elementary
178,37.6262,-77.2964,510183000764,42360,Elementary,2022 - 2023,0,0,0,0,0,72,#N/A,6.5,,18.81188119,<10*,8.415841584,2021-2022,Battlefield Park ElementaryHanover County Public Schools,Battlefield Park ElementaryHanover County Public Schools,42,Hanover County,360,Battlefield Park Elementary
179,37.9333,-77.6418,510183000765,4220,Elementary,2022 - 2023,0,0,0,0,0,61,#N/A,12.7,,33.56164384,<10*,5.821917808,2021-2022,Beaverdam ElementaryHanover County Public Schools,Beaverdam ElementaryHanover County Public Schools,42,Hanover County,20,Beaverdam Elementary
180,37.677859,-77.389277,510183000777,42410,Elementary,2022 - 2023,8.5,2.1,8.5,0,0,82,#N/A,4.5,,13.04347826,<10*,11.65217391,2021-2022,Pearson's Corner ElementaryHanover County Public Schools,Pearson's Corner ElementaryHanover County Public Schools,42,Hanover County,410,Pearson's Corner Elementary
181,37.6909,-77.3894,510183002506,42200,Elementary,2022 - 2023,0,0,1.8,9.259259259,0,78,#N/A,4.4,,14.83594864,<10*,11.84022825,2021-2022,Kersey Creek ElementaryHanover County Public Schools,Kersey Creek ElementaryHanover County Public Schools,42,Hanover County,200,Kersey Creek Elementary
182,37.4825,-77.3675,510189000788,43470,Elementary,2022 - 2023,3.2,0,16.1,1.039106145,0,46,#N/A,20.2,,66.34146341,<10*,94.14634146,2021-2022,George F. Baker ElementaryHenrico County Public Schools,George F. Baker ElementaryHenrico County Public Schools,43,Henrico County,470,George F. Baker Elementary
183,37.533934,-77.320396,510189000798,43200,Elementary,2022 - 2023,5.9,11.8,14.7,1.12160414,0,30,#N/A,31.3,,79.68337731,<10*,82.32189974,2021-2022,Fair Oaks ElementaryHenrico County Public Schools,Fair Oaks ElementaryHenrico County Public Schools,43,Henrico County,200,Fair Oaks Elementary
184,37.5429,-77.3406,510189000808,43640,Elementary,2022 - 2023,0,29.7,5.4,0.993296089,0,26,#N/A,31.1,,82.51879699,<10*,93.60902256,2021-2022,Highland Springs ElementaryHenrico County Public Schools,Highland Springs ElementaryHenrico County Public Schools,43,Henrico County,640,Highland Springs Elementary
185,37.4446,-77.3545,510189000834,43290,Elementary,2022 - 2023,0,4.5,9.1,1.251101322,0,49,#N/A,14.1,,49.04942966,<10*,76.04562738,2021-2022,Varina ElementaryHenrico County Public Schools,Varina ElementaryHenrico County Public Schools,43,Henrico County,290,Varina Elementary
186,37.4675,-77.3247,510189001128,43330,Elementary,2022 - 2023,5.6,5.6,8.3,0.900133156,0,49,#N/A,18.1,,63.19148936,<10*,79.78723404,2021-2022,Henry D. Ward ElementaryHenrico County Public Schools,Henry D. Ward ElementaryHenrico County Public Schools,43,Henrico County,330,Henry D. Ward Elementary
187,37.5711,-77.3795,510189002788,4394,Elementary,2022 - 2023,4.9,2.4,9.8,1.092896175,0,63,#N/A,17.3,,67.67676768,<10*,93.13131313,2021-2022,Harvie ElementaryHenrico County Public Schools,Harvie ElementaryHenrico County Public Schools,43,Henrico County,94,Harvie Elementary
188,37.5289,-77.099,510261001038,63180,Elementary,2022 - 2023,0,2.9,5.9,1.643678161,0,73,#N/A,7.9,,20.50113895,<10*,13.66742597,2021-2022,George W. Watkins ElementaryNew Kent County Public Schools,George W. Watkins ElementaryNew Kent County Public Schools,63,New Kent County,180,George W. Watkins Elementary
189,37.514624,-76.983608,510261001039,6310,Elementary,2022 - 2023,2.3,4.7,7,2.403846154,0,69,#N/A,12.3,,27.31707317,<10*,17.23577236,2021-2022,New Kent Elementary New Kent County Public Schools,New Kent ElementaryNew Kent County Public Schools,63,New Kent County,10,New Kent Elementary
190,37.5602,-77.9488,510303001398,72231,Elementary,2022 - 2023,6.3,1.6,3.1,1.166666667,0,65,#N/A,10.3,,33.02872063,<10*,10.70496084,2021-2022,Pocahontas ElementaryPowhatan County Public Schools,Pocahontas ElementaryPowhatan County Public Schools,72,Powhatan County,231,Pocahontas Elementary
191,37.5516,-77.9343,510303002105,7213,Elementary,2022 - 2023,18.6,0,9.3,0,0,85,#N/A,7.3,,26.10722611,<10*,7.459207459,2021-2022,Powhatan ElementaryPowhatan County Public Schools,Powhatan ElementaryPowhatan County Public Schools,72,Powhatan County,13,Powhatan Elementary
192,37.519351,-77.798135,510303002789,7221,Elementary,2022 - 2023,6.8,0,3.4,18.51851852,0,76,#N/A,6.8,,28.08320951,<10*,7.875185736,2021-2022,Flat Rock ElementaryPowhatan County Public Schools,Flat Rock ElementaryPowhatan County Public Schools,72,Powhatan County,21,Flat Rock Elementary
193,37.573713,-77.435694,510324000381,123390,Elementary,2022 - 2023,,3.3,3.3,1.223990208,1,52,#N/A,17.8,,71.86440678,<10*,85.76271186,2021-2022,Barack Obama ElementaryRichmond City Public Schools,Barack Obama ElementaryRichmond City Public Schools,123,Richmond City,390,Barack Obama Elementary
194,37.538761,-77.470351,510324001352,123750,Other,2022 - 2023,,0,#N/A,1.043841336,#N/A,#N/A,#N/A,65.6,,91.66666667,<10*,100,2021-2022,Amelia Street Special EducationRichmond City Public Schools,Amelia Street Special EducationRichmond City Public Schools,123,Richmond City,750,Amelia Street Special Education
195,37.530395,-77.413299,510324001359,123830,Elementary,2022 - 2023,,6.3,12.5,1.27064803,1,55,#N/A,22.4,,80.77922078,<10*,83.63636364,2021-2022,Chimborazo ElementaryRichmond City Public Schools,Chimborazo ElementaryRichmond City Public Schools,123,Richmond City,830,Chimborazo Elementary
196,37.549808,-77.40146,510324001365,123710,Elementary,2022 - 2023,,16,20,0.987991266,0,14,#N/A,35.8,,96.41434263,<10*,97.21115538,2021-2022,Fairfield Court ElementaryRichmond City Public Schools,Fairfield Court ElementaryRichmond City Public Schools,123,Richmond City,710,Fairfield Court Elementary
197,37.534676,-77.411142,510324001370,123290,Elementary,2022 - 2023,,5.4,21.6,1.019459459,9,34,#N/A,33.1,,91.70040486,<10*,94.93927126,2021-2022,Henry Marsh III ElementaryRichmond City Public Schools,Henry Marsh III ElementaryRichmond City Public Schools,123,Richmond City,290,Henry Marsh III Elementary
198,37.587556,-77.447185,510324001372,123230,Elementary,2022 - 2023,,3.6,17.9,1.048532731,1,37,#N/A,22.4,,88.62068966,<10*,92.06896552,2021-2022,Ginter Park ElementaryRichmond City Public Schools,Ginter Park ElementaryRichmond City Public Schools,123,Richmond City,230,Ginter Park Elementary
199,37.565102,-77.424665,510324001389,123130,Elementary,2022 - 2023,,3.7,18.5,1.112773303,3,49,#N/A,11,,85.07462687,<10*,90.67164179,2021-2022,Overby-Sheppard ElementaryRichmond City Public Schools,Overby-Sheppard ElementaryRichmond City Public Schools,123,Richmond City,130,Overby-Sheppard Elementary
200,37.554419,-77.468107,510324001406,123200,Elementary,2022 - 2023,,3.4,6.9,2.263586957,0,67,#N/A,15.2,,43.86503067,<10*,43.25153374,2021-2022,William Fox ElementaryRichmond City Public Schools,William Fox ElementaryRichmond City Public Schools,123,Richmond City,200,William Fox Elementary
201,37.545925,-77.401556,510324001407,123650,Elementary,2022 - 2023,,7.4,25.9,0.998931624,1,31,#N/A,42.1,,95.13108614,<10*,95.13108614,2021-2022,Woodville ElementaryRichmond City Public Schools,Woodville ElementaryRichmond City Public Schools,123,Richmond City,650,Woodville Elementary
202,37.531472,-77.421281,510324001860,123100,Elementary,2022 - 2023,,0,13.6,1.175032175,0,59,#N/A,17.6,,68.61702128,<10*,84.57446809,2021-2022,Bellevue ElementaryRichmond City Public Schools,Bellevue ElementaryRichmond City Public Schools,123,Richmond City,100,Bellevue Elementary
203,37.554534,-77.448647,510324001862,123311,Elementary,2022 - 2023,,25,25,1.063474388,4,15,#N/A,42.3,,89.28571429,<10*,92.38095238,2021-2022,George W. Carver ElementaryRichmond City Public Schools,George W. Carver ElementaryRichmond City Public Schools,123,Richmond City,311,George W. Carver Elementary
204,37.585156,-77.461051,510324001927,1233106,Elementary,2022 - 2023,,8.1,8.1,2.624671916,0,70,#N/A,10.5,,32.94392523,<10*,40.65420561,2021-2022,Linwood Holton ElementaryRichmond City Public Schools,Linwood Holton ElementaryRichmond City Public Schools,123,Richmond City,3106,Linwood Holton Elementary
205,37.516263,-77.469814,510324002807,1233119,Other,2022 - 2023,,13.6,13.6,1.168067227,0,62,#N/A,10.5,,43.68932039,<10*,53.07443366,2021-2022,Patrick Henry School Of Science And ArtsRichmond City Public Schools,Patrick Henry School Of Science And ArtsRichmond City Public Schools,123,Richmond City,3119,Patrick Henry School Of Science And Arts
206,37.24543,-77.47564,510084000341,21110,Middle,2022 - 2023,1.5,13.2,14.7,1.536458333,10,#N/A,#N/A,29.7,,45.89595376,<10*,44.16184971,2021-2022,Matoaca MiddleChesterfield County Public Schools,Matoaca MiddleChesterfield County Public Schools,21,Chesterfield County,110,Matoaca Middle
207,37.6859,-77.3839,510183002277,42553,Middle,2022 - 2023,3.5,4.7,5.9,0,0,#N/A,#N/A,7.1,,19.87247609,<10*,10.30818278,2021-2022,Oak Knoll MiddleHanover County Public Schools,Oak Knoll MiddleHanover County Public Schools,42,Hanover County,553,Oak Knoll Middle
208,37.512341,-76.983496,510261001037,63100,Middle,2022 - 2023,3.8,13.2,5.7,2.098360656,0,#N/A,#N/A,17.9,,25.19480519,<10*,18.31168831,2021-2022,New Kent Middle New Kent County Public Schools,NEW KENT MIDDLENew Kent County Public Schools,63,New Kent County,100,New Kent Middle
209,37.548923,-77.462389,510324001356,12350,Middle,2022 - 2023,,15,2.5,1.405864198,8,#N/A,#N/A,14,,65.7079646,<10*,69.91150442,2021-2022,Binford MiddleRichmond City Public Schools,Binford MiddleRichmond City Public Schools,123,Richmond City,50,Binford Middle
210,37.542237,-77.419916,510324001385,123770,Middle,2022 - 2023,,23.9,32.6,1.011037528,43,#N/A,#N/A,27.2,,93.81237525,<10*,92.61477046,2021-2022,Martin Luther King Jr. Middle Richmond City Public Schools,MARTIN LUTHER KING JR. MIDDLERichmond city Public Schools,123,Richmond City,770,Martin Luther King Jr. Middle
211,37.594196,-77.446562,510324002966,1233200,Other,2022 - 2023,,,#N/A,0.88028169,0,#N/A,#N/A,33.3,,51.85185185,<10*,88.88888889,2021-2022,Richmond Career Education and Employment Charter SchoolRichmond City Public Schools,Richmond Career Education and Employment Charter SchoolRichmond City Public Schools,123,Richmond City,3200,Richmond Career Education and Employment Charter School
,37.4027447,-77.75340874,510084003092,2192,Elementary,,6.5,1.6,4.8,3.404761905,0,84,#N/A,10.9,,6.487695749,3.020134228,23.04250559,,Moseley ElementaryChesterfield County,,21,Chesterfield County,92,Moseley Elementary
,37.52571267,-77.17610732,510261003094,63300,Elementary,,2.9,2.9,11.8,1.97826087,0,61,#N/A,12,,27.49490835,<10*,12.21995927,,Quinton ElementaryNew Kent County,,63,New Kent County,300,Quinton Elementary
