DATE,HOUST_POP
1959-01-01,0.00939092191989662618
1959-02-01,0.00943486996632424937
1959-03-01,0.00915745739238574376
1959-04-01,0.00897564720625924379
1959-05-01,0.00844586023172553773
1959-06-01,0.00846326671959727689
1959-07-01,0.00869931957487488050
1959-08-01,0.00802915199802359335
1959-09-01,0.00863344844597927972
1959-10-01,0.00758436557201788903
1959-11-01,0.00791410734346443402
1959-12-01,0.00893649562106132747
1960-01-01,0.00813887371366773327
1960-02-01,0.00836873667154796572
1960-03-01,0.00616837608739181703
1960-04-01,0.00716083263428644442
1960-05-01,0.00705241313491138707
1960-06-01,0.00691073130721996852
1960-07-01,0.00662530234514670312
1960-08-01,0.00742767139185940479
1960-09-01,0.00605281453116896015
1960-10-01,0.00686395487197567317
1960-11-01,0.00685383616801249752
1960-12-01,0.00583931180716537942
1961-01-01,0.00648976613801313314
1961-02-01,0.00671707210168748630
1961-03-01,0.00717952085453809195
1961-04-01,0.00637186325085249628
1961-05-01,0.00670243481772979582
1961-06-01,0.00753330571484639034
1961-07-01,0.00726763967750189176
1961-08-01,0.00713206275345459290
1961-09-01,0.00775606128862426252
1961-10-01,0.00766837918102794216
1961-11-01,0.00749527824529312761
1961-12-01,0.00737774030354131535
1962-01-01,0.00734714589563921789
1962-02-01,0.00689127105666156202
1962-03-01,0.00777269054672771344
1962-04-01,0.00819910261790245005
1962-05-01,0.00796939066135732211
1962-06-01,0.00753566559678821774
1962-07-01,0.00777321510898583667
1962-08-01,0.00812141977621928369
1962-09-01,0.00707801858247174673
1962-10-01,0.00818372543681235086
1962-11-01,0.00864725388380052673
1962-12-01,0.00832818590385311721
1963-01-01,0.00661656374825145070
1963-02-01,0.00773591622257761154
1963-03-01,0.00814281240212965863
1963-04-01,0.00895641107222398982
1963-05-01,0.00869219767996186239
1963-06-01,0.00840131627675671100
1963-07-01,0.00852876211411843037
1963-08-01,0.00864925908726305568
1963-09-01,0.00929063400804169455
1963-10-01,0.00936177826425579388
1963-11-01,0.00852495204057498752
1963-12-01,0.00782792221428871435
1964-01-01,0.00840728386514779617
1964-02-01,0.00953588531788030892
1964-03-01,0.00794045444314749774
1964-04-01,0.00757143977620329943
1964-05-01,0.00766269515845116403
1964-06-01,0.00808698465038139263
1964-07-01,0.00814012267508820203
1964-08-01,0.00816630319937958997
1964-09-01,0.00756331351104087828
1964-10-01,0.00791149918756586427
1964-11-01,0.00770559044216399529
1964-12-01,0.00768756572506073902
1965-01-01,0.00704367492482778965
1965-02-01,0.00740978215343885249
1965-03-01,0.00735248527436188902
1965-04-01,0.00742350639361103511
1965-05-01,0.00762295758375969632
1965-06-01,0.00766666494922380170
1965-07-01,0.00786915281802133781
1965-08-01,0.00736140812633656851
1965-09-01,0.00760932630249382577
1965-10-01,0.00744626840412929430
1965-11-01,0.00747969978739209508
1965-12-01,0.00847613782937166022
1966-01-01,0.00700627496305084919
1966-02-01,0.00704182167531989698
1966-03-01,0.00711838268711286773
1966-04-01,0.00689799437752233430
1966-05-01,0.00644822559104486742
1966-06-01,0.00608029657996048316
1966-07-01,0.00552503052503052503
1966-08-01,0.00568707372358483854
1966-09-01,0.00531007594525443691
1966-10-01,0.00427469613147606322
1966-11-01,0.00486833706521849259
1966-12-01,0.00501083149434130342
1967-01-01,0.00539608366711170449
1967-02-01,0.00567481252400299153
1967-03-01,0.00533233688654140388
1967-04-01,0.00550437423690503819
1967-05-01,0.00657380660707894113
1967-06-01,0.00628598195802293779
1967-07-01,0.00686420548331253271
1967-08-01,0.00707351529075817828
1967-09-01,0.00713665104739519770
1967-10-01,0.00748077125698029712
1967-11-01,0.00770935046967889402
1967-12-01,0.00655123536865724718
1968-01-01,0.00690663036515054452
1968-02-01,0.00760304121648659464
1968-03-01,0.00732794817451113688
1968-04-01,0.00776192759530088708
1968-05-01,0.00702731569517021776
1968-06-01,0.00700622332149838433
1968-07-01,0.00753340707303219635
1968-08-01,0.00744158727314358530
1968-09-01,0.00773763644048832641
1968-10-01,0.00779472403000645834
1968-11-01,0.00809069520415355445
1968-12-01,0.00767777166069010669
1969-01-01,0.00876784298176050753
1969-02-01,0.00844556941960858129
1969-03-01,0.00772684298322468234
1969-04-01,0.00753854601035808094
1969-05-01,0.00782381345419139924
1969-06-01,0.00754541818307515296
1969-07-01,0.00674965585636258678
1969-08-01,0.00669371096772921524
1969-09-01,0.00742035550741050766
1969-10-01,0.00679285004574475411
1969-11-01,0.00603931203931203931
1969-12-01,0.00651528169878482877
1970-01-01,0.00532256719434483368
1970-02-01,0.00639680796831496804
1970-03-01,0.00646074570426536570
1970-04-01,0.00618392277924276300
1970-05-01,0.00630476963153753293
1970-06-01,0.00676170482839427818
1970-07-01,0.00739812340284415660
1970-08-01,0.00681458389147324582
1970-09-01,0.00746326749051279556
1970-10-01,0.00767780434233288627
1970-11-01,0.00799421426629907195
1970-12-01,0.00917871585255869432
1971-01-01,0.00885375800373911443
1971-02-01,0.00842413919910194128
1971-03-01,0.00923352106548065070
1971-04-01,0.00959119117185424867
1971-05-01,0.00988613335906590756
1971-06-01,0.00976564382874936133
1971-07-01,0.01003077130515599944
1971-08-01,0.01038093909496298363
1971-09-01,0.00980712494113803012
1971-10-01,0.01021382802563056469
1971-11-01,0.01046246793411809834
1971-12-01,0.01099453866053463639
1972-01-01,0.01193775518507349809
1972-02-01,0.01143207006567461172
1972-03-01,0.01115614783090836090
1972-04-01,0.01074092823780004394
1972-05-01,0.01059915531270132907
1972-06-01,0.01074740731910835618
1972-07-01,0.01072912299424476884
1972-08-01,0.01133880756872545519
1972-09-01,0.01179866652716879559
1972-10-01,0.01180640348918419415
1972-11-01,0.01149267051496278293
1972-12-01,0.01122279089843990874
1973-01-01,0.01175912979595705856
1973-02-01,0.01084217506631299735
1973-03-01,0.01119505429482992038
1973-04-01,0.00985715637120423801
1973-05-01,0.01071004882383245816
1973-06-01,0.00976169561644611941
1973-07-01,0.01001845131636693109
1973-08-01,0.00967033174282858382
1973-09-01,0.00882758880582602019
1973-10-01,0.00789269325803035651
1973-11-01,0.00810782847522033165
1973-12-01,0.00717155814554597364
1974-01-01,0.00681438205624330772
1974-02-01,0.00822249547105700367
1974-03-01,0.00729324472001913597
1974-04-01,0.00753183571505570371
1974-05-01,0.00667875024003222286
1974-06-01,0.00708048257723950095
1974-07-01,0.00615373105015571371
1974-08-01,0.00533540146326421917
1974-09-01,0.00536766147325971080
1974-10-01,0.00498948477740835902
1974-11-01,0.00478043098427489808
1974-12-01,0.00453948654915216359
1975-01-01,0.00480154095965682010
1975-02-01,0.00420338037337549113
1975-03-01,0.00461435515199955390
1975-04-01,0.00466675644174912818
1975-05-01,0.00520130102123671256
1975-06-01,0.00503781839753809647
1975-07-01,0.00567663550536409644
1975-08-01,0.00582807187955318116
1975-09-01,0.00584122406917044452
1975-10-01,0.00620535858569535568
1975-11-01,0.00627390195182934987
1975-12-01,0.00608949389437194315
1976-01-01,0.00629678251456735531
1976-02-01,0.00707943419762576583
1976-03-01,0.00653690984952686757
1976-04-01,0.00641296752601963885
1976-05-01,0.00670234513172703677
1976-06-01,0.00686217358774631531
1976-07-01,0.00642557387575389272
1976-08-01,0.00710250053841536340
1976-09-01,0.00787401574803149606
1976-10-01,0.00745046742650152760
1976-11-01,0.00749883473317674584
1976-12-01,0.00823721724518962951
1977-01-01,0.00696690832607138458
1977-02-01,0.00885823181851338537
1977-03-01,0.00939846198702529339
1977-04-01,0.00861237049580306258
1977-05-01,0.00896483655433709787
1977-06-01,0.00860274669841760359
1977-07-01,0.00934439404465149224
1977-08-01,0.00916274301681045823
1977-09-01,0.00883147248604364533
1977-10-01,0.00924383442581392822
1977-11-01,0.00923526405528494996
1977-12-01,0.00967903733794842365
1978-01-01,0.00775701314357698542
1978-02-01,0.00784193404292759522
1978-03-01,0.00916173712307026403
1978-04-01,0.00989679761792144727
1978-05-01,0.00933944260406164482
1978-06-01,0.00930843290058863472
1978-07-01,0.00939865669294876115
1978-08-01,0.00895850631718318709
1978-09-01,0.00883198163665137882
1978-10-01,0.00887262564327655629
1978-11-01,0.00937009177678239819
1978-12-01,0.00913846291411454375
1979-01-01,0.00728117392178321756
1979-02-01,0.00678410911703927196
1979-03-01,0.00823689432960956140
1979-04-01,0.00778834243755513772
1979-05-01,0.00835143701698778447
1979-06-01,0.00850815902652072780
1979-07-01,0.00782031059074448468
1979-08-01,0.00789187509709491999
1979-09-01,0.00812247558158609957
1979-10-01,0.00744460830554337669
1979-11-01,0.00674255730510071806
1979-12-01,0.00662119932992401975
1980-01-01,0.00592181089948818950
1980-02-01,0.00595616264294790343
1980-03-01,0.00461540496100930575
1980-04-01,0.00462871210819999912
1980-05-01,0.00407918997056118565
1980-06-01,0.00525663452325489403
1980-07-01,0.00557248623345599536
1980-08-01,0.00629954420428772598
1980-09-01,0.00644649540287309476
1980-10-01,0.00666762981739537775
1980-11-01,0.00660507759872622609
1980-12-01,0.00647786728677020181
1981-01-01,0.00675731751529896871
1981-02-01,0.00543936159531324349
1981-03-01,0.00569748368408194604
1981-04-01,0.00592843162469540503
1981-05-01,0.00496569748448219536
1981-06-01,0.00454820443852525015
1981-07-01,0.00452675612916692033
1981-08-01,0.00408363634783893096
1981-09-01,0.00395378712914257938
1981-10-01,0.00378510325570908902
1981-11-01,0.00362617081560683124
1981-12-01,0.00393958153851482105
1982-01-01,0.00364687203934987909
1982-02-01,0.00374384492008663586
1982-03-01,0.00402211949712705750
1982-04-01,0.00395864361415096376
1982-05-01,0.00442174376318434573
1982-06-01,0.00388806510569329977
1982-07-01,0.00502179268523782452
1982-08-01,0.00450101552549141106
1982-09-01,0.00491833584839143762
1982-10-01,0.00503831351797127345
1982-11-01,0.00588858892756434743
1982-12-01,0.00558843712472122148
1983-01-01,0.00679747302011812002
1983-02-01,0.00727707272361258047
1983-03-01,0.00687461742283177734
1983-04-01,0.00629649116053058204
1983-05-01,0.00759227434785954292
1983-06-01,0.00740225014736158689
1983-07-01,0.00761821029674742965
1983-08-01,0.00814495460573728897
1983-09-01,0.00728586584633214175
1983-10-01,0.00730076157798618177
1983-11-01,0.00759322437658989782
1983-12-01,0.00717580292048377155
1984-01-01,0.00805913715827261720
1984-02-01,0.00959550285105317012
1984-03-01,0.00705632756974647290
1984-04-01,0.00784857466322363986
1984-05-01,0.00751717211951201942
1984-06-01,0.00780403116531165312
1984-07-01,0.00732817709479242473
1984-08-01,0.00670474193507476252
1984-09-01,0.00717181956411556006
1984-10-01,0.00670954020660320032
1984-11-01,0.00712180435910085639
1984-12-01,0.00679263092248310270
1985-01-01,0.00720518132969494837
1985-02-01,0.00686862905194400721
1985-03-01,0.00757155115844732724
1985-04-01,0.00765447667087011349
1985-05-01,0.00705662945134706016
1985-06-01,0.00703403701682964704
1985-07-01,0.00706180335980810682
1985-08-01,0.00730269525178168167
1985-09-01,0.00701554638381233832
1985-10-01,0.00767001375918498785
1985-11-01,0.00709548822224172298
1985-12-01,0.00810933826630532368
1986-01-01,0.00822907886061476060
1986-02-01,0.00770680768011743707
1986-03-01,0.00781901237037778000
1986-04-01,0.00805101335310336785
1986-05-01,0.00771628702589992134
1986-06-01,0.00768114314706457234
1986-07-01,0.00740491417031302592
1986-08-01,0.00750247037624452988
1986-09-01,0.00699802545339904093
1986-10-01,0.00696718253935359798
1986-11-01,0.00672141534868118625
1986-12-01,0.00758629252545319096
1987-01-01,0.00733712735334017139
1987-02-01,0.00737403381143305915
1987-03-01,0.00712990387435506591
1987-04-01,0.00666248369466505952
1987-05-01,0.00671553441711388771
1987-06-01,0.00657026973554046033
1987-07-01,0.00648671356320324212
1987-08-01,0.00660461211792010271
1987-09-01,0.00696891330178478187
1987-10-01,0.00622314599541582117
1987-11-01,0.00679694137638062872
1987-12-01,0.00574219983675746178
1988-01-01,0.00520942204515925420
1988-02-01,0.00603364587045479681
1988-03-01,0.00627151740427953283
1988-04-01,0.00643498537503323856
1988-05-01,0.00580924737336985405
1988-06-01,0.00603743372302966431
1988-07-01,0.00598724190987711257
1988-08-01,0.00608791388028054151
1988-09-01,0.00607828439200860411
1988-10-01,0.00619472268237190315
1988-11-01,0.00638105773454149111
1988-12-01,0.00635221250447052703
1989-01-01,0.00658343622067710702
1989-02-01,0.00578379563110342644
1989-03-01,0.00576806068226990630
1989-04-01,0.00542718293132728872
1989-05-01,0.00539071549496569545
1989-06-01,0.00565326124784512411
1989-07-01,0.00576933961882737263
1989-08-01,0.00538023128531786584
1989-09-01,0.00516108725828840753
1989-10-01,0.00568394828816408470
1989-11-01,0.00544141517071382828
1989-12-01,0.00503463069313704579
1990-01-01,0.00623745772322739173
1990-02-01,0.00577509675396962548
1990-03-01,0.00517645735948468347
1990-04-01,0.00500589636831845202
1990-05-01,0.00485645022338869633
1990-06-01,0.00471084535059175742
1990-07-01,0.00468152815313514464
1990-08-01,0.00445218196846337831
1990-09-01,0.00442670218663135940
1990-10-01,0.00403892343173064284
1990-11-01,0.00455547333158275843
1990-12-01,0.00385095339909230366
1991-01-01,0.00316806212260162214
1991-02-01,0.00382731473218712198
1991-03-01,0.00364937473253768247
1991-04-01,0.00396211254616197559
1991-05-01,0.00393811310608786421
1991-06-01,0.00409151405766823192
1991-07-01,0.00419340967995171464
1991-08-01,0.00413306173588592907
1991-09-01,0.00399408167601898271
1991-10-01,0.00424076876215929412
1991-11-01,0.00433027897518039557
1991-12-01,0.00423197000360835255
1992-01-01,0.00460789768586362817
1992-02-01,0.00489336381572766277
1992-03-01,0.00507229089998944087
1992-04-01,0.00429310290946592081
1992-05-01,0.00473691398248044170
1992-06-01,0.00446238926844096980
1992-07-01,0.00443373531495480626
1992-08-01,0.00476612552093052186
1992-09-01,0.00460496684113252675
1992-10-01,0.00482430456718929966
1992-11-01,0.00470274688452703305
1992-12-01,0.00474821313169229102
1993-01-01,0.00467761202107631466
1993-02-01,0.00467327619834774582
1993-03-01,0.00417901463233932210
1993-04-01,0.00484939132043760167
1993-05-01,0.00485212569316081331
1993-06-01,0.00492377761450667980
1993-07-01,0.00481835123244510192
1993-08-01,0.00498913902811571732
1993-09-01,0.00514821729080335957
1993-10-01,0.00533000463312184345
1993-11-01,0.00526345988333173950
1993-12-01,0.00585843454068803167
1994-01-01,0.00485646325772471642
1994-02-01,0.00510065885099743250
1994-03-01,0.00596145636396901872
1994-04-01,0.00557816860918931885
1994-05-01,0.00580499625300045268
1994-06-01,0.00535431993676658357
1994-07-01,0.00546242730682215035
1994-08-01,0.00549817233168008979
1994-09-01,0.00558297382365529492
1994-10-01,0.00548616917832319969
1994-11-01,0.00571139140985564657
1994-12-01,0.00549462999048352744
1995-01-01,0.00530855254221940508
1995-02-01,0.00496098314924416632
1995-03-01,0.00470442004557524624
1995-04-01,0.00476754905834321085
1995-05-01,0.00493988676606591027
1995-06-01,0.00481090622300672250
1995-07-01,0.00548100406292087621
1995-08-01,0.00530649108277151733
1995-09-01,0.00512442354914056417
1995-10-01,0.00511859894711653506
1995-11-01,0.00542367816521300637
1995-12-01,0.00534068813143093867
1996-01-01,0.00547079816968797431
1996-02-01,0.00555588678064121864
1996-03-01,0.00530166235410190063
1996-04-01,0.00563876914150111771
1996-05-01,0.00558883422269126150
1996-06-01,0.00544571729785512239
1996-07-01,0.00545858410558206974
1996-08-01,0.00576717930482709574
1996-09-01,0.00545722277308312738
1996-10-01,0.00514448538515268995
1996-11-01,0.00549693958165668677
1996-12-01,0.00505301982480405717
1997-01-01,0.00499336674528301887
1997-02-01,0.00547158348215107609
1997-03-01,0.00536014509548563209
1997-04-01,0.00548362080688613401
1997-05-01,0.00529481313936153807
1997-06-01,0.00548011532451526289
1997-07-01,0.00526543354634460925
1997-08-01,0.00508715876693127212
1997-09-01,0.00565155564004050403
1997-10-01,0.00555044330514292392
1997-11-01,0.00550841583797231930
1997-12-01,0.00570757949061857624
1998-01-01,0.00555300663447743477
1998-02-01,0.00576339516369643208
1998-03-01,0.00569720811352241617
1998-04-01,0.00559381629035538895
1998-05-01,0.00557402273156145215
1998-06-01,0.00594918719819022898
1998-07-01,0.00614961157488727523
1998-08-01,0.00583898298953034896
1998-09-01,0.00571709418388661217
1998-10-01,0.00619126868662072252
1998-11-01,0.00598679299040309871
1998-12-01,0.00645705267254239242
1999-01-01,0.00629252312898232478
1999-02-01,0.00600736711847822959
1999-03-01,0.00614670127031826253
1999-04-01,0.00557728289717041778
1999-05-01,0.00578005647305331214
1999-06-01,0.00558779359213766259
1999-07-01,0.00597576039671315276
1999-08-01,0.00589409231693621648
1999-09-01,0.00584130931072550133
1999-10-01,0.00573869658783096541
1999-11-01,0.00587583029974578477
1999-12-01,0.00608444121460835863
2000-01-01,0.00582256135755367006
2000-02-01,0.00617731782780326470
2000-03-01,0.00569988877399088160
2000-04-01,0.00577306117811633464
2000-05-01,0.00558754350301727349
2000-06-01,0.00552589977527771279
2000-07-01,0.00518087008870867787
2000-08-01,0.00545191453832083863
2000-09-01,0.00532636817327131608
2000-10-01,0.00546961345475475016
2000-11-01,0.00547180661344208740
2000-12-01,0.00540014663583554227
2001-01-01,0.00563539025077486616
2001-02-01,0.00571907213773637365
2001-03-01,0.00559170036926323193
2001-04-01,0.00579448382007231684
2001-05-01,0.00563533583792703908
2001-06-01,0.00573910237071233626
2001-07-01,0.00585330291017808762
2001-08-01,0.00548727107189130511
2001-09-01,0.00546453822552939901
2001-10-01,0.00538277093862942069
2001-11-01,0.00559472796421050426
2001-12-01,0.00547161252050109921
2002-01-01,0.00592074982216829156
2002-02-01,0.00637295553217140428
2002-03-01,0.00571746927121417877
2002-04-01,0.00553937584595524658
2002-05-01,0.00613302830441237314
2002-06-01,0.00596462218269738488
2002-07-01,0.00574443345308134187
2002-08-01,0.00566306006380912748
2002-09-01,0.00625047640826282491
2002-10-01,0.00570498840308789421
2002-11-01,0.00606351995461872116
2002-12-01,0.00618015782215109587
2003-01-01,0.00640029290061412416
2003-02-01,0.00562278661024320537
2003-03-01,0.00595355126228394231
2003-04-01,0.00566307626023265834
2003-05-01,0.00603073574287229719
2003-06-01,0.00642499242903945159
2003-07-01,0.00652293514888934736
2003-08-01,0.00629741094986807388
2003-09-01,0.00665588817833249234
2003-10-01,0.00674614334611453696
2003-11-01,0.00713827975339865048
2003-12-01,0.00704432755266978987
2004-01-01,0.00654022012923009528
2004-02-01,0.00631396048815191813
2004-03-01,0.00682934499130095946
2004-04-01,0.00684133766424504490
2004-05-01,0.00676116137707894620
2004-06-01,0.00623416307724837410
2004-07-01,0.00682198437281701611
2004-08-01,0.00689093998004895836
2004-09-01,0.00648023104319813859
2004-10-01,0.00704210991401284709
2004-11-01,0.00605163244653032948
2004-12-01,0.00692922149755339437
2005-01-01,0.00726991597550472341
2005-02-01,0.00747869402416089189
2005-03-01,0.00631250275156034637
2005-04-01,0.00697485532505330130
2005-05-01,0.00684806428049671293
2005-06-01,0.00698799740484429066
2005-07-01,0.00693483149102253314
2005-08-01,0.00706719740925651059
2005-09-01,0.00724957618121581223
2005-10-01,0.00695351750333364762
2005-11-01,0.00722392137466479592
2005-12-01,0.00670407590331875292
2006-01-01,0.00763656277402426364
2006-02-01,0.00711422374720500648
2006-03-01,0.00660605247265651211
2006-04-01,0.00610498154424854416
2006-05-01,0.00650594982847341338
2006-06-01,0.00603202126270758086
2006-07-01,0.00580944226678617774
2006-08-01,0.00551354494207436268
2006-09-01,0.00574186957944143627
2006-10-01,0.00497273500425233879
2006-11-01,0.00523169406919165328
2006-12-01,0.00549044416328161417
2007-01-01,0.00468769753870926960
2007-02-01,0.00492018005199433514
2007-03-01,0.00496643091345786507
2007-04-01,0.00494599241835793052
2007-05-01,0.00469346530318459084
2007-06-01,0.00479884933667838761
2007-07-01,0.00448338432603541675
2007-08-01,0.00440008337000069475
2007-09-01,0.00391014920045216265
2007-10-01,0.00417427602400208714
2007-11-01,0.00394979112633392069
2007-12-01,0.00341920359263667747
2008-01-01,0.00357159331281753903
2008-02-01,0.00363174201790517960
2008-03-01,0.00330693271296811196
2008-04-01,0.00333095486276663258
2008-05-01,0.00319726080513139000
2008-06-01,0.00343450793942657508
2008-07-01,0.00302823509340612471
2008-08-01,0.00276680489763805340
2008-09-01,0.00268580356294770216
2008-10-01,0.00254292203669400499
2008-11-01,0.00213221010772239409
2008-12-01,0.00183004143736683181
2009-01-01,0.00160021945866861741
2009-02-01,0.00189946540818924158
2009-03-01,0.00164716166320925803
2009-04-01,0.00155808427345356876
2009-05-01,0.00175904933156125401
2009-06-01,0.00190425968242807758
2009-07-01,0.00193209059358116569
2009-08-01,0.00190454523294928255
2009-09-01,0.00189968371078046151
2009-10-01,0.00173270298420774265
2009-11-01,0.00190650351146820225
2009-12-01,0.00188249474294712490
2010-01-01,0.00198812950688559837
2010-02-01,0.00195452177317839542
2010-03-01,0.00205684126101186241
2010-04-01,0.00222192603010310018
2010-05-01,0.00188448964173944794
2010-06-01,0.00173157065686179858
2010-07-01,0.00176276149489264555
2010-08-01,0.00193255857737491083
2010-09-01,0.00191508545894761876
2010-10-01,0.00174940718856672258
2010-11-01,0.00175475252828124991
2010-12-01,0.00173440451614995431
2011-01-01,0.00202606899886675851
2011-02-01,0.00166185554130092090
2011-03-01,0.00192772009642995684
2011-04-01,0.00177896071458116030
2011-05-01,0.00180045986055589221
2011-06-01,0.00195015776519720739
2011-07-01,0.00199696183572579084
2011-08-01,0.00187391554345290138
2011-09-01,0.00208064827673843581
2011-10-01,0.00195127568022341889
2011-11-01,0.00227302016275342269
2011-12-01,0.00221740679993995109
2012-01-01,0.00230879772290082443
2012-02-01,0.00224701800921098644
2012-03-01,0.00221716872224579298
2012-04-01,0.00240092652424151582
2012-05-01,0.00225628136302798466
2012-06-01,0.00241101199183538976
2012-07-01,0.00235543098310615509
2012-08-01,0.00239839137790895968
2012-09-01,0.00269230720450886632
2012-10-01,0.00290655607107518776
2012-11-01,0.00264441331592198273
2012-12-01,0.00309663467959377966
2013-01-01,0.00281604405327985793
2013-02-01,0.00304946866130953637
2013-03-01,0.00320020135540187541
2013-04-01,0.00264442152675794025
2013-05-01,0.00294375430375692212
2013-06-01,0.00265414979325470132
2013-07-01,0.00278221486598991018
2013-08-01,0.00289718136195143597
2013-09-01,0.00268360140811786206
2013-10-01,0.00291841464586039999
2013-11-01,0.00346831515644012082
2013-12-01,0.00315751045199771574
2014-01-01,0.00279668121871027858
2014-02-01,0.00297156816174235431
2014-03-01,0.00305186035744143606
2014-04-01,0.00327977980155879412
2014-05-01,0.00316479905703947826
2014-06-01,0.00286135595588148434
2014-07-01,0.00340577051469400855
2014-08-01,0.00308651142407117124
2014-09-01,0.00320653267560232977
2014-10-01,0.00336399982510959568
2014-11-01,0.00313330047802239346
2014-12-01,0.00335678031347266366
2015-01-01,0.00339240399785900225
2015-02-01,0.00276895582860092166
2015-03-01,0.00299877569359604516
2015-04-01,0.00371526329505877412
2015-05-01,0.00336682321853777732
2015-06-01,0.00375778193369402198
2015-07-01,0.00357153205102679630
2015-08-01,0.00351922895176103182
2015-09-01,0.00380932998777889757
2015-10-01,0.00329041610639401868
2015-11-01,0.00364267872796962608
2015-12-01,0.00355982233914509431
2016-01-01,0.00339010313531949956
2016-02-01,0.00380107263539204299
2016-03-01,0.00344572044203860446
2016-04-01,0.00360511935503986960
2016-05-01,0.00355667128457678558
2016-06-01,0.00372491593076844622
2016-07-01,0.00383400211605353593
2016-08-01,0.00362124524530267359
2016-09-01,0.00330061549803636247
2016-10-01,0.00405517274700802298
2016-11-01,0.00351885648079002847
2016-12-01,0.00386258376959268237
2017-01-01,0.00366947869406003846
2017-02-01,0.00391767175855907404
2017-03-01,0.00366650235292858748
2017-04-01,0.00352936131886085361
2017-05-01,0.00356151977171698707
2017-06-01,0.00384275748942666354
2017-07-01,0.00370841832176359091
2017-08-01,0.00356191837449460904
2017-09-01,0.00362753655070966057
2017-10-01,0.00385888641201456702
2017-11-01,0.00390611987910752286
2017-12-01,0.00361002264481018483
2018-01-01,0.00398266802966096154
2018-02-01,0.00391394957804344045
2018-03-01,0.00403827261534617190
2018-04-01,0.00390815411485993886
2018-05-01,0.00415456294300935880
2018-06-01,0.00364782874653449383
2018-07-01,0.00369504866171088045
2018-08-01,0.00393779226203214362
2018-09-01,0.00381973156411679019
2018-10-01,0.00372930323750801617
2018-11-01,0.00360559162843294454
2018-12-01,0.00334180131544591707
2019-01-01,0.00375865825004236652
2019-02-01,0.00344036742367692032
2019-03-01,0.00364362571920445655
2019-04-01,0.00386186916363401986
2019-05-01,0.00398231274229322317
2019-06-01,0.00374011729208844065
2019-07-01,0.00379023127284934834
2019-08-01,0.00415949050592488538
2019-09-01,0.00395359718937437667
2019-10-01,0.00404887195144563575
2019-11-01,0.00408960073355648415
2019-12-01,0.00471062826223155782
2020-01-01,0.00477272538276445417
2020-02-01,0.00474999348659040114
2020-03-01,0.00384429415631060244
2020-04-01,0.00278869535259397282
2020-05-01,0.00317784441127231824
2020-06-01,0.00381671172310934625
2020-07-01,0.00460878380841710717
2020-08-01,0.00414968211370715432
2020-09-01,0.00440785919305614003
2020-10-01,0.00462960472398721342
2020-11-01,0.00465281498649482053
2020-12-01,0.00500799276247174647
2021-01-01,0.00482495023328875324
2021-02-01,0.00428365260683516961
2021-03-01,0.00512086182779162201
2021-04-01,0.00446935636106354322
2021-05-01,0.00481772716434209825
2021-06-01,0.00500028326409014724
2021-07-01,0.00479412938542646963
2021-08-01,0.00474079073874737371
2021-09-01,0.00469109858570414289
2021-10-01,0.00472579680834774849
2021-11-01,0.00514513177023568980
2021-12-01,0.00536897044601695957
2022-01-01,0.00501331819970067336
2022-02-01,0.00531954317108901877
2022-03-01,0.00514423726565236442
2022-04-01,0.00541249921863234034
2022-05-01,0.00463014843886803463
2022-06-01,0.00468229438760037740
2022-07-01,0.00411048541055009598
2022-08-01,0.00450990533582842273
2022-09-01,0.00438171987321021831
2022-10-01,0.00428660083892610016
2022-11-01,0.00426968185475482438
2022-12-01,0.00405854649213800177
2023-01-01,0.00400617612441188325
2023-02-01,0.00429192099611158533
2023-03-01,0.00412320117953671030
2023-04-01,0.00402609746242334671
2023-05-01,0.00472615904519979387
2023-06-01,0.00423179217252027081
2023-07-01,0.00431625657575872661
2023-08-01,0.00382512727358201101
